"EED";"unit";"REMIND";"Conversion"
"Energy Balance|Production";"Mtoe";;
"Energy Balance|Production|Solid fossil fuels";"Mtoe";;
"Energy Balance|Production|Solid fossil fuels|of which hard coal";"Mtoe";;
"Energy Balance|Production|Solid fossil fuels|of which brown coal";"Mtoe";;
"Energy Balance|Production|Peat and peat products";"Mtoe";;
"Energy Balance|Production|Oil shale and oil sands";"Mtoe";;
"Energy Balance|Production|Oil and petroleum products";"Mtoe";;
"Energy Balance|Production|Oil and petroleum products|of which crude oil";"Mtoe";;
"Energy Balance|Production|Natural gas";"Mtoe";;
"Energy Balance|Production|Nuclear";"Mtoe";;
"Energy Balance|Production|Renewables and biofuels";"Mtoe";;
"Energy Balance|Production|Renewables and biofuels|Hydro";"Mtoe";;
"Energy Balance|Production|Renewables and biofuels|Wind";"Mtoe";;
"Energy Balance|Production|Renewables and biofuels|Solar photovoltaic";"Mtoe";;
"Energy Balance|Production|Renewables and biofuels|Solar thermal";"Mtoe";;
"Energy Balance|Production|Renewables and biofuels|Solid biofuels";"Mtoe";;
"Energy Balance|Production|Renewables and biofuels|Biogases";"Mtoe";;
"Energy Balance|Production|Renewables and biofuels|Liquid biofuels";"Mtoe";;
"Energy Balance|Production|Wastes, Non-Renewable";"Mtoe";;
"Energy Balance|Imports";"Mtoe";;
"Energy Balance|Imports|Solid fossil fuels";"Mtoe";"Trade|Imports|Coal (EJ/yr)";0.041868
"Energy Balance|Imports|Solid fossil fuels|of which hard coal";"Mtoe";;
"Energy Balance|Imports|Oil and petroleum products";"Mtoe";"Trade|Imports|Oil (EJ/yr)";0.041868
"Energy Balance|Imports|Oil and petroleum products|of which crude oil and NGL";"Mtoe";;
"Energy Balance|Imports|Natural gas";"Mtoe";"Trade|Imports|Gas (EJ/yr)";0.041868
"Energy Balance|Imports|Renewables and biofuels";"Mtoe";"Trade|Imports|Biomass (EJ/yr)";0.041868
"Energy Balance|Imports|Electricity";"Mtoe";"Trade|Imports|Electricity (EJ/yr)";0.041868
"Energy Balance|Imports|Heat";"Mtoe";;
"Energy Balance|Imports|Waste, Non-Renewable";"Mtoe";;
"Energy Balance|Exports";"Mtoe";;
"Energy Balance|Exports|Solid fossil fuels";"Mtoe";"Trade|Exports|Coal (EJ/yr)";0.041868
"Energy Balance|Exports|Solid fossil fuels|of which hard coal";"Mtoe";;
"Energy Balance|Exports|Oil and petroleum products";"Mtoe";"Trade|Exports|Oil (EJ/yr)";0.041868
"Energy Balance|Exports|Oil and petroleum products|of which crude oil and NGL";"Mtoe";;
"Energy Balance|Exports|Natural gas";"Mtoe";"Trade|Exports|Gas (EJ/yr)";0.041868
"Energy Balance|Exports|Renewables and biofuels";"Mtoe";"Trade|Exports|Biomass (EJ/yr)";0.041868
"Energy Balance|Exports|Electricity";"Mtoe";"Trade|Exports|Electricity (EJ/yr)";0.041868
"Energy Balance|Exports|Heat";"Mtoe";;
"Energy Balance|Exports|Waste, Non-Renewable";"Mtoe";;
"Energy Balance|Net Imports";"Mtoe";;
"Energy Balance|Net Imports|Solid fossil fuels";"Mtoe";"Trade|Coal (EJ/yr)";-0.041868
"Energy Balance|Net Imports|Solid fossil fuels|of which hard coal";"Mtoe";;
"Energy Balance|Net Imports|Oil and petroleum products";"Mtoe";"Trade|Oil (EJ/yr)";-0.041868
"Energy Balance|Net Imports|Oil and petroleum products|of which crude oil and NGL";"Mtoe";;
"Energy Balance|Net Imports|Natural gas";"Mtoe";"Trade|Gas (EJ/yr)";-0.041868
"Energy Balance|Net Imports|Renewables and biofuels";"Mtoe";"Trade|Biomass (EJ/yr)";-0.041868
"Energy Balance|Net Imports|Electricity";"Mtoe";"Trade|Electricity (EJ/yr)";-0.041868
"Energy Balance|Net Imports|Heat";"Mtoe";;
"Energy Balance|Net Imports|Waste, Non-Renewable";"Mtoe";;
"Energy Balance|Gross available energy";"Mtoe";;
"Energy Balance|International maritime bunkers";"Mtoe";"FE (EJ/yr)";0.041868
"Energy Balance|International maritime bunkers";"Mtoe";"FE|Transport (EJ/yr)";0.041868
"Energy Balance|International maritime bunkers|of which petroleum products";"Mtoe";"FE|Liquids (EJ/yr)";0.041868
"Energy Balance|International maritime bunkers|of which petroleum products";"Mtoe";"FE|Transport|Liquids (EJ/yr)";0.041868
"Energy Balance|Gross inland consumption";"Mtoe";"PE (EJ/yr)";0.041868
"Energy Balance|Gross inland consumption|Solid fossil fuels";"Mtoe";;
"Energy Balance|Gross inland consumption|Solid fossil fuels|of which hard coal";"Mtoe";"PE|Coal (EJ/yr)";0.041868
"Energy Balance|Gross inland consumption|Solid fossil fuels|of which brown coal";"Mtoe";"PE|Coal (EJ/yr)";0.041868
"Energy Balance|Gross inland consumption|Manufactured gases";"Mtoe";"PE|Gas (EJ/yr)";0.041868
"Energy Balance|Gross inland consumption|Peat and peat products";"Mtoe";"PE|Coal (EJ/yr)";0.041868
"Energy Balance|Gross inland consumption|Oil shale and oil sands";"Mtoe";"PE|Oil (EJ/yr)";0.041868
"Energy Balance|Gross inland consumption|Oil and petroleum products";"Mtoe";"PE|Oil (EJ/yr)";0.041868
"Energy Balance|Gross inland consumption|Oil and petroleum products|of which crude and NGL";"Mtoe";;
"Energy Balance|Gross inland consumption|Natural gas";"Mtoe";"PE|Gas (EJ/yr)";0.041868
"Energy Balance|Gross inland consumption|Nuclear";"Mtoe";;
"Energy Balance|Gross inland consumption|Renewables and biofuels";"Mtoe";;
"Energy Balance|Gross inland consumption|Renewables and biofuels|Hydro";"Mtoe";;
"Energy Balance|Gross inland consumption|Renewables and biofuels|Wind";"Mtoe";;
"Energy Balance|Gross inland consumption|Renewables and biofuels|Solar photovoltaic";"Mtoe";;
"Energy Balance|Gross inland consumption|Renewables and biofuels|Solar thermal";"Mtoe";;
"Energy Balance|Gross inland consumption|Renewables and biofuels|Tide, Wave and Ocean";"Mtoe";;
"Energy Balance|Gross inland consumption|Renewables and biofuels|Biofuels and renewable waste";"Mtoe";"PE|Biomass (EJ/yr)";0.041868
"Energy Balance|Gross inland consumption|Renewables and biofuels|Geothermal";"Mtoe";;
"Energy Balance|Gross inland consumption|Renewables and biofuels|Ambient heat, heat pumps";"Mtoe";;
"Energy Balance|Gross inland consumption|Renewables and biofuels|Electricity";"Mtoe";;
"Energy Balance|Gross inland consumption|Renewables and biofuels|Heat";"Mtoe";;
"Energy Balance|Gross inland consumption|Waste, non-renewable";"Mtoe";;
"Energy Balance|International aviation";"Mtoe";"FE (EJ/yr)";0.041868
"Energy Balance|International aviation";"Mtoe";"FE|Transport (EJ/yr)";0.041868
"Energy Balance|International aviation|of which petroleum products";"Mtoe";"FE|Liquids (EJ/yr)";0.041868
"Energy Balance|International aviation|of which petroleum products";"Mtoe";"FE|Transport|Liquids (EJ/yr)";0.041868
"Energy Balance|Total energy supply";"Mtoe";;
"Energy Balance|Total energy supply|Solid fossil fuels";"Mtoe";;
"Energy Balance|Total energy supply|Solid fossil fuels|of which hard coal";"Mtoe";;
"Energy Balance|Total energy supply|Solid fossil fuels|of which brown coal";"Mtoe";;
"Energy Balance|Total energy supply|Manufactured gases";"Mtoe";;
"Energy Balance|Total energy supply|Peat and peat products";"Mtoe";;
"Energy Balance|Total energy supply|Oil shale and oil sands";"Mtoe";;
"Energy Balance|Total energy supply|Oil and petroleum products";"Mtoe";;
"Energy Balance|Total energy supply|Oil and petroleum products|of which crude and NGL";"Mtoe";;
"Energy Balance|Total energy supply|Natural gas";"Mtoe";;
"Energy Balance|Total energy supply|Nuclear";"Mtoe";;
"Energy Balance|Total energy supply|Renewables and biofuels";"Mtoe";;
"Energy Balance|Total energy supply|Renewables and biofuels|Hydro";"Mtoe";;
"Energy Balance|Total energy supply|Renewables and biofuels|Wind";"Mtoe";;
"Energy Balance|Total energy supply|Renewables and biofuels|Solar photovoltaic";"Mtoe";;
"Energy Balance|Total energy supply|Renewables and biofuels|Solar thermal";"Mtoe";;
"Energy Balance|Total energy supply|Renewables and biofuels|Tide, Wave and Ocean";"Mtoe";;
"Energy Balance|Total energy supply|Renewables and biofuels|Solid biofuels and renewable waste";"Mtoe";;
"Energy Balance|Total energy supply|Renewables and biofuels|Liquid biofuels";"Mtoe";;
"Energy Balance|Total energy supply|Renewables and biofuels|Biogases";"Mtoe";;
"Energy Balance|Total energy supply|Renewables and biofuels|Geothermal";"Mtoe";;
"Energy Balance|Total energy supply|Renewables and biofuels|Ambient heat, heat pumps";"Mtoe";;
"Energy Balance|Total energy supply|Electricity";"Mtoe";;
"Energy Balance|Total energy supply|Heat";"Mtoe";;
"Energy Balance|Total energy supply|Waste, non-renewable";"Mtoe";;
"Energy Balance|Transformation Input";"Mtoe";;
"Energy Balance|Transformation Input|Solid fossil fuels";"Mtoe";;
"Energy Balance|Transformation Input|Manufactured gases";"Mtoe";;
"Energy Balance|Transformation Input|Peat and peat products";"Mtoe";;
"Energy Balance|Transformation Input|Oil shale and oil sands";"Mtoe";;
"Energy Balance|Transformation Input|Oil and petroleum products";"Mtoe";;
"Energy Balance|Transformation Input|Natural gas";"Mtoe";;
"Energy Balance|Transformation Input|Nuclear";"Mtoe";;
"Energy Balance|Transformation Input|Renewables and biofuels";"Mtoe";;
"Energy Balance|Transformation Input|Waste, non-renewable";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers|Solid fossil fuels";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers|Manufactured gases";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers|Peat and peat products";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers|Oil shale and oil sands";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers|Oil and petroleum products";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers|Nuclear";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers|Natural gas";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers|Renewables and biofuels";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers|Waste, non-renewable";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers|Derived heat for electricity production";"Mtoe";;
"Energy Balance|Transformation Input|Electricity producers|Electricity from pumped storage";"Mtoe";;
"Energy Balance|Transformation Input|Heat producers";"Mtoe";;
"Energy Balance|Transformation Input|Heat producers|Solid fossil fuels";"Mtoe";;
"Energy Balance|Transformation Input|Heat producers|Manufactured gases";"Mtoe";;
"Energy Balance|Transformation Input|Heat producers|Peat and peat products";"Mtoe";;
"Energy Balance|Transformation Input|Heat producers|Oil shale and oil sands";"Mtoe";;
"Energy Balance|Transformation Input|Heat producers|Oil and petroleum products";"Mtoe";;
"Energy Balance|Transformation Input|Heat producers|Nuclear";"Mtoe";;
"Energy Balance|Transformation Input|Heat producers|Natural gas";"Mtoe";;
"Energy Balance|Transformation Input|Heat producers|Renewables and biofuels";"Mtoe";;
"Energy Balance|Transformation Input|Heat producers|Waste, non-renewable";"Mtoe";;
"Energy Balance|Transformation Input|Heat producers|Electric boilers and electrically driven heat pumps";"Mtoe";;
"Energy Balance|Transformation Input|CHP producers";"Mtoe";;
"Energy Balance|Transformation Input|CHP producers|Solid fossil fuels";"Mtoe";;
"Energy Balance|Transformation Input|CHP producers|Manufactured gases";"Mtoe";;
"Energy Balance|Transformation Input|CHP producers|Peat and peat products";"Mtoe";;
"Energy Balance|Transformation Input|CHP producers|Oil shale and oil sands";"Mtoe";;
"Energy Balance|Transformation Input|CHP producers|Oil and petroleum products";"Mtoe";;
"Energy Balance|Transformation Input|CHP producers|Nuclear";"Mtoe";;
"Energy Balance|Transformation Input|CHP producers|Natural gas";"Mtoe";;
"Energy Balance|Transformation Input|CHP producers|Renewables and biofuels";"Mtoe";;
"Energy Balance|Transformation Input|CHP producers|Waste, non-renewable";"Mtoe";;
"Energy Balance|Transformation Input|Refineries, Petroleum and sub-products";"Mtoe";;
"Energy Balance|Transformation Input|Other transformation input";"Mtoe";;
"Energy Balance|Transformation Output";"Mtoe";;
"Energy Balance|Transformation Output|Solid fossil fuels";"Mtoe";"SE|Solids (EJ/yr)";0.041868
"Energy Balance|Transformation Output|Manufactured gases";"Mtoe";;
"Energy Balance|Transformation Output|Peat and peat products";"Mtoe";"SE|Solids (EJ/yr)";0.041868
"Energy Balance|Transformation Output|Oil and petroleum products";"Mtoe";;
"Energy Balance|Transformation Output|Natural gas";"Mtoe";;
"Energy Balance|Transformation Output|Renewables and biofuels";"Mtoe";;
"Energy Balance|Transformation Output|Waste, non-renewable";"Mtoe";;
"Energy Balance|Transformation Output|Electricity";"Mtoe";;
"Energy Balance|Transformation Output|Heat";"Mtoe";;
"Energy Balance|Transformation Output|Electricity producers";"Mtoe";;
"Energy Balance|Transformation Output|Electricity from pumped storage";"Mtoe";;
"Energy Balance|Transformation Output|Heat producers";"Mtoe";;
"Energy Balance|Transformation Output|CHP producers";"Mtoe";;
"Energy Balance|Transformation Output|CHP producers|Electricity";"Mtoe";;
"Energy Balance|Transformation Output|CHP producers|Heat";"Mtoe";;
"Energy Balance|Transformation Output|Refineries, Petroleum and sub-products";"Mtoe";;
"Energy Balance|Transformation Output|Other transformation output";"Mtoe";;
"Energy Balance|Transformation Losses";"Mtoe";;
"Energy Balance|Energy Sector";"Mtoe";;
"Energy Balance|Energy Sector|Solid fossil fuels";"Mtoe";;
"Energy Balance|Energy Sector|Peat and products, oil shale and sands";"Mtoe";;
"Energy Balance|Energy Sector|Oil and petroleum products";"Mtoe";;
"Energy Balance|Energy Sector|Natural gas and manufactured gases";"Mtoe";;
"Energy Balance|Energy Sector|Renewables and biofuels";"Mtoe";;
"Energy Balance|Energy Sector|Waste, non-renewable";"Mtoe";;
"Energy Balance|Energy Sector|Electricity";"Mtoe";;
"Energy Balance|Energy Sector|Heat";"Mtoe";;
"Energy Balance|Distribution losses";"Mtoe";;
"Energy Balance|Available for final consumption";"Mtoe";;
"Energy Balance|Final non-energy consumption";"Mtoe";"FE (EJ/yr)";0.041868
"Energy Balance|Final non-energy consumption";"Mtoe";"FE|Liquids (EJ/yr)";0.041868
"Energy Balance|Final non-energy consumption";"Mtoe";"FE|Industry (EJ/yr)";0.041868
"Energy Balance|Final energy consumption";"Mtoe";"FE (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Solid fossil fuels";"Mtoe";"FE|Solids (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Solid fossil fuels|of which hard coal";"Mtoe";"FE|Solids|Coal (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Solid fossil fuels|of which brown coal";"Mtoe";"FE|Solids|Coal (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Manufactured gases";"Mtoe";"FE|Gases (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Manufactured gases";"Mtoe";"FE|Gases|Fossil (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Peat and peat products";"Mtoe";"FE|Solids (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Peat and peat products";"Mtoe";"FE|Solids|Coal (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Oil shale and oil sands";"Mtoe";"FE|Liquids (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Oil shale and oil sands";"Mtoe";"FE|Liquids|Fossil (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Oil and petroleum products";"Mtoe";"FE|Liquids (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Oil and petroleum products";"Mtoe";"FE|Liquids|Fossil (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Natural gas";"Mtoe";"FE|Gases (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Natural gas";"Mtoe";"FE|Gases|Fossil (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels";"Mtoe";;
"Energy Balance|Final energy consumption|Renewables and biofuels|Solar thermal";"Mtoe";"FE|Heat (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels|Solar thermal";"Mtoe";"FE|Heat|Solar (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels|Geothermal";"Mtoe";"FE|Heat (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels|Geothermal";"Mtoe";"FE|Heat|Geothermal (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels|Solid biofuels and renewable waste";"Mtoe";"FE|Solids (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels|Solid biofuels and renewable waste";"Mtoe";"FE|Solids|Biomass (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels|Biogases";"Mtoe";"FE|Gases (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels|Biogases";"Mtoe";"FE|Gases|Biomass (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels|Liquid biofuels";"Mtoe";"FE|Liquids (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels|Liquid biofuels";"Mtoe";"FE|Liquids|Biomass (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels|Ambient heat, heat pumps";"Mtoe";"FE|Heat (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Renewables and biofuels|Ambient heat, heat pumps";"Mtoe";"FE|Heat|Heat Pumps (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Waste, non-renewable";"Mtoe";"FE|Solids (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Waste, non-renewable";"Mtoe";"FE|Solids|Waste (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Electricity";"Mtoe";"FE|Electricity (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Heat";"Mtoe";"FE|Heat (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Industry";"Mtoe";"FE|Industry (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Industry|Iron and steel";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Chemical and petrochemical";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Non-ferrous metals";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Non-metallic minerals";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Mining and quarrying";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Food, beverages and tobacco";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Textile and leather";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Paper, pulp and print";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Transport equipment";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Machinery";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Wood and wood products";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Construction";"Mtoe";;
"Energy Balance|Final energy consumption|Industry|Other industry";"Mtoe";;
"Energy Balance|Final energy consumption|Transport";"Mtoe";"FE|Transport (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Transport";"Mtoe";"FE|Transport|w/o Bunkers (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Transport|Rail";"Mtoe";;
"Energy Balance|Final energy consumption|Transport|Road";"Mtoe";;
"Energy Balance|Final energy consumption|Transport|Domestic aviation";"Mtoe";;
"Energy Balance|Final energy consumption|Transport|Domestic navigation";"Mtoe";;
"Energy Balance|Final energy consumption|Transport|Pipeline transport";"Mtoe";;
"Energy Balance|Final energy consumption|Transport|Other transport";"Mtoe";;
"Energy Balance|Final energy consumption|Residential";"Mtoe";"FE|Buildings (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Services";"Mtoe";"FE|Buildings (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Agriculture and Fishing";"Mtoe";"FE|AFOFI (EJ/yr)";0.041868
"Energy Balance|Final energy consumption|Others";"Mtoe";"FE|Other Sector (EJ/yr)";0.041868
"Electricity Production|Gross Electricity Generation";"TWh";"SE|Electricity (EJ/yr)";0.0036
"Electricity Production|Solid fossil fuels, peat and products, oil shale and oil sands";"TWh";"SE|Electricity|Solids (EJ/yr)";0.0036
"Electricity Production|Solid fossil fuels, peat and products, oil shale and oil sands|of which hard coal";"TWh";"SE|Electricity|Coal (EJ/yr)";0.0036
"Electricity Production|Solid fossil fuels, peat and products, oil shale and oil sands|of which brown coal";"TWh";"SE|Electricity|Coal (EJ/yr)";0.0036
"Electricity Production|Oil and petroleum products";"TWh";"SE|Electricity|Liquids (EJ/yr)";0.0036
"Electricity Production|Oil and petroleum products";"TWh";"SE|Electricity|Oil (EJ/yr)";0.0036
"Electricity Production|Natural gas and manufactured gas";"TWh";"SE|Electricity|Gas (EJ/yr)";0.0036
