UNFCCC;Unit_UNFCCC;Weight;Factor;Unit_REMIND;REMIND;Comment
Summary1_As1|Net emissions|CH4;;;;;;
Summary1_As1|Net emissions|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|CH4;;;;;;
Summary1_As1|Net Emissions|Energy|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|CO2 Transport and storage|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Energy industries|CH4;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Energy industries|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Energy industries|N2O;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Manufacturing industries and construction |CH4;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Manufacturing industries and construction |CO2;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Manufacturing industries and construction |N2O;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Other sectors|CH4;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Other sectors|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Other sectors|N2O;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Other|CH4;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Other|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Other|N2O;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Reference approach|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Sectoral approach|CH4;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Sectoral approach|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Sectoral approach|N2O;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Transport|CH4;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Transport|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|Fuel combustion|Transport|N2O;;;;;;
Summary1_As1|Net Emissions|Energy|Fugitive emissions from fuels|CH4;;;;;;
Summary1_As1|Net Emissions|Energy|Fugitive emissions from fuels|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|Fugitive emissions from fuels|N2O;;;;;;
Summary1_As1|Net Emissions|Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|CH4;;;;;;
Summary1_As1|Net Emissions|Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|N2O;;;;;;
Summary1_As1|Net Emissions|Energy|Fugitive emissions from fuels|Solid fuels|CH4;;;;;;
Summary1_As1|Net Emissions|Energy|Fugitive emissions from fuels|Solid fuels|CO2;;;;;;
Summary1_As1|Net Emissions|Energy|Fugitive emissions from fuels|Solid fuels|N2O;;;;;;
Summary1_As1|Net Emissions|Energy|N2O;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|CH4;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Chemical industry|CH4;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Chemical industry|CO2;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Chemical industry|N2O;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|CO2;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Metal industry|CH4;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Metal industry|CO2;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Metal industry|N2O;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Mineral industry|CO2;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|N2O;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Non-energy products from fuels and solvent use |CH4;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Non-energy products from fuels and solvent use |CO2;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Non-energy products from fuels and solvent use |N2O;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Other product manufacture and use |CH4;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Other product manufacture and use |CO2;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Other product manufacture and use |N2O;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Other|CH4;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Other|CO2;;;;;;
Summary1_As1|Net Emissions|Industrial processes and product use|Other|N2O;;;;;;
Summary1_As1|Net emissions|N2O;;;;;;
Summary1_As2|Net Emissions|Agriculture|Agricultural soils|N2O;;;;;;
Summary1_As2|Net Emissions|Agriculture|CH4;;;;;;
Summary1_As2|Net Emissions|Agriculture|CO2;;;;;;
Summary1_As2|Net Emissions|Agriculture|Enteric fermentation|CH4;;;;;;
Summary1_As2|Net Emissions|Agriculture|Field burning of agricultural residues|CH4;;;;;;
Summary1_As2|Net Emissions|Agriculture|Field burning of agricultural residues|N2O;;;;;;
Summary1_As2|Net Emissions|Agriculture|Liming|CO2;;;;;;
Summary1_As2|Net Emissions|Agriculture|Manure management|CH4;;;;;;
Summary1_As2|Net Emissions|Agriculture|Manure management|N2O;;;;;;
Summary1_As2|Net Emissions|Agriculture|N2O;;;;;;
Summary1_As2|Net Emissions|Agriculture|Other |CH4;;;;;;
Summary1_As2|Net Emissions|Agriculture|Other |CO2;;;;;;
Summary1_As2|Net Emissions|Agriculture|Other |N2O;;;;;;
Summary1_As2|Net Emissions|Agriculture|Other carbon-contining fertilizers|CO2;;;;;;
Summary1_As2|Net Emissions|Agriculture|Rice cultivation|CH4;;;;;;
Summary1_As2|Net Emissions|Agriculture|Urea application|CO2;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry |CH4;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry |CO2;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry |N2O;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Cropland|CH4;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Cropland|CO2;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Cropland|N2O;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Forest land|CH4;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Forest land|CO2;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Forest land|N2O;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Grassland|CH4;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Grassland|CO2;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Grassland|N2O;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Harvested wood products|CO2;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Other |CH4;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Other |CO2;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Other |N2O;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Other land|CH4;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Other land|CO2;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Other land|N2O;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Settlements|CH4;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Settlements|CO2;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Settlements|N2O;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Wetlands|CH4;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Wetlands|CO2;;;;;;
Summary1_As2|Net Emissions|Land use, land-use change and forestry|Wetlands|N2O;;;;;;
Summary1_As2|Net Emissions|Other|CH4;;;;;;
Summary1_As2|Net Emissions|Other|CO2;;;;;;
Summary1_As2|Net Emissions|Other|N2O;;;;;;
Summary1_As2|Net Emissions|Waste|Biological treatment of solid waste|CH4;;;;;;
Summary1_As2|Net Emissions|Waste|Biological treatment of solid waste|N2O;;;;;;
Summary1_As2|Net Emissions|Waste|CH4;;;;;;
Summary1_As2|Net Emissions|Waste|CO2;;;;;;
Summary1_As2|Net Emissions|Waste|Incineration and open burning of waste|CH4;;;;;;
Summary1_As2|Net Emissions|Waste|Incineration and open burning of waste|CO2;;;;;;
Summary1_As2|Net Emissions|Waste|Incineration and open burning of waste|N2O;;;;;;
Summary1_As2|Net Emissions|Waste|N2O;;;;;;
Summary1_As2|Net Emissions|Waste|Other|CH4;;;;;;
Summary1_As2|Net Emissions|Waste|Other|CO2;;;;;;
Summary1_As2|Net Emissions|Waste|Other|N2O;;;;;;
Summary1_As2|Net Emissions|Waste|Solid waste disposal|CH4;;;;;;
Summary1_As2|Net Emissions|Waste|Wastewater treatment and discharge|CH4;;;;;;
Summary1_As2|Net Emissions|Waste|Wastewater treatment and discharge|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Biomass|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Biomass|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Biomass|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Biomass|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Biomass|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Gaseous fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Gaseous fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Gaseous fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Liquid fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Liquid fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Liquid fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Biomass|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Biomass|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Biomass|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Gaseous fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Gaseous fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Gaseous fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Liquid fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Liquid fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Liquid fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Other fossil fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Other fossil fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Other fossil fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Peat|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Peat|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Peat|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Solid fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Solid fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Manufacture of solid fuels and other energy industries|Solid fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Other fossil fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Other fossil fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Other fossil fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Peat|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Peat|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Peat|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Biomass|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Biomass|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Biomass|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Gaseous fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Gaseous fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Gaseous fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Liquid fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Liquid fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Liquid fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Other fossil fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Other fossil fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Other fossil fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Peat|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Peat|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Peat|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Solid fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Solid fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Petroleum refining|Solid fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Biomass|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Biomass|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Biomass|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Gaseous fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Gaseous fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Gaseous fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Liquid fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Liquid fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Liquid fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Other fossil fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Other fossil fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Other fossil fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Peat|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Peat|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Peat|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Solid fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Solid fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Public electricity and heat production|Solid fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Solid fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Solid fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Energy industries|Solid fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Gaseous fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Gaseous fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Gaseous fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Liquid fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Liquid fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Liquid fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Other fossil fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Other fossil fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Other fossil fuels|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Peat|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Peat|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Peat|N2O;;;;;;
Table1_A(a)s1|Fuel combustion|Solid fuels|CH4;;;;;;
Table1_A(a)s1|Fuel combustion|Solid fuels|CO2;;;;;;
Table1_A(a)s1|Fuel combustion|Solid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Biomass|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Biomass|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Biomass|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Biomass|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Biomass|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Biomass|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Gaseous fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Gaseous fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Gaseous fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Liquid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Liquid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Liquid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Other fossil fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Other fossil fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Other fossil fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Peat|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Peat|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Peat|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Solid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Solid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Chemicals|Solid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Biomass|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Biomass|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Biomass|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Gaseous fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Gaseous fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Gaseous fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Liquid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Liquid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Liquid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Other fossil fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Other fossil fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Other fossil fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Peat|CH4;;;;;;
