UNFCCC;Unit_UNFCCC;Weight;Factor;Unit_REMIND;REMIND;Comment
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Peat|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Peat|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Solid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Solid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Food processing, beverages and tobacco|Solid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Gaseous fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Gaseous fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Gaseous fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Biomass|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Biomass|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Biomass|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Gaseous fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Gaseous fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Gaseous fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Liquid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Liquid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Liquid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Other fossil fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Other fossil fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Other fossil fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Peat|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Peat|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Peat|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Solid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Solid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Iron and steel|Solid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Liquid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Liquid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Liquid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Biomass|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Biomass|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Biomass|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Gaseous fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Gaseous fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Gaseous fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Liquid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Liquid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Liquid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Other fossil fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Other fossil fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Other fossil fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Peat|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Peat|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Peat|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Solid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Solid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-ferrous metals|Solid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Biomass|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Biomass|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Biomass|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Gaseous fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Gaseous fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Gaseous fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Liquid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Liquid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Liquid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Other fossil fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Other fossil fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Other fossil fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Peat|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Peat|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Peat|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Solid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Solid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Non-metallic minerals|Solid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other fossil fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other fossil fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other fossil fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Biomass|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Biomass|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Biomass|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Gaseous Fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Gaseous Fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Gaseous Fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Liquid Fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Liquid Fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Liquid Fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Other Fossil Fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Other Fossil Fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Off-road vehicles and other machinery|Other Fossil Fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Other|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Other|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Other|Other|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Peat|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Peat|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Peat|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Biomass|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Biomass|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Biomass|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Gaseous fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Gaseous fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Gaseous fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Liquid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Liquid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Liquid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Other fossil fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Other fossil fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Other fossil fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Peat|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Peat|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Peat|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Solid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Solid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Pulp, paper and print|Solid fuels|N2O;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Solid fuels|CH4;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Solid fuels|CO2;;;;;;
Table1_A(a)s2|Manufacturing industries and construction|Solid fuels|N2O;;;;;;
Table1_A(b)|Fuel Types|Biomass total|CO2;;;;;;
Table1_A(b)|Fuel Types|Gas biomass|CO2;;;;;;
Table1_A(b)|Fuel Types|Gaseous fossil totals|CO2;;;;;;
Table1_A(b)|Fuel Types|Gaseous fossil|Natural gas (dry)|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid biomass|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil totals|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Primary fuels|Crude oil|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Primary fuels|Natural gas liquids|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Primary fuels|Orimulsion|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Bitumen|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Ethane|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Gas/diesel oil|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Gasoline|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Jet kerosene|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Liquefied petroleum gases (LPG)|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Lubricants|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Naphtha|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Other kerosene|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Other oil|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Petroleum coke|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Refinery feedstocks|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Residual fuel oil|CO2;;;;;;
Table1_A(b)|Fuel Types|Liquid fossil|Secondary fuels|Shale oil|CO2;;;;;;
Table1_A(b)|Fuel Types|Other fossil fuels|CO2;;;;;;
Table1_A(b)|Fuel Types|Other gaseous fossil|CO2;;;;;;
Table1_A(b)|Fuel Types|Other liquid fossil|CO2;;;;;;
Table1_A(b)|Fuel Types|Other non-fossil fuels (biogenic waste)|CO2;;;;;;
Table1_A(b)|Fuel Types|Other solid fossil|CO2;;;;;;
Table1_A(b)|Fuel Types|Peat|CO2;;;;;;
Table1_A(b)|Fuel Types|Primary fuels|Anthracite|CO2;;;;;;
Table1_A(b)|Fuel Types|Primary fuels|Coking coal|CO2;;;;;;
Table1_A(b)|Fuel Types|Primary fuels|Other bituminous coal|CO2;;;;;;
Table1_A(b)|Fuel Types|Secondary fuels|BKB and patent fuel|CO2;;;;;;
Table1_A(b)|Fuel Types|Secondary fuels|Coal tar|CO2;;;;;;
Table1_A(b)|Fuel Types|Secondary fuels|Coke oven/gas coke|CO2;;;;;;
Table1_A(b)|Fuel Types|Secondary fuels|Lignite|CO2;;;;;;
Table1_A(b)|Fuel Types|Secondary fuels|Oil shale and tar sand|CO2;;;;;;
Table1_A(b)|Fuel Types|Secondary fuels|Sub-bituminous coal|CO2;;;;;;
Table1_A(b)|Fuel Types|Solid biomass|CO2;;;;;;
Table1_A(b)|Fuel Types|Solid fossil totals|CO2;;;;;;
Table1_A(b)|Fuel Types|Total|CO2;;;;;;
Table1_A(b)|Fuel Types|Waste (non-biomass fraction)|CO2;;;;;;
Table1_A(b)|Fuel Types|Waste|CO2;;;;;;
Table1s1|Total Energy|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|w/o Bunkers|Energy;
Table1s1|Total Energy|CO;;;;;;
Table1s1|Total Energy|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|w/o Bunkers|Energy;
Table1s1|Total Energy|Fuel combustion activities|CH4;;;;;;
Table1s1|Total Energy|Fuel combustion activities|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|CO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Supply;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Supply;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Manufacture of solid fuels and other energy industries|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Supply|Solids;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Manufacture of solid fuels and other energy industries|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Manufacture of solid fuels and other energy industries|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Supply|Solids w/ couple prod;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Manufacture of solid fuels and other energy industries|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Supply|Solids;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Manufacture of solid fuels and other energy industries|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Manufacture of solid fuels and other energy industries|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Manufacture of solid fuels and other energy industries|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Supply;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Petroleum refining|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Supply|Liquids;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Petroleum refining|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Petroleum refining|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Supply|Liquids w/ couple prod;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Petroleum refining|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Supply|Liquids;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Petroleum refining|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Petroleum refining|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Petroleum refining|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Public electricity and heat production|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Supply|Electricity and Heat;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Public electricity and heat production|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Public electricity and heat production|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Supply|Electricity and Heat;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Public electricity and heat production|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Supply|Electricity and Heat;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Public electricity and heat production|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Public electricity and heat production|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|Public electricity and heat production|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Energy industries|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Chemicals|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Industry|Chemicals;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Chemicals|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Chemicals|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Industry|Chemicals;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Chemicals|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Industry|Chemicals;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Chemicals|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Chemicals|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Chemicals|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Food processing, beverages and tobacco|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Industry|Other Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Food processing, beverages and tobacco|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Food processing, beverages and tobacco|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Industry|Other Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Food processing, beverages and tobacco|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Industry|Other Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Food processing, beverages and tobacco|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Food processing, beverages and tobacco|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Food processing, beverages and tobacco|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Iron and steel|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Industry|Steel;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Iron and steel|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Iron and steel|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Industry|Steel;
