UNFCCC;Unit_UNFCCC;Weight;Factor;Unit_REMIND;REMIND;Comment
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Iron and steel|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Industry|Steel;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Iron and steel|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Iron and steel|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Iron and steel|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-ferrous metals|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Industry|Other Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-ferrous metals|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-ferrous metals|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Industry|Other Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-ferrous metals|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Industry|Other Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-ferrous metals|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-ferrous metals|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-ferrous metals|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-metallic minerals|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Industry|Cement;"In REMIND ""cement"" refers to ""non-metallic minerals"" from IEA"
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-metallic minerals|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-metallic minerals|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Industry|Cement;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-metallic minerals|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Industry|Cement;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-metallic minerals|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-metallic minerals|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Non-metallic minerals|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Other|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Industry|Other Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Other|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Other|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Industry|Other Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Other|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Industry|Other Industry;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Other|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Other|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Other|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Pulp, paper and print|CH4;kt CH4;1;0.001;Mt CH4/yr;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Pulp, paper and print|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Pulp, paper and print|CO2;kt CO2;1;0.001;Mt CO2/yr;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Pulp, paper and print|N2O;kt N2O;1;1;kt N2O/yr;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Pulp, paper and print|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Pulp, paper and print|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|Pulp, paper and print|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Manufacturing industries and construction|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|N2O;;;;;;
Table1s1|Total Energy|Fuel combustion activities|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|w/o Bunkers|Energy|Demand|Transport;
Table1s1|Total Energy|Fuel combustion activities|Transport|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|w/o Bunkers|Energy|Demand|Transport;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic aviation|CH4;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic aviation|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic aviation|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Transport|Pass|Aviation|Domestic|Demand;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic aviation|N2O;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic aviation|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic aviation|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic aviation|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic navigation|CH4;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic navigation|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic navigation|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Transport|Freight|Navigation|Demand;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic navigation|N2O;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic navigation|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic navigation|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Domestic navigation|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|w/o Bunkers|Energy|Demand|Transport;
Table1s1|Total Energy|Fuel combustion activities|Transport|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Other transportation|CH4;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Other transportation|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Other transportation|CO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Other transportation|N2O;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Other transportation|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Other transportation|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Other transportation|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Railways|CH4;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Railways|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Railways|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Transport|Pass|Rail|Demand;
Table1s1|Total Energy|Fuel combustion activities|Transport|Railways|N2O;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Railways|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Railways|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Railways|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Road transportation|CH4;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Road transportation|CO;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Road transportation|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Transport|Pass|Road|Demand;
Table1s1|Total Energy|Fuel combustion activities|Transport|Road transportation|N2O;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Road transportation|NMVOC;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Road transportation|NOX;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|Road transportation|SO2;;;;;;
Table1s1|Total Energy|Fuel combustion activities|Transport|SO2;;;;;;
Table1s1|Total Energy|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|w/o Bunkers|Energy;
Table1s1|Total Energy|NMVOC;;;;;;
Table1s1|Total Energy|NOX;;;;;;
Table1s1|Total Energy|SO2;;;;;;
Table1s2|CO2 captured|CO2;kt CO2;1;0.001;Mt CO2/yr;Carbon Management|Carbon Sinks|Storage;"Not sure, I think following IPCC V2 section 2.3.4 guidelines, ""captured CO2"" only refers to CO2 which goes to storage. However, not as relevant yet as values 0/NA. "
Table1s2|CO2 captured|For domestic storage|CO2;;;;;;
Table1s2|CO2 emissions from biomass|CO2;;;;;;"Not sure whether ""fuel combustion"" also refers to sectors outside of IPCC sectors 1.A. For that reason, I only include the variables below starting with ""Total Energy|Fuel Combustion Activities|...""  as they obviously derive from the IPCC sector 1.A. "
Table1s2|International bunkers|Aviation|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Transport|Pass|Aviation|International|Demand;
Table1s2|International bunkers|Aviation|CO;;;;;;
Table1s2|International bunkers|Aviation|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Transport|Pass|Aviation|International|Demand;
Table1s2|International bunkers|Aviation|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Transport|Pass|Aviation|International|Demand;
Table1s2|International bunkers|Aviation|NMVOC;;;;;;
Table1s2|International bunkers|Aviation|NOX;;;;;;
Table1s2|International bunkers|Aviation|SO2;;;;;;
Table1s2|International bunkers|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Transport|International Bunkers;
Table1s2|International bunkers|CO;;;;;;
Table1s2|International bunkers|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Transport|International Bunkers;
Table1s2|International bunkers|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Transport|International Bunkers;
Table1s2|International bunkers|Navigation|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Transport|Freight|International Shipping|Demand;
Table1s2|International bunkers|Navigation|CO;;;;;;
Table1s2|International bunkers|Navigation|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Transport|Freight|International Shipping|Demand;
Table1s2|International bunkers|Navigation|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Transport|Freight|International Shipping|Demand;
Table1s2|International bunkers|Navigation|NMVOC;;;;;;
Table1s2|International bunkers|Navigation|NOX;;;;;;
Table1s2|International bunkers|Navigation|SO2;;;;;;
Table1s2|International bunkers|NMVOC;;;;;;
Table1s2|International bunkers|NOX;;;;;;
Table1s2|International bunkers|SO2;;;;;;
Table1s2|Multilateral operations|CH4;;;;;;
Table1s2|Multilateral operations|CO;;;;;;
Table1s2|Multilateral operations|CO2;;;;;;
Table1s2|Multilateral operations|N2O;;;;;;
Table1s2|Multilateral operations|NMVOC;;;;;;
Table1s2|Multilateral operations|NOX;;;;;;
Table1s2|Multilateral operations|SO2;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Agriculture/forestry/fishing|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Industry|Other Industry|AFOFI;in REMIND AFOFI belongs to the industry -> other industry sector
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Agriculture/forestry/fishing|CO;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Agriculture/forestry/fishing|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Industry|Other Industry|AFOFI;in REMIND AFOFI belongs to the industry -> other industry sector
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Agriculture/forestry/fishing|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Industry|Other Industry|AFOFI;in REMIND AFOFI belongs to the industry -> other industry sector
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Agriculture/forestry/fishing|NMVOC;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Agriculture/forestry/fishing|NOX;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Agriculture/forestry/fishing|SO2;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|CH4;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|CO;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|CO2;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Commercial/institutional|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Buildings|Commercial;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Commercial/institutional|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Buildings;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Commercial/institutional|CO;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Commercial/institutional|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Buildings|Commercial;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Commercial/institutional|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Buildings;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Commercial/institutional|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Buildings|Commercial;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Commercial/institutional|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Buildings;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Commercial/institutional|NMVOC;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Commercial/institutional|NOX;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Commercial/institutional|SO2;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|N2O;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|NMVOC;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|NOX;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Residential|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Buildings|Residential;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Residential|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Energy|Demand|Buildings;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Residential|CO;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Residential|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Buildings|Residential;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Residential|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Energy|Demand|Buildings;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Residential|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Buildings|Residential;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Residential|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Energy|Demand|Buildings;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Residential|NMVOC;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Residential|NOX;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|Residential|SO2;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other sectors|SO2;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|CH4;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|CO;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|CO2;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Mobile|CH4;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Mobile|CO;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Mobile|CO2;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Mobile|N2O;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Mobile|NMVOC;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Mobile|NOX;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Mobile|SO2;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|N2O;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|NMVOC;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|NOX;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|SO2;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Stationary|CH4;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Stationary|CO;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Stationary|CO2;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Stationary|N2O;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Stationary|NMVOC;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Stationary|NOX;;;;;;
Table1s2|Total Energy|Fuel combustion activities|Other|Stationary|SO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Extraction;
Table1s2|Total Energy|Fugitive emissions from fuels|CO;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Extraction;
Table1s2|Total Energy|Fugitive emissions from fuels|CO2 Transport and storage|CO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|CO2 Transport and storage|Injection and storage|CO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|CO2 Transport and storage|Transport of CO2|CO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Extraction;
Table1s2|Total Energy|Fugitive emissions from fuels|NMVOC;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|NOX;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|CH4;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|CO;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|CO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|N2O;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Natural gas|CH4;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Natural gas|CO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Natural gas|NMVOC;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Natural gas|SO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|NMVOC;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|NOX;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Oil|CH4;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Oil|CO;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Oil|CO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Oil|N2O;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Oil|NMVOC;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Oil|NOX;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Oil|SO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Other|CH4;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Other|CO;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Other|CO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Other|N2O;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Other|NMVOC;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Other|NOX;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Other|SO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|SO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Venting and flaring|CH4;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Venting and flaring|CO;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Venting and flaring|CO2;;;;;;
