UNFCCC;Unit_UNFCCC;Weight;Factor;Unit_REMIND;REMIND;Comment
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Venting and flaring|N2O;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Venting and flaring|NMVOC;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Venting and flaring|NOX;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Oil and natural gas and other emissions from energy production|Venting and flaring|SO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|SO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|CH4;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|CO;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|CO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Coal mining and handling|CH4;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Coal mining and handling|CO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Coal mining and handling|NMVOC;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|N2O;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|NMVOC;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|NOX;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Other|CH4;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Other|CO;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Other|CO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Other|N2O;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Other|NMVOC;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Other|NOX;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Other|SO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|SO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Solid fuel transformation|CH4;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Solid fuel transformation|CO;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Solid fuel transformation|CO2;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Solid fuel transformation|N2O;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Solid fuel transformation|NMVOC;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Solid fuel transformation|NOX;;;;;;
Table1s2|Total Energy|Fugitive emissions from fuels|Solid fuels|Solid fuel transformation|SO2;;;;;;
Table2(I)s1|Total industrial processes|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Industrial Processes;
Table2(I)s1|Total industrial processes|Chemical industry|Adipic acid production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Adipic acid production|N2O;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Ammonia production|CH4;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Ammonia production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Ammonia production|N2O;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Caprolactam, glyoxal and glyoxylic acid production|N2O;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Carbide production|CH4;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Carbide production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Industrial Processes|Chemicals;
Table2(I)s1|Total industrial processes|Chemical industry|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Industrial Processes|Chemicals;
Table2(I)s1|Total industrial processes|Chemical industry|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Industrial Processes|Chemicals;
Table2(I)s1|Total industrial processes|Chemical industry|Nitric acid production|N2O;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Other|CH4;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Other|CO2;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Other|N2O;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Petrochemical and carbon black production|CH4;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Petrochemical and carbon black production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Soda ash production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Chemical industry|Titanium dioxide production|CO2;;;;;;
Table2(I)s1|Total industrial processes|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Industrial Processes;
Table2(I)s1|Total industrial processes|Metal industry|Aluminium production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Metal industry|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Industrial Processes|Metals;
Table2(I)s1|Total industrial processes|Metal industry|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Industrial Processes|Metals;
Table2(I)s1|Total industrial processes|Metal industry|Ferroalloys production|CH4;;;;;;
Table2(I)s1|Total industrial processes|Metal industry|Ferroalloys production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Metal industry|Iron and steel production|CH4;;;;;;
Table2(I)s1|Total industrial processes|Metal industry|Iron and steel production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Metal industry|Lead production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Metal industry|Magnesium production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Metal industry|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Industrial Processes|Metals;
Table2(I)s1|Total industrial processes|Metal industry|Other|CH4;;;;;;
Table2(I)s1|Total industrial processes|Metal industry|Other|CO2;;;;;;
Table2(I)s1|Total industrial processes|Metal industry|Other|N2O;;;;;;
Table2(I)s1|Total industrial processes|Metal industry|Zinc production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Mineral industry|Cement production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Mineral industry|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Industrial Processes|Minerals;
Table2(I)s1|Total industrial processes|Mineral industry|Glass production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Mineral industry|Lime production|CO2;;;;;;
Table2(I)s1|Total industrial processes|Mineral industry|Other process uses of carbonates|CO2;;;;;;
Table2(I)s1|Total industrial processes|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Industrial Processes;
Table2(I)s2|Total industrial processes|Non-energy products from fuels and solvent use|CH4;;;;;;
Table2(I)s2|Total industrial processes|Non-energy products from fuels and solvent use|CO2;;;;;;
Table2(I)s2|Total industrial processes|Non-energy products from fuels and solvent use|Lubricant use|CH4;;;;;;
Table2(I)s2|Total industrial processes|Non-energy products from fuels and solvent use|Lubricant use|CO2;;;;;;
Table2(I)s2|Total industrial processes|Non-energy products from fuels and solvent use|Lubricant use|N2O;;;;;;
Table2(I)s2|Total industrial processes|Non-energy products from fuels and solvent use|N2O;;;;;;
Table2(I)s2|Total industrial processes|Non-energy products from fuels and solvent use|Other|CH4;;;;;;
Table2(I)s2|Total industrial processes|Non-energy products from fuels and solvent use|Other|CO2;;;;;;
Table2(I)s2|Total industrial processes|Non-energy products from fuels and solvent use|Paraffin wax use|CH4;;;;;;
Table2(I)s2|Total industrial processes|Non-energy products from fuels and solvent use|Paraffin wax use|CO2;;;;;;
Table2(I)s2|Total industrial processes|Non-energy products from fuels and solvent use|Paraffin wax use|N2O;;;;;;
Table2(I)s2|Total industrial processes|Other product manufacture and use|CH4;;;;;;
Table2(I)s2|Total industrial processes|Other product manufacture and use|CO2;;;;;;
Table2(I)s2|Total industrial processes|Other product manufacture and use|N2O;;;;;;
Table2(I)s2|Total industrial processes|Other product manufacture and use|N2O from product uses|N2O;;;;;;
Table2(I)s2|Total industrial processes|Other product manufacture and use|Other|CH4;;;;;;
Table2(I)s2|Total industrial processes|Other product manufacture and use|Other|CO2;;;;;;
Table2(I)s2|Total industrial processes|Other product manufacture and use|Other|N2O;;;;;;
Table2(I)s2|Total industrial processes|Other|CH4;;;;;;
Table2(I)s2|Total industrial processes|Other|CO2;;;;;;
Table2(I)s2|Total industrial processes|Other|N2O;;;;;;
Table3s1|Total agriculture|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Agriculture;
Table3s1|Total agriculture|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Agriculture;
Table3s1|Total agriculture|Enteric fermentation|Cattle|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Cattle|Dairy cattle|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Cattle|Growing cattle|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Cattle|Mature dairy cattle|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Cattle|Non-dairy cattle|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Cattle|Other mature cattle|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Cattle|Other|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Enteric Fermentation;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Buffalo|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Deer|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Fur-bearing Animals|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Fur-bearing Animals|N2O;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Goats|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Horses|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Horses|N2O;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Mules and Asses|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Mules and Asses|N2O;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Ostrich|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Ostrich|N2O;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Other|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Other|N2O;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Poultry|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Poultry|N2O;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Rabbit|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Other livestock|Rabbit|N2O;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Sheep|CH4;;;;;;
Table3s1|Total agriculture|Enteric fermentation|Swine|CH4;;;;;;
Table3s1|Total agriculture|Livestock|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Agriculture|Livestock;
Table3s1|Total agriculture|Livestock|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Agriculture|Livestock;
Table3s1|Total agriculture|Manure management|Cattle|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Dairy cattle|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Dairy cattle|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Growing cattle|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Growing cattle|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Mature dairy cattle|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Mature dairy cattle|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Non-dairy cattle|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Non-dairy cattle|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Other mature cattle|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Other mature cattle|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Other|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Cattle|Other|N2O;;;;;;
Table3s1|Total agriculture|Manure management|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Agriculture|Manure Management;
Table3s1|Total agriculture|Manure management|Indirect N2O emissions|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Indirect N2O emissions|N2O;;;;;;
Table3s1|Total agriculture|Manure management|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Agriculture|Manure Management;
Table3s1|Total agriculture|Manure management|Other livestock|Buffalo|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Buffalo|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Deer|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Deer|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Fur-bearing Animals|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Fur-bearing Animals|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Goats|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Goats|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Horses|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Horses|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Mules and Asses|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Mules and Asses|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Ostrich|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Ostrich|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Other|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Other|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Poultry|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Poultry|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Rabbit|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Other livestock|Rabbit|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Sheep|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Sheep|N2O;;;;;;
Table3s1|Total agriculture|Manure management|Swine|CH4;;;;;;
Table3s1|Total agriculture|Manure management|Swine|N2O;;;;;;
Table3s1|Total agriculture|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Agriculture;
Table3s2|Total agriculture|Agricultural soils|N2O;;;;;;
Table3s2|Total agriculture|Field burning of agricultural residues|CH4;;;;;;
Table3s2|Total agriculture|Field burning of agricultural residues|N2O;;;;;;
Table3s2|Total agriculture|Liming|CO2;;;;;;
Table3s2|Total agriculture|Other carbon-containing fertilizers|CO2;;;;;;
Table3s2|Total agriculture|Other|3B NOx Emissions|CH4;;;;;;
Table3s2|Total agriculture|Other|3B NOx Emissions|N2O;;;;;;
Table3s2|Total agriculture|Other|CH4;;;;;;
Table3s2|Total agriculture|Other|CO2;;;;;;
Table3s2|Total agriculture|Other|Digestate renewable raw material atmospheric deposition|N2O;;;;;;
Table3s2|Total agriculture|Other|Digestate renewable raw material storage of dry matter|CH4;;;;;;
Table3s2|Total agriculture|Other|Digestate renewable raw material storage of dry matter|CO2;;;;;;
Table3s2|Total agriculture|Other|Digestate renewable raw material storage of dry matter|N2O;;;;;;
Table3s2|Total agriculture|Other|Digestate renewable raw material|N2O;;;;;;
Table3s2|Total agriculture|Other|N2O;;;;;;
Table3s2|Total agriculture|Rice cultivation|CH4;;;;;;
Table3s2|Total agriculture|Urea application|CO2;;;;;;
Table4|Total LULUCF|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Land-Use Change;
Table4|Total LULUCF|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Land-Use Change;
Table4|Total LULUCF|Cropland|CH4;;;;;;
Table4|Total LULUCF|Cropland|CO2;;;;;;
Table4|Total LULUCF|Cropland|Cropland remaining cropland|CH4;;;;;;
Table4|Total LULUCF|Cropland|Cropland remaining cropland|CO2;;;;;;
Table4|Total LULUCF|Cropland|Cropland remaining cropland|N2O;;;;;;
Table4|Total LULUCF|Cropland|Land converted to cropland|CH4;;;;;;
Table4|Total LULUCF|Cropland|Land converted to cropland|CO2;;;;;;
Table4|Total LULUCF|Cropland|Land converted to cropland|N2O;;;;;;
Table4|Total LULUCF|Cropland|N2O;;;;;;
Table4|Total LULUCF|Forest land|CH4;;;;;;
Table4|Total LULUCF|Forest land|CO2;;;;;;
Table4|Total LULUCF|Forest land|Forest land remaining forest land|CH4;;;;;;
Table4|Total LULUCF|Forest land|Forest land remaining forest land|CO2;;;;;;
Table4|Total LULUCF|Forest land|Forest land remaining forest land|N2O;;;;;;
Table4|Total LULUCF|Forest land|Land converted to forest land|CH4;;;;;;
Table4|Total LULUCF|Forest land|Land converted to forest land|CO2;;;;;;
Table4|Total LULUCF|Forest land|Land converted to forest land|N2O;;;;;;
Table4|Total LULUCF|Forest land|N2O;;;;;;
Table4|Total LULUCF|Grassland|CH4;;;;;;
Table4|Total LULUCF|Grassland|CO2;;;;;;
Table4|Total LULUCF|Grassland|Grassland remaining grassland|CH4;;;;;;
Table4|Total LULUCF|Grassland|Grassland remaining grassland|CO2;;;;;;
Table4|Total LULUCF|Grassland|Grassland remaining grassland|N2O;;;;;;
Table4|Total LULUCF|Grassland|Land converted to grassland|CH4;;;;;;
Table4|Total LULUCF|Grassland|Land converted to grassland|CO2;;;;;;
Table4|Total LULUCF|Grassland|Land converted to grassland|N2O;;;;;;
Table4|Total LULUCF|Grassland|N2O;;;;;;
Table4|Total LULUCF|Harvested wood products|CO2;;;;;;
Table4|Total LULUCF|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Land-Use Change;
Table4|Total LULUCF|Other land|CH4;;;;;;
Table4|Total LULUCF|Other land|CO2;;;;;;
Table4|Total LULUCF|Other land|Land converted to other land|CO2;;;;;;
Table4|Total LULUCF|Other land|Land converted to other land|N2O;;;;;;
Table4|Total LULUCF|Other land|N2O;;;;;;
Table4|Total LULUCF|Other|CH4;;;;;;
Table4|Total LULUCF|Other|CO2;;;;;;
Table4|Total LULUCF|Other|N2O;;;;;;
Table4|Total LULUCF|Other|Other|CH4;;;;;;
Table4|Total LULUCF|Other|Settlements|CH4;;;;;;
Table4|Total LULUCF|Other|Settlements|CO2;;;;;;
Table4|Total LULUCF|Other|Settlements|N2O;;;;;;
Table4|Total LULUCF|Settlements|CH4;;;;;;
Table4|Total LULUCF|Settlements|CO2;;;;;;
Table4|Total LULUCF|Settlements|Land converted to settlements|CH4;;;;;;
Table4|Total LULUCF|Settlements|Land converted to settlements|CO2;;;;;;
Table4|Total LULUCF|Settlements|Land converted to settlements|N2O;;;;;;
Table4|Total LULUCF|Settlements|N2O;;;;;;
Table4|Total LULUCF|Settlements|Settlements remaining settlements|CH4;;;;;;
Table4|Total LULUCF|Settlements|Settlements remaining settlements|CO2;;;;;;
Table4|Total LULUCF|Settlements|Settlements remaining settlements|N2O;;;;;;
Table4|Total LULUCF|Wetlands|CH4;;;;;;
Table4|Total LULUCF|Wetlands|CO2;;;;;;
Table4|Total LULUCF|Wetlands|Land converted to wetlands|CH4;;;;;;
Table4|Total LULUCF|Wetlands|Land converted to wetlands|CO2;;;;;;
Table4|Total LULUCF|Wetlands|Land converted to wetlands|N2O;;;;;;
Table4|Total LULUCF|Wetlands|N2O;;;;;;
Table4|Total LULUCF|Wetlands|Wetlands remaining wetlands|CH4;;;;;;
Table4|Total LULUCF|Wetlands|Wetlands remaining wetlands|CO2;;;;;;
Table4|Total LULUCF|Wetlands|Wetlands remaining wetlands|N2O;;;;;;
Table5|Total waste|Biological treatment of solid waste|Anaerobic digestion at biogas facilities|CH4;;;;;;
Table5|Total waste|Biological treatment of solid waste|Anaerobic digestion at biogas facilities|N2O;;;;;;
Table5|Total waste|Biological treatment of solid waste|CH4;;;;;;
Table5|Total waste|Biological treatment of solid waste|Composting|CH4;;;;;;
Table5|Total waste|Biological treatment of solid waste|Composting|N2O;;;;;;
Table5|Total waste|Biological treatment of solid waste|N2O;;;;;;
Table5|Total waste|CH4;kt CH4;1;0.001;Mt CH4/yr;Emi|CH4|Waste;
Table5|Total waste|CO2;kt CO2;1;0.001;Mt CO2/yr;Emi|CO2|Waste;
Table5|Total waste|Incineration and open burning of waste|CH4;;;;;;
Table5|Total waste|Incineration and open burning of waste|CO2;;;;;;
Table5|Total waste|Incineration and open burning of waste|N2O;;;;;;
Table5|Total waste|Incineration and open burning of waste|Open burning of waste|CH4;;;;;;
Table5|Total waste|Incineration and open burning of waste|Open burning of waste|CO2;;;;;;
Table5|Total waste|Incineration and open burning of waste|Open burning of waste|N2O;;;;;;
Table5|Total waste|Incineration and open burning of waste|Waste incineration|CH4;;;;;;
Table5|Total waste|Incineration and open burning of waste|Waste incineration|CO2;;;;;;
Table5|Total waste|Incineration and open burning of waste|Waste incineration|N2O;;;;;;
Table5|Total waste|N2O;kt N2O;1;1;kt N2O/yr;Emi|N2O|Waste;
Table5|Total waste|Other|Accidental fires|CH4;;;;;;
Table5|Total waste|Other|Accidental fires|CO2;;;;;;
Table5|Total waste|Other|Accidental fires|N2O;;;;;;
Table5|Total waste|Other|CH4;;;;;;
Table5|Total waste|Other|CO2;;;;;;
Table5|Total waste|Other|Mechanical-Biological Treatment MBT|CH4;;;;;;
Table5|Total waste|Other|Mechanical-Biological Treatment MBT|CO2;;;;;;
Table5|Total waste|Other|Mechanical-Biological Treatment MBT|N2O;;;;;;
Table5|Total waste|Other|N2O;;;;;;
Table5|Total waste|Solid waste disposal|CH4;;;;;;
Table5|Total waste|Solid waste disposal|Managed waste disposal sites|CH4;;;;;;
Table5|Total waste|Solid waste disposal|Uncategorized waste disposal sites|CH4;;;;;;
Table5|Total waste|Solid waste disposal|Unmanaged waste disposal sites|CH4;;;;;;
Table5|Total waste|Wastewater treatment and discharge|CH4;;;;;;
Table5|Total waste|Wastewater treatment and discharge|Domestic wastewater|CH4;;;;;;
Table5|Total waste|Wastewater treatment and discharge|Domestic wastewater|N2O;;;;;;
Table5|Total waste|Wastewater treatment and discharge|Industrial wastewater|CH4;;;;;;
Table5|Total waste|Wastewater treatment and discharge|Industrial wastewater|N2O;;;;;;
Table5|Total waste|Wastewater treatment and discharge|N2O;;;;;;
Table5|Total waste|Wastewater treatment and discharge|Other|CH4;;;;;;
Table5|Total waste|Wastewater treatment and discharge|Other|N2O;;;;;;
