EDGEitems;iea_product;iea_flows;REMINDitems_in;REMINDitems_out;REMINDitems_tech;Weight;Comment
;ADDITIVE;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;ANTCOAL;AGRICULT;sesofos;fesoi;tdfossoi;1;
;AVGAS;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;BIODIESEL;AGRICULT;seliqbio;fehoi;tdbiohoi;1;
;BIOGASES;AGRICULT;segabio;fegai;tdbiogai;1;
;BIOGASOL;AGRICULT;seliqbio;fehoi;tdbiohoi;1;
;BITCOAL;AUTOCHP;pecoal;seel;coalchp;-1;
;BITUMEN;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;BKB;AGRICULT;sesofos;fesoi;tdfossoi;1;
;BLFURGS;AGRICULT;segafos;fegai;tdfosgai;1;
;BROWN;AGRICULT;sesofos;fesoi;tdfossoi;1;
;CHARCOAL;AGRICULT;sesobio;fesoi;tdbiosoi;1;
;COALTAR;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;COKCOAL;AGRICULT;sesofos;fesoi;tdfossoi;1;
;COKEOVGS;AGRICULT;segafos;fegai;tdfosgai;1;
;CRNGFEED;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;CRUDEOIL;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;ELECTR;AGRICULT;seel;feeli;tdeli;1;
;ETHANE;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;GASCOKE;AGRICULT;sesofos;fesoi;tdfossoi;1;
;GASWKSGS;AGRICULT;segafos;fegai;tdfosgai;1;
;GEOTHERM;AGRICULT;seel;feeli;tdeli;0.3;
;HARDCOAL;AGRICULT;sesofos;fesoi;tdfossoi;1;
;HEAT;AGRICULT;sehe;fehei;tdhei;1;
;INDWASTE;AGRICULT;sesobio;fesoi;tdbiosoi;1;
;JETGAS;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;LIGNITE;AGRICULT;sesofos;fesoi;tdfossoi;1;
;LPG;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;LUBRIC;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;MUNWASTEN;AGRICULT;sesobio;fesoi;tdbiosoi;1;
;MUNWASTER;AGRICULT;sesobio;fesoi;tdbiosoi;1;
;NAPHTHA;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;NATGAS;AGRICULT;segafos;fegai;tdfosgai;1;
;NGL;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;NONBIODIES;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;NONBIOGASO;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;NONBIOJETK;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;NONCRUDE;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;OBIOLIQ;AGRICULT;seliqbio;fehoi;tdbiohoi;1;
;OGASES;AGRICULT;segafos;fegai;tdfosgai;1;
;OILSHALE;AGRICULT;sesofos;fesoi;tdfossoi;1;
;ONONSPEC;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;OTHKERO;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;OVENCOKE;AGRICULT;sesofos;fesoi;tdfossoi;1;
;PARWAX;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;BITCOAL;AUTOCHP;pecoal;sehe;coalchp;-1;
;PEAT;AGRICULT;sesofos;fesoi;tdfossoi;1;
;PEATPROD;AGRICULT;sesofos;fesoi;tdfossoi;1;
;PETCOKE;AGRICULT;sesofos;fesoi;tdfossoi;1;
;PRIMSBIO;AGRICULT;sesobio;fesoi;tdbiosoi;1;
;REFFEEDS;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;REFINGAS;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;RENEWNS;AGRICULT;sesobio;fesoi;tdbiosoi;1;
;RESFUEL;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;SOLARTH;AGRICULT;sehe;fehei;tdhei;0;
;SUBCOAL;AGRICULT;sesofos;fesoi;tdfossoi;1;
;WHITESP;AGRICULT;seliqfos;fehoi;tdfoshoi;1;
;ANTCOAL;AUTOCHP;pecoal;seel;coalchp;-1;
;ANTCOAL;AUTOCHP;pecoal;sehe;coalchp;-1;
;BIODIESEL;AUTOCHP;pebiolc;seel;biochp;-1;
;BIODIESEL;AUTOCHP;pebiolc;sehe;biochp;-1;
;BIOGASES;AUTOCHP;pebiolc;seel;biochp;-1;
;BIOGASES;AUTOCHP;pebiolc;sehe;biochp;-1;
;BIOGASOL;AUTOCHP;pebiolc;seel;biochp;-1;
;BIOGASOL;AUTOCHP;pebiolc;sehe;biochp;-1;
;BITCOAL;EPOWERPLT;pecoal;seel;coalchp;0;
;BITCOAL;MAINCHP;pecoal;seel;coalchp;-1;
;BKB;AUTOCHP;pecoal;seel;coalchp;-1;
;BKB;AUTOCHP;pecoal;sehe;coalchp;-1;
;BLFURGS;AUTOCHP;sesofos;fesoi;tdfossoi;1.667;
;BLFURGS;AUTOCHP;pecoal;seel;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;BLFURGS;AUTOCHP;pecoal;segafos;coalgas;1.667;
;BLFURGS;AUTOCHP;pecoal;sehe;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;BLFURGS;AUTOCHP;pecoal;sesofos;coaltr;1.6667;
;BROWN;AUTOCHP;pecoal;seel;coalchp;-1;
;BROWN;AUTOCHP;pecoal;sehe;coalchp;-1;
;COALTAR;AUTOCHP;pecoal;seel;coalchp;-1;
;COALTAR;AUTOCHP;pecoal;sehe;coalchp;-1;
;COKCOAL;AUTOCHP;pecoal;seel;coalchp;-1;
;COKCOAL;AUTOCHP;pecoal;sehe;coalchp;-1;
;COKEOVGS;AUTOCHP;sesofos;fesoi;tdfossoi;0;
;COKEOVGS;AUTOCHP;pecoal;seel;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;COKEOVGS;AUTOCHP;pecoal;segafos;coalgas;1.667;
;COKEOVGS;AUTOCHP;pecoal;sehe;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;COKEOVGS;AUTOCHP;pecoal;sesofos;coaltr;1.6667;
;GASCOKE;AUTOCHP;pecoal;seel;coalchp;-1;
;GASCOKE;AUTOCHP;pecoal;sehe;coalchp;-1;
;GASWKSGS;AUTOCHP;sesofos;fesoi;tdfossoi;0;
;GASWKSGS;AUTOCHP;pecoal;seel;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;GASWKSGS;AUTOCHP;pecoal;segafos;coalgas;1.667;
;GASWKSGS;AUTOCHP;pecoal;sehe;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;GASWKSGS;AUTOCHP;pecoal;sesofos;coaltr;0;
;GEOTHERM;AUTOCHP;pegeo;seel;geohdr;-1;
;HARDCOAL;AUTOCHP;pecoal;seel;coalchp;-1;
;HARDCOAL;AUTOCHP;pecoal;sehe;coalchp;-1;
;INDWASTE;AUTOCHP;pebiolc;seel;biochp;-1;
;INDWASTE;AUTOCHP;pebiolc;sehe;biochp;-1;
;LIGNITE;AUTOCHP;pecoal;seel;coalchp;-1;
;LIGNITE;AUTOCHP;pecoal;sehe;coalchp;-1;
;MUNWASTEN;AUTOCHP;pebiolc;seel;biochp;-1;
;MUNWASTEN;AUTOCHP;pebiolc;sehe;biochp;-1;
;MUNWASTER;AUTOCHP;pebiolc;seel;biochp;-1;
;MUNWASTER;AUTOCHP;pebiolc;sehe;biochp;-1;
;NATGAS;AUTOCHP;pegas;seel;gaschp;-1;
;NATGAS;AUTOCHP;pegas;sehe;gaschp;-1;
;NUCLEAR;AUTOCHP;peur;seel;tnrs;-1;
;OGASES;AUTOCHP;sesofos;fesoi;tdfossoi;1.667;
;OGASES;AUTOCHP;pecoal;seel;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;OGASES;AUTOCHP;pecoal;segafos;coalgas;1.667;
;OGASES;AUTOCHP;pecoal;sehe;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;OGASES;AUTOCHP;pecoal;sesofos;coaltr;1.6667;
;OVENCOKE;AUTOCHP;pecoal;seel;coalchp;-1;
;OVENCOKE;AUTOCHP;pecoal;sehe;coalchp;-1;
;BITCOAL;MAINCHP;pecoal;sehe;coalchp;-1;
;PATFUEL;AUTOCHP;pecoal;seel;coalchp;-1;
;PEAT;AUTOCHP;pecoal;seel;coalchp;-1;
;PEAT;AUTOCHP;pecoal;sehe;coalchp;-1;
;PEATPROD;AUTOCHP;pecoal;seel;coalchp;-1;
;PEATPROD;AUTOCHP;pecoal;sehe;coalchp;-1;
;PRIMSBIO;AUTOCHP;pebiolc;seel;biochp;-1;
;PRIMSBIO;AUTOCHP;pebiolc;sehe;biochp;-1;
;SUBCOAL;AUTOCHP;pecoal;seel;coalchp;-1;
;SUBCOAL;AUTOCHP;pecoal;sehe;coalchp;-1;
;ADDITIVE;AUTOELEC;peoil;seel;dot;-1;
;AVGAS;AUTOELEC;peoil;seel;dot;-1;
;BITUMEN;AUTOELEC;peoil;seel;dot;-1;
;CRNGFEED;AUTOELEC;peoil;seel;dot;-1;
;CRUDEOIL;AUTOELEC;peoil;seel;dot;-1;
;ETHANE;AUTOELEC;peoil;seel;dot;-1;
;JETGAS;AUTOELEC;peoil;seel;dot;-1;
;LPG;AUTOELEC;peoil;seel;dot;-1;
;LUBRIC;AUTOELEC;peoil;seel;dot;-1;
;NAPHTHA;AUTOELEC;peoil;seel;dot;-1;
;ANTCOAL;AUTOELEC;pecoal;seel;pc;-1;
;NGL;AUTOELEC;peoil;seel;dot;-1;
;NONBIODIES;AUTOELEC;peoil;seel;dot;-1;
;NONBIOGASO;AUTOELEC;peoil;seel;dot;-1;
;NONBIOJETK;AUTOELEC;peoil;seel;dot;-1;
;NONCRUDE;AUTOELEC;peoil;seel;dot;-1;
;ONONSPEC;AUTOELEC;peoil;seel;dot;-1;
;OTHKERO;AUTOELEC;peoil;seel;dot;-1;
;PARWAX;AUTOELEC;peoil;seel;dot;-1;
;PETCOKE;AUTOELEC;peoil;seel;dot;-1;
;REFFEEDS;AUTOELEC;peoil;seel;dot;-1;
;BIODIESEL;AUTOELEC;pebiolc;seel;bioigcc;-1;
;BIOGASES;AUTOELEC;pebiolc;seel;bioigcc;-1;
;BIOGASOL;AUTOELEC;pebiolc;seel;bioigcc;-1;
;PATFUEL;AUTOCHP;pecoal;sehe;coalchp;-1;
;REFINGAS;AUTOELEC;peoil;seel;dot;-1;
;RESFUEL;AUTOELEC;peoil;seel;dot;-1;
;WHITESP;AUTOELEC;peoil;seel;dot;-1;
;BKB;AUTOELEC;pecoal;seel;pc;-1;
;BLFURGS;AUTOELEC;sesofos;fesoi;tdfossoi;1.667;
;BLFURGS;AUTOELEC;pecoal;seel;pc;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;BLFURGS;AUTOELEC;pecoal;segafos;coalgas;1.667;
;BLFURGS;AUTOELEC;pecoal;sesofos;coaltr;1.6667;
;BROWN;AUTOELEC;pecoal;seel;pc;-1;
;COALTAR;AUTOELEC;pecoal;seel;pc;-1;
;COKCOAL;AUTOELEC;pecoal;seel;pc;-1;
;COKEOVGS;AUTOELEC;sesofos;fesoi;tdfossoi;0;
;COKEOVGS;AUTOELEC;pecoal;seel;pc;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;COKEOVGS;AUTOELEC;pecoal;segafos;coalgas;1.667;
;COKEOVGS;AUTOELEC;pecoal;sesofos;coaltr;1.6667;
;GASCOKE;AUTOELEC;pecoal;seel;pc;-1;
;GASWKSGS;AUTOELEC;sesofos;fesoi;tdfossoi;0;
;GASWKSGS;AUTOELEC;pecoal;seel;pc;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;GASWKSGS;AUTOELEC;pecoal;segafos;coalgas;1.667;
;GASWKSGS;AUTOELEC;pecoal;sesofos;coaltr;0;
;GEOTHERM;AUTOELEC;pegeo;seel;geohdr;-1;
;HARDCOAL;AUTOELEC;pecoal;seel;pc;-1;
;INDWASTE;AUTOELEC;pebiolc;seel;bioigcc;-1;
;LIGNITE;AUTOELEC;pecoal;seel;pc;-1;
;MUNWASTEN;AUTOELEC;pebiolc;seel;bioigcc;-1;
;MUNWASTER;AUTOELEC;pebiolc;seel;bioigcc;-1;
;NATGAS;AUTOELEC;pegas;seel;x_gas2elec;-1;
;NUCLEAR;AUTOELEC;peur;seel;tnrs;-1;
;OBIOLIQ;AUTOELEC;pebiolc;seel;bioigcc;-1;
;OGASES;AUTOELEC;sesofos;fesoi;tdfossoi;1.667;
;OGASES;AUTOELEC;pecoal;seel;pc;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;OGASES;AUTOELEC;pecoal;segafos;coalgas;1.667;
;OGASES;AUTOELEC;pecoal;sesofos;coaltr;1.6667;
;OVENCOKE;AUTOELEC;pecoal;seel;pc;-1;
;PATFUEL;EPOWERPLT;pecoal;seel;coalchp;0;
;PEAT;AUTOELEC;pecoal;seel;pc;-1;
;PEATPROD;AUTOELEC;pecoal;seel;pc;-1;
;PRIMSBIO;AUTOELEC;pebiolc;seel;bioigcc;-1;
;SUBCOAL;AUTOELEC;pecoal;seel;pc;-1;
;ANTCOAL;AUTOHEAT;pecoal;sehe;coalhp;-1;
;BIODIESEL;AUTOHEAT;pebiolc;sehe;biohp;-1;
;BIOGASES;AUTOHEAT;pebiolc;sehe;biohp;-1;
;BIOGASOL;AUTOHEAT;pebiolc;sehe;biohp;-1;
;PATFUEL;MAINCHP;pecoal;seel;coalchp;-1;
;BKB;AUTOHEAT;pecoal;sehe;coalhp;-1;
;BLFURGS;AUTOHEAT;sesofos;fesoi;tdfossoi;1.667;
;BLFURGS;AUTOHEAT;pecoal;segafos;coalgas;1.667;
;BLFURGS;AUTOHEAT;pecoal;sehe;coalhp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;BLFURGS;AUTOHEAT;pecoal;sesofos;coaltr;1.6667;
;BROWN;AUTOHEAT;pecoal;sehe;coalhp;-1;
;COALTAR;AUTOHEAT;pecoal;sehe;coalhp;-1;
;COKCOAL;AUTOHEAT;pecoal;sehe;coalhp;-1;
;COKEOVGS;AUTOHEAT;sesofos;fesoi;tdfossoi;0;
;COKEOVGS;AUTOHEAT;pecoal;segafos;coalgas;1.667;
;COKEOVGS;AUTOHEAT;pecoal;sehe;coalhp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;COKEOVGS;AUTOHEAT;pecoal;sesofos;coaltr;1.6667;
;GASCOKE;AUTOHEAT;pecoal;sehe;coalhp;-1;
;GASWKSGS;AUTOHEAT;sesofos;fesoi;tdfossoi;0;
;GASWKSGS;AUTOHEAT;pecoal;segafos;coalgas;1.667;
;GASWKSGS;AUTOHEAT;pecoal;sehe;coalhp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;GASWKSGS;AUTOHEAT;pecoal;sesofos;coaltr;0;
;GEOTHERM;AUTOHEAT;pegeo;sehe;geohe;-1;
;HARDCOAL;AUTOHEAT;pecoal;sehe;coalhp;-1;
;INDWASTE;AUTOHEAT;pebiolc;sehe;biohp;-1;
;LIGNITE;AUTOHEAT;pecoal;sehe;coalhp;-1;
;MUNWASTEN;AUTOHEAT;pebiolc;sehe;biohp;-1;
;MUNWASTER;AUTOHEAT;pebiolc;sehe;biohp;-1;
;NATGAS;AUTOHEAT;pegas;sehe;gashp;-1;
;OBIOLIQ;AUTOHEAT;pebiolc;seel;biochp;-1;
;OBIOLIQ;AUTOHEAT;pebiolc;sehe;biochp;-1;
;OBIOLIQ;AUTOHEAT;pebiolc;sehe;biohp;-1;
;OGASES;AUTOHEAT;sesofos;fesoi;tdfossoi;1.667;
;OGASES;AUTOHEAT;pecoal;segafos;coalgas;1.667;
;OGASES;AUTOHEAT;pecoal;sehe;coalhp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;OGASES;AUTOHEAT;pecoal;sesofos;coaltr;1.6667;
;OVENCOKE;AUTOHEAT;pecoal;sehe;coalhp;-1;
;PATFUEL;MAINCHP;pecoal;sehe;coalchp;-1;
;PEAT;AUTOHEAT;pecoal;sehe;coalhp;-1;
;PEATPROD;AUTOHEAT;pecoal;sehe;coalhp;-1;
;PRIMSBIO;AUTOHEAT;pebiolc;sehe;biohp;-1;
;SUBCOAL;AUTOHEAT;pecoal;sehe;coalhp;-1;
;ADDITIVE;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;ADDITIVE;AVBUNK;seliqfos;fepet;tdfospet;0;
;AVGAS;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;BIODIESEL;AVBUNK;seliqbio;fedie;tdbiodie;-1;
;BIOGASOL;AVBUNK;seliqbio;fedie;tdbiodie;-1;
;BITUMEN;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;COALTAR;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;CRNGFEED;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;CRUDEOIL;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;JETGAS;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;LPG;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;LUBRIC;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;AVGAS;AVBUNK;seliqfos;fepet;tdfospet;0;
;NAPHTHA;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;NGL;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;NONBIODIES;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;NONBIOGASO;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;NONBIOJETK;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;NONCRUDE;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;OBIOLIQ;AVBUNK;seliqbio;fedie;tdbiodie;-1;
;ONONSPEC;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;OTHKERO;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;PARWAX;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;BIODIESEL;AVBUNK;seliqbio;fepet;tdbiopet;0;
;REFFEEDS;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;REFINGAS;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;RESFUEL;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;WHITESP;AVBUNK;seliqfos;fedie;tdfosdie;-1;
;BIOGASES;AVBUNK;segabio;fegat;tdbiogat;-1;
;BIOGASOL;AVBUNK;seliqbio;fepet;tdbiopet;0;
;BITUMEN;AVBUNK;seliqfos;fepet;tdfospet;0;
;ADDITIVE;AVBUNK;peoil;seliqfos;refliq;-1;
;AVGAS;AVBUNK;peoil;seliqfos;refliq;-1;
;BITUMEN;AVBUNK;peoil;seliqfos;refliq;-1;
;CRNGFEED;AVBUNK;peoil;seliqfos;refliq;-1;
;CRUDEOIL;AVBUNK;peoil;seliqfos;refliq;-1;
;ETHANE;AVBUNK;peoil;seliqfos;refliq;-1;
;JETGAS;AVBUNK;peoil;seliqfos;refliq;-1;
;LPG;AVBUNK;peoil;seliqfos;refliq;-1;
;LUBRIC;AVBUNK;peoil;seliqfos;refliq;-1;
;NAPHTHA;AVBUNK;peoil;seliqfos;refliq;-1;
;NGL;AVBUNK;peoil;seliqfos;refliq;-1;
;NONBIODIES;AVBUNK;peoil;seliqfos;refliq;-1;
;NONBIOGASO;AVBUNK;peoil;seliqfos;refliq;-1;
;NONBIOJETK;AVBUNK;peoil;seliqfos;refliq;-1;
;NONCRUDE;AVBUNK;peoil;seliqfos;refliq;-1;
;ONONSPEC;AVBUNK;peoil;seliqfos;refliq;-1;
;OTHKERO;AVBUNK;peoil;seliqfos;refliq;-1;
;PARWAX;AVBUNK;peoil;seliqfos;refliq;-1;
;PETCOKE;AVBUNK;peoil;seliqfos;refliq;-1;
;REFFEEDS;AVBUNK;peoil;seliqfos;refliq;-1;
;REFINGAS;AVBUNK;peoil;seliqfos;refliq;-1;
;RESFUEL;AVBUNK;peoil;seliqfos;refliq;-1;
;WHITESP;AVBUNK;peoil;seliqfos;refliq;-1;
;BLFURGS;AVBUNK;segafos;fegat;tdfosgat;-1;
;COALTAR;AVBUNK;seliqfos;fepet;tdfospet;0;
;COKEOVGS;AVBUNK;segafos;fegat;tdfosgat;-1;
;CRNGFEED;AVBUNK;seliqfos;fepet;tdfospet;0;
;CRUDEOIL;AVBUNK;seliqfos;fepet;tdfospet;0;
;ELECTR;AVBUNK;seel;feelt;tdelt;-1;
;GASWKSGS;AVBUNK;segafos;fegat;tdfosgat;-1;
;JETGAS;AVBUNK;seliqfos;fepet;tdfospet;0;
;LPG;AVBUNK;seliqfos;fepet;tdfospet;0;
;LUBRIC;AVBUNK;seliqfos;fepet;tdfospet;0;
;NAPHTHA;AVBUNK;seliqfos;fepet;tdfospet;0;
;NATGAS;AVBUNK;segafos;fegat;tdfosgat;-1;
;NGL;AVBUNK;seliqfos;fepet;tdfospet;0;
;NONBIODIES;AVBUNK;seliqfos;fepet;tdfospet;0;
;NONBIOGASO;AVBUNK;seliqfos;fepet;tdfospet;0;
;NONBIOJETK;AVBUNK;seliqfos;fepet;tdfospet;0;
;NONCRUDE;AVBUNK;seliqfos;fepet;tdfospet;0;
;OBIOLIQ;AVBUNK;seliqbio;fepet;tdbiopet;0;
;OGASES;AVBUNK;segafos;fegat;tdfosgat;-1;
;ONONSPEC;AVBUNK;seliqfos;fepet;tdfospet;0;
;OTHKERO;AVBUNK;seliqfos;fepet;tdfospet;0;
;PARWAX;AVBUNK;seliqfos;fepet;tdfospet;0;
;REFFEEDS;AVBUNK;seliqfos;fepet;tdfospet;0;
;REFINGAS;AVBUNK;seliqfos;fepet;tdfospet;0;
;RESFUEL;AVBUNK;seliqfos;fepet;tdfospet;0;
;WHITESP;AVBUNK;seliqfos;fepet;tdfospet;0;
;ADDITIVE;COMMPUB;seliqfos;fehob;tdfoshob;1;
;ANTCOAL;COMMPUB;sesofos;fesob;tdfossob;1;
;AVGAS;COMMPUB;seliqfos;fehob;tdfoshob;1;
;BIODIESEL;COMMPUB;seliqbio;fehob;tdbiohob;1;
;BIOGASES;COMMPUB;segabio;fegab;tdbiogab;1;
;BIOGASOL;COMMPUB;seliqbio;fehob;tdbiohob;1;
;BITCOAL;TCOALLIQ;pecoal;seliqfos;coalftrec;-1;
;BITUMEN;COMMPUB;seliqfos;fehob;tdfoshob;1;
;BKB;COMMPUB;sesofos;fesob;tdfossob;1;
;BLFURGS;COMMPUB;segafos;fegab;tdfosgab;1;
;BROWN;COMMPUB;sesofos;fesob;tdfossob;1;
;CHARCOAL;COMMPUB;sesobio;fesob;tdbiosob;1;
;COALTAR;COMMPUB;seliqfos;fehob;tdfoshob;1;
;COKCOAL;COMMPUB;sesofos;fesob;tdfossob;1;
;COKEOVGS;COMMPUB;segafos;fegab;tdfosgab;1;
;CRNGFEED;COMMPUB;seliqfos;fehob;tdfoshob;1;
;CRUDEOIL;COMMPUB;seliqfos;fehob;tdfoshob;1;
;ELECTR;COMMPUB;seel;feelb;tdelb;1;
;ETHANE;COMMPUB;seliqfos;fehob;tdfoshob;1;
;GASCOKE;COMMPUB;sesofos;fesob;tdfossob;1;
