EDGEitems;iea_product;iea_flows;REMINDitems_in;REMINDitems_out;REMINDitems_tech;Weight;Comment
;GASWKSGS;COMMPUB;segafos;fegab;tdfosgab;1;
;GEOTHERM;COMMPUB;seel;feelb;tdelb;0.3;
;HARDCOAL;COMMPUB;sesofos;fesob;tdfossob;1;
;HEAT;COMMPUB;sehe;feheb;tdheb;1;
;INDWASTE;COMMPUB;sesobio;fesob;tdbiosob;1;
;JETGAS;COMMPUB;seliqfos;fehob;tdfoshob;1;
;LIGNITE;COMMPUB;sesofos;fesob;tdfossob;1;
;LPG;COMMPUB;seliqfos;fehob;tdfoshob;1;
;LUBRIC;COMMPUB;seliqfos;fehob;tdfoshob;1;
;MUNWASTEN;COMMPUB;sesobio;fesob;tdbiosob;1;
;MUNWASTER;COMMPUB;sesobio;fesob;tdbiosob;1;
;NAPHTHA;COMMPUB;seliqfos;fehob;tdfoshob;1;
;NATGAS;COMMPUB;segafos;fegab;tdfosgab;1;
;NGL;COMMPUB;seliqfos;fehob;tdfoshob;1;
;NONBIODIES;COMMPUB;seliqfos;fehob;tdfoshob;1;
;NONBIOGASO;COMMPUB;seliqfos;fehob;tdfoshob;1;
;NONBIOJETK;COMMPUB;seliqfos;fehob;tdfoshob;1;
;NONCRUDE;COMMPUB;seliqfos;fehob;tdfoshob;1;
;OBIOLIQ;COMMPUB;seliqbio;fehob;tdbiohob;1;
;OGASES;COMMPUB;segafos;fegab;tdfosgab;1;
;OILSHALE;COMMPUB;sesofos;fesob;tdfossob;1;
;ONONSPEC;COMMPUB;seliqfos;fehob;tdfoshob;1;
;OTHKERO;COMMPUB;seliqfos;fehob;tdfoshob;1;
;OVENCOKE;COMMPUB;sesofos;fesob;tdfossob;1;
;PARWAX;COMMPUB;seliqfos;fehob;tdfoshob;1;
;BITCOAL;AUTOHEAT;pecoal;sehe;coalhp;-1;
;PEAT;COMMPUB;sesofos;fesob;tdfossob;1;
;PEATPROD;COMMPUB;sesofos;fesob;tdfossob;1;
;PETCOKE;COMMPUB;sesofos;fesob;tdfossob;1;
;PRIMSBIO;COMMPUB;sesobio;fesob;tdbiosob;1;
;REFFEEDS;COMMPUB;seliqfos;fehob;tdfoshob;1;
;REFINGAS;COMMPUB;seliqfos;fehob;tdfoshob;1;
;RENEWNS;COMMPUB;sesobio;fesob;tdbiosob;1;
;RESFUEL;COMMPUB;seliqfos;fehob;tdfoshob;1;
;SOLARTH;COMMPUB;sehe;feheb;tdheb;0;
;SUBCOAL;COMMPUB;sesofos;fesob;tdfossob;1;
;WHITESP;COMMPUB;seliqfos;fehob;tdfoshob;1;
;ADDITIVE;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;ADDITIVE;DISTLOSS;seliqfos;fepet;tdfospet;0;
;ANTCOAL;DISTLOSS;sesofos;feso;d_fesofos;-1;
;ANTCOAL;DISTLOSS;pecoal;sesofos;coaltr;-1;
;AVGAS;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;AVGAS;DISTLOSS;seliqfos;fepet;tdfospet;0;
;BIODIESEL;DISTLOSS;seliqbio;fehoi;tdbiohoi;0;
;BIODIESEL;DISTLOSS;seliqbio;fepet;tdbiopet;0;
;ADDITIVE;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;AVGAS;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;BIODIESEL;DISTLOSS;seliqbio;fedie;tdbiodie;0;
;BIOGASOL;DISTLOSS;seliqbio;fedie;tdbiodie;0;
;BITUMEN;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;BIOGASES;DISTLOSS;segabio;fega;d_fegabio;-1;
;BIOGASES;DISTLOSS;pebiolc;segabio;biogas;-1;
;COALTAR;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;CRNGFEED;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;BIOGASOL;DISTLOSS;seliqbio;fehoi;tdbiohoi;0;
;BIOGASOL;DISTLOSS;seliqbio;fepet;tdbiopet;0;
;CRUDEOIL;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;JETGAS;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;LPG;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;LUBRIC;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;NAPHTHA;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;NGL;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;NONBIODIES;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;NONBIOGASO;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;BITCOAL;EPOWERPLT;pecoal;sehe;coalhp;0;
;BITCOAL;MAINHEAT;pecoal;sehe;coalhp;-1;
;NONBIOJETK;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;NONCRUDE;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;BITUMEN;DISTLOSS;seliqfos;fehoi;tdfoshoi;-1;
;BITUMEN;DISTLOSS;seliqfos;fepet;tdfospet;0;
;OBIOLIQ;DISTLOSS;seliqbio;fedie;tdbiodie;0;
;ONONSPEC;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;ADDITIVE;DISTLOSS;peoil;seliqfos;refliq;-1;
;AVGAS;DISTLOSS;peoil;seliqfos;refliq;-1;
;BITUMEN;DISTLOSS;peoil;seliqfos;refliq;-1;
;OTHKERO;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;PARWAX;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;REFFEEDS;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;REFINGAS;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;RESFUEL;DISTLOSS;seliqfos;fedie;tdfosdie;1;
;CRNGFEED;DISTLOSS;peoil;seliqfos;refliq;-1;
;CRUDEOIL;DISTLOSS;peoil;seliqfos;refliq;-1;
;ETHANE;DISTLOSS;peoil;seliqfos;refliq;-1;
;JETGAS;DISTLOSS;peoil;seliqfos;refliq;-1;
;WHITESP;DISTLOSS;seliqfos;fedie;tdfosdie;0;
;BKB;DISTLOSS;sesofos;feso;d_fesofos;-1;
;BKB;DISTLOSS;pecoal;sesofos;coaltr;-1;
;BLFURGS;DISTLOSS;segafos;fega;d_fegafos;-1;
;BROWN;DISTLOSS;sesofos;feso;d_fesofos;-1;
;BROWN;DISTLOSS;pecoal;sesofos;coaltr;-1;
;CHARCOAL;DISTLOSS;sesobio;feso;d_fesobio;-1;
;CHARCOAL;DISTLOSS;pebiolc;sesobio;biotr;-1;
;COALTAR;DISTLOSS;seliqfos;fehoi;tdfoshoi;-1;
;COALTAR;DISTLOSS;seliqfos;fepet;tdfospet;0;
;COALTAR;DISTLOSS;pecoal;sesofos;coaltr;-1;
;COKCOAL;DISTLOSS;sesofos;feso;d_fesofos;-1;
;COKCOAL;DISTLOSS;pecoal;sesofos;coaltr;-1;
;COKEOVGS;DISTLOSS;segafos;fega;d_fegafos;-1;
;LPG;DISTLOSS;peoil;seliqfos;refliq;-1;
;CRNGFEED;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;CRNGFEED;DISTLOSS;seliqfos;fepet;tdfospet;0;
;LUBRIC;DISTLOSS;peoil;seliqfos;refliq;-1;
;NAPHTHA;DISTLOSS;peoil;seliqfos;refliq;-1;
;NGL;DISTLOSS;peoil;seliqfos;refliq;-1;
;NONBIODIES;DISTLOSS;peoil;seliqfos;refliq;-1;
;NONBIOGASO;DISTLOSS;peoil;seliqfos;refliq;-1;
;NONBIOJETK;DISTLOSS;peoil;seliqfos;refliq;-1;
;NONCRUDE;DISTLOSS;peoil;seliqfos;refliq;-1;
;ONONSPEC;DISTLOSS;peoil;seliqfos;refliq;-1;
;OTHKERO;DISTLOSS;peoil;seliqfos;refliq;-1;
;PARWAX;DISTLOSS;peoil;seliqfos;refliq;-1;
;CRUDEOIL;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;CRUDEOIL;DISTLOSS;seliqfos;fepet;tdfospet;0;
;PETCOKE;DISTLOSS;peoil;seliqfos;refliq;-1;
;REFFEEDS;DISTLOSS;peoil;seliqfos;refliq;-1;
;REFINGAS;DISTLOSS;peoil;seliqfos;refliq;-1;
;RESFUEL;DISTLOSS;peoil;seliqfos;refliq;-1;
;WHITESP;DISTLOSS;peoil;seliqfos;refliq;-1;
;ELECTR;DISTLOSS;seel;feel;d_feel;-1;
;ETHANE;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;GASCOKE;DISTLOSS;sesofos;feso;d_fesofos;-1;
;GASCOKE;DISTLOSS;pecoal;sesofos;coaltr;-1;
;GASWKSGS;DISTLOSS;segafos;fega;d_fegafos;-1;
;GEOTHERM;DISTLOSS;sehe;fehe;d_fehe;-1;
;GEOTHERM;DISTLOSS;pegeo;sehe;geohe;0;
;HARDCOAL;DISTLOSS;sesofos;feso;d_fesofos;-1;
;HARDCOAL;DISTLOSS;pecoal;sesofos;coaltr;-1;
;HEAT;DISTLOSS;sehe;fehe;d_fehe;-1;
;INDWASTE;DISTLOSS;sesobio;feso;d_fesobio;-1;
;INDWASTE;DISTLOSS;pebiolc;sesobio;biotr;-1;
;JETGAS;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;JETGAS;DISTLOSS;seliqfos;fepet;tdfospet;0;
;LIGNITE;DISTLOSS;sesofos;feso;d_fesofos;-1;
;LIGNITE;DISTLOSS;pecoal;sesofos;coaltr;-1;
;LPG;DISTLOSS;seliqfos;fehob;tdfoshob;0;
;LPG;DISTLOSS;seliqfos;fepet;tdfospet;0;
;LUBRIC;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;LUBRIC;DISTLOSS;seliqfos;fepet;tdfospet;0;
;MANGAS;DISTLOSS;pegas;segafos;gastr;-1;
;MUNWASTEN;DISTLOSS;sesobio;feso;d_fesobio;-1;
;MUNWASTEN;DISTLOSS;pebiolc;sesobio;biotr;-1;
;MUNWASTER;DISTLOSS;sesobio;feso;d_fesobio;-1;
;MUNWASTER;DISTLOSS;pebiolc;sesobio;biotr;-1;
;NAPHTHA;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;NAPHTHA;DISTLOSS;seliqfos;fepet;tdfospet;0;
;NATGAS;DISTLOSS;segafos;fega;d_fegafos;-1;
;NATGAS;DISTLOSS;pegas;segafos;gastr;-1;
;NGL;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;NGL;DISTLOSS;seliqfos;fepet;tdfospet;0;
;NONBIODIES;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;NONBIODIES;DISTLOSS;seliqfos;fepet;tdfospet;0;
;NONBIOGASO;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;NONBIOGASO;DISTLOSS;seliqfos;fepet;tdfospet;0;
;NONBIOJETK;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;NONBIOJETK;DISTLOSS;seliqfos;fepet;tdfospet;0;
;NONCRUDE;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;NONCRUDE;DISTLOSS;seliqfos;fepet;tdfospet;0;
;OBIOLIQ;DISTLOSS;seliqbio;fehoi;tdbiohoi;0;
;OBIOLIQ;DISTLOSS;seliqbio;fepet;tdbiopet;0;
;OGASES;DISTLOSS;segafos;fega;d_fegafos;-1;
;OILSHALE;DISTLOSS;sesofos;feso;d_fesofos;-1;
;ONONSPEC;DISTLOSS;seliqfos;fehoi;tdfoshoi;-1;
;ONONSPEC;DISTLOSS;seliqfos;fepet;tdfospet;0;
;OTHKERO;DISTLOSS;seliqfos;fehob;tdfoshob;0;
;OTHKERO;DISTLOSS;seliqfos;fepet;tdfospet;0;
;OVENCOKE;DISTLOSS;sesofos;feso;d_fesofos;-1;
;OVENCOKE;DISTLOSS;pecoal;sesofos;coaltr;-1;
;PARWAX;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;PARWAX;DISTLOSS;seliqfos;fepet;tdfospet;0;
;PATFUEL;AUTOHEAT;pecoal;sehe;coalhp;-1;
;PATFUEL;EPOWERPLT;pecoal;sehe;coalhp;0;
;PEAT;DISTLOSS;sesofos;feso;d_fesofos;-1;
;PEAT;DISTLOSS;pecoal;sesofos;coaltr;-1;
;PEATPROD;DISTLOSS;sesofos;feso;d_fesofos;-1;
;PEATPROD;DISTLOSS;pecoal;sesofos;coaltr;-1;
;PETCOKE;DISTLOSS;sesofos;feso;d_fesofos;-1;
;PRIMSBIO;DISTLOSS;sesobio;feso;d_fesobio;-1;
;PRIMSBIO;DISTLOSS;pebiolc;sesobio;biotr;-1;
;REFFEEDS;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;REFFEEDS;DISTLOSS;seliqfos;fepet;tdfospet;0;
;REFINGAS;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;REFINGAS;DISTLOSS;seliqfos;fepet;tdfospet;0;
;RENEWNS;DISTLOSS;sesobio;feso;d_fesobio;-1;
;RENEWNS;DISTLOSS;pebiolc;sesobio;biotr;-1;
;RESFUEL;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;RESFUEL;DISTLOSS;seliqfos;fepet;tdfospet;0;
;SOLARTH;DISTLOSS;sehe;fehe;d_fehe;0;
;SUBCOAL;DISTLOSS;sesofos;feso;d_fesofos;-1;
;SUBCOAL;DISTLOSS;pecoal;sesofos;coaltr;-1;
;WHITESP;DISTLOSS;seliqfos;fehoi;tdfoshoi;0;
;WHITESP;DISTLOSS;seliqfos;fepet;tdfospet;0;
;ADDITIVE;DOMESAIR;seliqfos;fepet;tdfospet;0;
;AVGAS;DOMESAIR;seliqfos;fepet;tdfospet;0;
;BIODIESEL;DOMESAIR;seliqbio;fepet;tdbiopet;0;
;BIOGASES;DOMESAIR;segabio;fegat;tdbiogat;1;
;BIOGASOL;DOMESAIR;seliqbio;fepet;tdbiopet;0;
;BITUMEN;DOMESAIR;seliqfos;fepet;tdfospet;0;
;BLFURGS;DOMESAIR;segafos;fegat;tdfosgat;1;
XXX;ADDITIVE;DOMESAIR;seliqfos;fedie;tdfosdie;1;dummy
;AVGAS;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;BIODIESEL;DOMESAIR;seliqbio;fedie;tdbiodie;1;
;COALTAR;DOMESAIR;seliqfos;fepet;tdfospet;0;
;BIOGASOL;DOMESAIR;seliqbio;fedie;tdbiodie;1;
;BITUMEN;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;COALTAR;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;CRNGFEED;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;CRUDEOIL;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;JETGAS;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;LPG;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;COKEOVGS;DOMESAIR;segafos;fegat;tdfosgat;1;
;LUBRIC;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;NAPHTHA;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;NGL;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;CRNGFEED;DOMESAIR;seliqfos;fepet;tdfospet;0;
;NONBIODIES;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;NONBIOGASO;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;NONBIOJETK;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;NONCRUDE;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;OBIOLIQ;DOMESAIR;seliqbio;fedie;tdbiodie;1;
;ONONSPEC;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;OTHKERO;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;PARWAX;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;REFFEEDS;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;REFINGAS;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;CRUDEOIL;DOMESAIR;seliqfos;fepet;tdfospet;0;
;RESFUEL;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;WHITESP;DOMESAIR;seliqfos;fedie;tdfosdie;1;
;ELECTR;DOMESAIR;seel;feelt;tdelt;1;
;GASWKSGS;DOMESAIR;segafos;fegat;tdfosgat;1;
;JETGAS;DOMESAIR;seliqfos;fepet;tdfospet;0;
;LPG;DOMESAIR;seliqfos;fepet;tdfospet;0;
;LUBRIC;DOMESAIR;seliqfos;fepet;tdfospet;0;
;NAPHTHA;DOMESAIR;seliqfos;fepet;tdfospet;0;
;NATGAS;DOMESAIR;segafos;fegat;tdfosgat;1;
;NGL;DOMESAIR;seliqfos;fepet;tdfospet;0;
;NONBIODIES;DOMESAIR;seliqfos;fepet;tdfospet;0;
;NONBIOGASO;DOMESAIR;seliqfos;fepet;tdfospet;0;
;NONBIOJETK;DOMESAIR;seliqfos;fepet;tdfospet;0;
;NONCRUDE;DOMESAIR;seliqfos;fepet;tdfospet;0;
;OBIOLIQ;DOMESAIR;seliqbio;fepet;tdbiopet;0;
;OGASES;DOMESAIR;segafos;fegat;tdfosgat;1;
;ONONSPEC;DOMESAIR;seliqfos;fepet;tdfospet;0;
;OTHKERO;DOMESAIR;seliqfos;fepet;tdfospet;0;
;PARWAX;DOMESAIR;seliqfos;fepet;tdfospet;0;
;REFFEEDS;DOMESAIR;seliqfos;fepet;tdfospet;0;
;REFINGAS;DOMESAIR;seliqfos;fepet;tdfospet;0;
;RESFUEL;DOMESAIR;seliqfos;fepet;tdfospet;0;
;WHITESP;DOMESAIR;seliqfos;fepet;tdfospet;0;
;ADDITIVE;DOMESNAV;seliqfos;fepet;tdfospet;0;
;AVGAS;DOMESNAV;seliqfos;fepet;tdfospet;0;
;BIODIESEL;DOMESNAV;seliqbio;fepet;tdbiopet;0;
;BIOGASES;DOMESNAV;segabio;fegat;tdbiogat;1;
;BIOGASOL;DOMESNAV;seliqbio;fepet;tdbiopet;0;
;BITUMEN;DOMESNAV;seliqfos;fepet;tdfospet;0;
;BLFURGS;DOMESNAV;segafos;fegat;tdfosgat;1;
;COALTAR;DOMESNAV;seliqfos;fepet;tdfospet;0;
;COKEOVGS;DOMESNAV;segafos;fegat;tdfosgat;1;
;CRNGFEED;DOMESNAV;seliqfos;fepet;tdfospet;0;
;CRUDEOIL;DOMESNAV;seliqfos;fepet;tdfospet;0;
;ADDITIVE;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;AVGAS;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;BIODIESEL;DOMESNAV;seliqbio;fedie;tdbiodie;1;
;BIOGASOL;DOMESNAV;seliqbio;fedie;tdbiodie;1;
;BITUMEN;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;ELECTR;DOMESNAV;seel;feelt;tdelt;1;
;GASWKSGS;DOMESNAV;segafos;fegat;tdfosgat;1;
;COALTAR;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;CRNGFEED;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;CRUDEOIL;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;JETGAS;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;JETGAS;DOMESNAV;seliqfos;fepet;tdfospet;0;
;LPG;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;LUBRIC;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;NAPHTHA;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;NGL;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;NONBIODIES;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;NONBIOGASO;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;NONBIOJETK;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;NONCRUDE;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;OBIOLIQ;DOMESNAV;seliqbio;fedie;tdbiodie;1;
;ONONSPEC;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;LPG;DOMESNAV;seliqfos;fepet;tdfospet;0;
;OTHKERO;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;PARWAX;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;REFFEEDS;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;REFINGAS;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;RESFUEL;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;WHITESP;DOMESNAV;seliqfos;fedie;tdfosdie;1;
;LUBRIC;DOMESNAV;seliqfos;fepet;tdfospet;0;
;NAPHTHA;DOMESNAV;seliqfos;fepet;tdfospet;0;
;NATGAS;DOMESNAV;segafos;fegat;tdfosgat;1;
;NGL;DOMESNAV;seliqfos;fepet;tdfospet;0;
;NONBIODIES;DOMESNAV;seliqfos;fepet;tdfospet;0;
;NONBIOGASO;DOMESNAV;seliqfos;fepet;tdfospet;0;
;NONBIOJETK;DOMESNAV;seliqfos;fepet;tdfospet;0;
;NONCRUDE;DOMESNAV;seliqfos;fepet;tdfospet;0;
;OBIOLIQ;DOMESNAV;seliqbio;fepet;tdbiopet;0;
;OGASES;DOMESNAV;segafos;fegat;tdfosgat;1;
;ONONSPEC;DOMESNAV;seliqfos;fepet;tdfospet;0;
;OTHKERO;DOMESNAV;seliqfos;fepet;tdfospet;0;
;PARWAX;DOMESNAV;seliqfos;fepet;tdfospet;0;
;REFFEEDS;DOMESNAV;seliqfos;fepet;tdfospet;0;
;REFINGAS;DOMESNAV;seliqfos;fepet;tdfospet;0;
;RESFUEL;DOMESNAV;seliqfos;fepet;tdfospet;0;
;WHITESP;DOMESNAV;seliqfos;fepet;tdfospet;0;
;ADDITIVE;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;ANTCOAL;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;AVGAS;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;BIODIESEL;EBLASTFUR;seliqbio;fehoi;tdbiohoi;-1;
;BIOGASOL;EBLASTFUR;seliqbio;fehoi;tdbiohoi;-1;
;PATFUEL;MAINHEAT;pecoal;sehe;coalhp;-1;
;BITUMEN;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;BKB;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;BLFURGS;EBLASTFUR;pecoal;segafos;coalgas;1.667;
;BLFURGS;EBLASTFUR;sesofos;fesoi;tdfossoi;-1.667;
;BROWN;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;CHARCOAL;EBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;COALTAR;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;COKCOAL;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;COKEOVGS;EBLASTFUR;pecoal;segafos;coalgas;1.667;
;CRNGFEED;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;CRUDEOIL;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;ELECTR;EBLASTFUR;seel;feeli;tdeli;-1;
;ETHANE;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;GASCOKE;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;GASWKSGS;EBLASTFUR;pecoal;segafos;coalgas;1.667;
;GEOTHERM;EBLASTFUR;seel;feeli;tdeli;-0.3;
;HARDCOAL;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;HEAT;EBLASTFUR;sehe;fehei;tdhei;-1;
;INDWASTE;EBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;JETGAS;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;LIGNITE;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;LPG;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;LUBRIC;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;MUNWASTEN;EBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;MUNWASTER;EBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;NAPHTHA;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;NGL;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;NONBIODIES;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;NONBIOGASO;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;NONBIOJETK;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;NONCRUDE;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;OBIOLIQ;EBLASTFUR;seliqbio;fehoi;tdbiohoi;-1;
;OGASES;EBLASTFUR;pecoal;segafos;coalgas;1.667;
;OILSHALE;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;ONONSPEC;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;OTHKERO;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;OVENCOKE;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;PARWAX;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;BITCOAL;DISTLOSS;pecoal;sesofos;coaltr;-1;
;PEAT;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;PEATPROD;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;PETCOKE;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;PRIMSBIO;EBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;REFFEEDS;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;REFINGAS;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;RENEWNS;EBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;RESFUEL;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;SOLARTH;EBLASTFUR;sehe;fehei;tdhei;0;
;SUBCOAL;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;WHITESP;EBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;ADDITIVE;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;ANTCOAL;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;ANTCOAL;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;AVGAS;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;BIODIESEL;ECOKEOVS;seliqbio;fehoi;tdbiohoi;-1;
;BIOGASOL;ECOKEOVS;seliqbio;fehoi;tdbiohoi;-1;
;BITCOAL;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;BITCOAL;TBKB;pecoal;sesofos;coaltr;-1;
;BITUMEN;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
