EDGEitems;iea_product;iea_flows;REMINDitems_in;REMINDitems_out;REMINDitems_tech;Weight;Comment
;BKB;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;BKB;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;BLFURGS;ECOKEOVS;pecoal;segafos;coalgas;1.667;
;BLFURGS;ECOKEOVS;sesofos;fesoi;tdfossoi;-1.667;
;BROWN;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;BROWN;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;CHARCOAL;ECOKEOVS;sesobio;fesoi;tdbiosoi;0;
;COALTAR;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;COALTAR;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;COKCOAL;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;COKCOAL;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;COKEOVGS;ECOKEOVS;pecoal;segafos;coalgas;1.667;The gas consumed as final energy comes from coal We use the coefficient to retrieve the coal amount necessary
;CRNGFEED;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;CRUDEOIL;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;ELECTR;ECOKEOVS;seel;feeli;tdeli;-1;
;ETHANE;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;GASCOKE;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;GASCOKE;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;GASWKSGS;ECOKEOVS;pecoal;segafos;coalgas;1.667;The gas consumed as final energy comes from coal We use the coefficient to retrieve the coal amount necessary
;GEOTHERM;ECOKEOVS;seel;feeli;tdeli;-0.3;
;HARDCOAL;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;HARDCOAL;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;HEAT;ECOKEOVS;sehe;fehei;tdhei;-1;
;INDWASTE;ECOKEOVS;sesobio;fesoi;tdbiosoi;0;
;JETGAS;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;LIGNITE;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;LIGNITE;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;LPG;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;LUBRIC;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;MUNWASTEN;ECOKEOVS;sesobio;fesoi;tdbiosoi;0;
;MUNWASTER;ECOKEOVS;sesobio;fesoi;tdbiosoi;0;
;NAPHTHA;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;NGL;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;NONBIODIES;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;NONBIOGASO;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;NONBIOJETK;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;NONCRUDE;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;OBIOLIQ;ECOKEOVS;seliqbio;fehoi;tdbiohoi;-1;
;OGASES;ECOKEOVS;pecoal;segafos;coalgas;1.667;
;OILSHALE;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;ONONSPEC;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;OTHKERO;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;OVENCOKE;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;OVENCOKE;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;PARWAX;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;BITCOAL;TBLASTFUR;pecoal;sesofos;coaltr;-1;
;BITCOAL;TCOKEOVS;pecoal;sesofos;coaltr;-1;
;PEAT;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;PEAT;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;PEATPROD;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;PETCOKE;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;PRIMSBIO;ECOKEOVS;sesobio;fesoi;tdbiosoi;0;
;REFFEEDS;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;REFINGAS;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;RENEWNS;ECOKEOVS;sesobio;fesoi;tdbiosoi;0;
;RESFUEL;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;SOLARTH;ECOKEOVS;sehe;fehei;tdhei;0;
;SUBCOAL;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;SUBCOAL;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;WHITESP;ECOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;ANTCOAL;EMINES;pecoal;sesofos;d_coal2coal;-1;
;BITCOAL;TFC;pecoal;sesofos;coaltr;1;
;BKB;EMINES;pecoal;sesofos;d_coal2coal;-1;
;BROWN;EMINES;pecoal;sesofos;d_coal2coal;-1;
;COALTAR;EMINES;pecoal;sesofos;d_coal2coal;-1;
;COKCOAL;EMINES;pecoal;sesofos;d_coal2coal;-1;
;GASCOKE;EMINES;pecoal;sesofos;d_coal2coal;-1;
;HARDCOAL;EMINES;pecoal;sesofos;d_coal2coal;-1;
;LIGNITE;EMINES;pecoal;sesofos;d_coal2coal;-1;
;OVENCOKE;EMINES;pecoal;sesofos;d_coal2coal;-1;
;BITCOAL;TGASWKS;pecoal;sesofos;coaltr;0;
;PEAT;EMINES;pecoal;sesofos;d_coal2coal;-1;
;PEATPROD;EMINES;pecoal;sesofos;d_coal2coal;-1;
;SUBCOAL;EMINES;pecoal;sesofos;d_coal2coal;-1;
;BIOGASES;ENONSPEC;segabio;fega;d_fegabio;-1;
;BLFURGS;ENONSPEC;segafos;fega;d_fegafos;-1;
;CHARCOAL;ENONSPEC;pebiolc;sesobio;biotr;-1;
;COKEOVGS;ENONSPEC;segafos;fega;d_fegafos;-1;
;ELECTR;ENONSPEC;seel;feel;d_feel;-1;
;GASWKSGS;ENONSPEC;segafos;fega;d_fegafos;-1;
;HEAT;ENONSPEC;sehe;fehe;d_fehe;-1;
;INDWASTE;ENONSPEC;pebiolc;sesobio;biotr;-1;
;MUNWASTEN;ENONSPEC;pebiolc;sesobio;biotr;-1;
;MUNWASTER;ENONSPEC;pebiolc;sesobio;biotr;-1;
;NATGAS;ENONSPEC;segafos;fega;d_fegafos;-1;
;NATGAS;ENONSPEC;pegas;segafos;gastr;-1;
;OGASES;ENONSPEC;segafos;fega;d_fegafos;-1;
;PRIMSBIO;ENONSPEC;pebiolc;sesobio;biotr;-1;
;RENEWNS;ENONSPEC;pebiolc;sesobio;biotr;-1;
;NATGAS;EOILGASEX;pegas;peog;d_gas2og;-1;
;ADDITIVE;EOILGASEX;peoil;peog;d_oil2og;-1;
;AVGAS;EOILGASEX;peoil;peog;d_oil2og;-1;
;BITUMEN;EOILGASEX;peoil;peog;d_oil2og;-1;
;CRNGFEED;EOILGASEX;peoil;peog;d_oil2og;-1;
;CRUDEOIL;EOILGASEX;peoil;peog;d_oil2og;-1;
;ETHANE;EOILGASEX;peoil;peog;d_oil2og;-1;
;JETGAS;EOILGASEX;peoil;peog;d_oil2og;-1;
;LPG;EOILGASEX;peoil;peog;d_oil2og;-1;
;LUBRIC;EOILGASEX;peoil;peog;d_oil2og;-1;
;NAPHTHA;EOILGASEX;peoil;peog;d_oil2og;-1;
;NGL;EOILGASEX;peoil;peog;d_oil2og;-1;
;NONBIODIES;EOILGASEX;peoil;peog;d_oil2og;-1;
;NONBIOGASO;EOILGASEX;peoil;peog;d_oil2og;-1;
;NONBIOJETK;EOILGASEX;peoil;peog;d_oil2og;-1;
;NONCRUDE;EOILGASEX;peoil;peog;d_oil2og;-1;
;ONONSPEC;EOILGASEX;peoil;peog;d_oil2og;-1;
;OTHKERO;EOILGASEX;peoil;peog;d_oil2og;-1;
;PARWAX;EOILGASEX;peoil;peog;d_oil2og;-1;
;PETCOKE;EOILGASEX;peoil;peog;d_oil2og;-1;
;REFFEEDS;EOILGASEX;peoil;peog;d_oil2og;-1;
;REFINGAS;EOILGASEX;peoil;peog;d_oil2og;-1;
;RESFUEL;EOILGASEX;peoil;peog;d_oil2og;-1;
;WHITESP;EOILGASEX;peoil;peog;d_oil2og;-1;
;ADDITIVE;EMINES;peoil;pecoal;d_oil2coal;-1;
;AVGAS;EMINES;peoil;pecoal;d_oil2coal;-1;
;BITUMEN;EMINES;peoil;pecoal;d_oil2coal;-1;
;CRNGFEED;EMINES;peoil;pecoal;d_oil2coal;-1;
;CRUDEOIL;EMINES;peoil;pecoal;d_oil2coal;-1;
;ETHANE;EMINES;peoil;pecoal;d_oil2coal;-1;
;JETGAS;EMINES;peoil;pecoal;d_oil2coal;-1;
;LPG;EMINES;peoil;pecoal;d_oil2coal;-1;
;LUBRIC;EMINES;peoil;pecoal;d_oil2coal;-1;
;NAPHTHA;EMINES;peoil;pecoal;d_oil2coal;-1;
;NGL;EMINES;peoil;pecoal;d_oil2coal;-1;
;NONBIODIES;EMINES;peoil;pecoal;d_oil2coal;-1;
;NONBIOGASO;EMINES;peoil;pecoal;d_oil2coal;-1;
;NONBIOJETK;EMINES;peoil;pecoal;d_oil2coal;-1;
;NONCRUDE;EMINES;peoil;pecoal;d_oil2coal;-1;
;ONONSPEC;EMINES;peoil;pecoal;d_oil2coal;-1;
;OTHKERO;EMINES;peoil;pecoal;d_oil2coal;-1;
;PARWAX;EMINES;peoil;pecoal;d_oil2coal;-1;
;PETCOKE;EMINES;peoil;pecoal;d_oil2coal;-1;
;REFFEEDS;EMINES;peoil;pecoal;d_oil2coal;-1;
;REFINGAS;EMINES;peoil;pecoal;d_oil2coal;-1;
;RESFUEL;EMINES;peoil;pecoal;d_oil2coal;-1;
;WHITESP;EMINES;peoil;pecoal;d_oil2coal;-1;
;ELECTR;EOILGASEX;seel;peog;d_elec2og;-1;
;ELECTR;EMINES;seel;pecoal;d_elec2coal;-1;
;ANTCOAL;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;ANTCOAL;EPOWERPLT;pecoal;seel;pc;0;
;ANTCOAL;EPOWERPLT;pecoal;seel;coalchp;0;
;ANTCOAL;EPOWERPLT;pecoal;sehe;coalhp;0;
;BIODIESEL;EPOWERPLT;pebiolc;seel;d_bio2elec;-1;
;BIOGASES;EPOWERPLT;pebiolc;seel;d_bio2elec;-1;
;BIOGASOL;EPOWERPLT;pebiolc;seel;d_bio2elec;-1;
;BITCOAL;TPATFUEL;pecoal;sesofos;coaltr;-1;
;PATFUEL;DISTLOSS;pecoal;sesofos;coaltr;-1;
;PATFUEL;ECOKEOVS;pecoal;sesofos;coaltr;-1;
;PATFUEL;TBKB;pecoal;sesofos;coaltr;0;
;BKB;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;BKB;EPOWERPLT;pecoal;seel;pc;0;
;BKB;EPOWERPLT;pecoal;seel;coalchp;0;
;BKB;EPOWERPLT;pecoal;sehe;coalhp;0;
;BROWN;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;BROWN;EPOWERPLT;pecoal;seel;pc;0;
;BROWN;EPOWERPLT;pecoal;seel;coalchp;0;
;BROWN;EPOWERPLT;pecoal;sehe;coalhp;0;
;COALTAR;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;COALTAR;EPOWERPLT;pecoal;seel;pc;0;
;COALTAR;EPOWERPLT;pecoal;seel;coalchp;0;
;COALTAR;EPOWERPLT;pecoal;sehe;coalhp;0;
;COKCOAL;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;COKCOAL;EPOWERPLT;pecoal;seel;pc;0;
;COKCOAL;EPOWERPLT;pecoal;seel;coalchp;0;
;COKCOAL;EPOWERPLT;pecoal;sehe;coalhp;0;
;GASCOKE;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;GASCOKE;EPOWERPLT;pecoal;seel;pc;0;
;GASCOKE;EPOWERPLT;pecoal;seel;coalchp;0;
;GASCOKE;EPOWERPLT;pecoal;sehe;coalhp;0;
;HARDCOAL;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;HARDCOAL;EPOWERPLT;pecoal;seel;pc;0;
;HARDCOAL;EPOWERPLT;pecoal;seel;coalchp;0;
;HARDCOAL;EPOWERPLT;pecoal;sehe;coalhp;0;
;HEAT;EPOWERPLT;sehe;fehei;tdhei;-1;
;INDWASTE;EPOWERPLT;pebiolc;seel;d_bio2elec;-1;
;ADDITIVE;EPOWERPLT;peoil;seel;dot;-1;
;LIGNITE;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;LIGNITE;EPOWERPLT;pecoal;seel;pc;0;
;LIGNITE;EPOWERPLT;pecoal;seel;coalchp;0;
;LIGNITE;EPOWERPLT;pecoal;sehe;coalhp;0;
;ADDITIVE;EPOWERPLT;peoil;seliqfos;refliq;0;
;AVGAS;EPOWERPLT;peoil;seel;dot;-1;
;AVGAS;EPOWERPLT;peoil;seliqfos;refliq;0;
;BITUMEN;EPOWERPLT;peoil;seel;dot;-1;
;BITUMEN;EPOWERPLT;peoil;seliqfos;refliq;0;
;CRNGFEED;EPOWERPLT;peoil;seel;dot;-1;
;CRNGFEED;EPOWERPLT;peoil;seliqfos;refliq;0;
;CRUDEOIL;EPOWERPLT;peoil;seel;dot;-1;
;CRUDEOIL;EPOWERPLT;peoil;seliqfos;refliq;0;
;ETHANE;EPOWERPLT;peoil;seel;dot;-1;
;ETHANE;EPOWERPLT;peoil;seliqfos;refliq;0;
;JETGAS;EPOWERPLT;peoil;seel;dot;-1;
;JETGAS;EPOWERPLT;peoil;seliqfos;refliq;0;
;LPG;EPOWERPLT;peoil;seel;dot;-1;
;LPG;EPOWERPLT;peoil;seliqfos;refliq;0;
;LUBRIC;EPOWERPLT;peoil;seel;dot;-1;
;LUBRIC;EPOWERPLT;peoil;seliqfos;refliq;0;
;NAPHTHA;EPOWERPLT;peoil;seel;dot;-1;
;NAPHTHA;EPOWERPLT;peoil;seliqfos;refliq;0;
;NGL;EPOWERPLT;peoil;seel;dot;-1;
;MUNWASTEN;EPOWERPLT;pebiolc;seel;d_bio2elec;-1;
;MUNWASTER;EPOWERPLT;pebiolc;seel;d_bio2elec;-1;
;NGL;EPOWERPLT;peoil;seliqfos;refliq;0;
;NONBIODIES;EPOWERPLT;peoil;seel;dot;-1;
;NONBIODIES;EPOWERPLT;peoil;seliqfos;refliq;0;
;NONBIOGASO;EPOWERPLT;peoil;seel;dot;-1;
;NONBIOGASO;EPOWERPLT;peoil;seliqfos;refliq;0;
;NONBIOJETK;EPOWERPLT;peoil;seel;dot;-1;
;NONBIOJETK;EPOWERPLT;peoil;seliqfos;refliq;0;
;NONCRUDE;EPOWERPLT;peoil;seel;dot;-1;
;NONCRUDE;EPOWERPLT;peoil;seliqfos;refliq;0;
;ONONSPEC;EPOWERPLT;peoil;seel;dot;-1;
;NATGAS;EPOWERPLT;pegas;seel;d_gas2elec;-1;
;NATGAS;EPOWERPLT;pegas;sehe;gaschp;0;
;NATGAS;EPOWERPLT;pegas;sehe;gashp;0;
;ONONSPEC;EPOWERPLT;peoil;seliqfos;refliq;0;
;OTHKERO;EPOWERPLT;peoil;seel;dot;-1;
;OTHKERO;EPOWERPLT;peoil;seliqfos;refliq;0;
;PARWAX;EPOWERPLT;peoil;seel;dot;-1;
;PARWAX;EPOWERPLT;peoil;seliqfos;refliq;0;
;PETCOKE;EPOWERPLT;peoil;seel;dot;-1;
;PETCOKE;EPOWERPLT;peoil;seliqfos;refliq;0;
;REFFEEDS;EPOWERPLT;peoil;seel;dot;-1;
;REFFEEDS;EPOWERPLT;peoil;seliqfos;refliq;0;
;REFINGAS;EPOWERPLT;peoil;seel;dot;-1;
;REFINGAS;EPOWERPLT;peoil;seliqfos;refliq;0;
;RESFUEL;EPOWERPLT;peoil;seel;dot;-1;
;RESFUEL;EPOWERPLT;peoil;seliqfos;refliq;0;
;WHITESP;EPOWERPLT;peoil;seel;dot;-1;
;WHITESP;EPOWERPLT;peoil;seliqfos;refliq;0;
;OBIOLIQ;EPOWERPLT;pebiolc;seel;d_bio2elec;-1;
;OVENCOKE;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;OVENCOKE;EPOWERPLT;pecoal;seel;pc;0;
;OVENCOKE;EPOWERPLT;pecoal;seel;coalchp;0;
;OVENCOKE;EPOWERPLT;pecoal;sehe;coalhp;0;
;PATFUEL;TBLASTFUR;pecoal;sesofos;coaltr;0;
;PATFUEL;TCOKEOVS;pecoal;sesofos;coaltr;-1;
;PATFUEL;TFC;pecoal;sesofos;coaltr;1;
;PATFUEL;TGASWKS;pecoal;sesofos;coaltr;0;
;PEAT;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;PEAT;EPOWERPLT;pecoal;seel;pc;0;
;PEAT;EPOWERPLT;pecoal;seel;coalchp;0;
;PEAT;EPOWERPLT;pecoal;sehe;coalhp;0;
;PEATPROD;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;PEATPROD;EPOWERPLT;pecoal;seel;pc;0;
;PEATPROD;EPOWERPLT;pecoal;seel;coalchp;0;
;PEATPROD;EPOWERPLT;pecoal;sehe;coalhp;0;
;PRIMSBIO;EPOWERPLT;pebiolc;seel;d_bio2elec;-1;
;SUBCOAL;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;SUBCOAL;EPOWERPLT;pecoal;seel;pc;0;
;SUBCOAL;EPOWERPLT;pecoal;seel;coalchp;0;
;SUBCOAL;EPOWERPLT;pecoal;sehe;coalhp;0;
;ELECTR;EPUMPST;seel;feel;d_feel;-1;
;BIOGASES;EREFINER;segabio;fegai;tdbiogai;-1;
;BLFURGS;EREFINER;segafos;fegai;tdfosgai;-1;
;COKEOVGS;EREFINER;segafos;fegai;tdfosgai;-1;
;GASWKSGS;EREFINER;segafos;fegai;tdfosgai;-1;
;HEAT;EREFINER;sehe;fehei;tdhei;-1;
;NATGAS;EREFINER;segafos;fegai;tdfosgai;-1;
;NATGAS;EREFINER;pegas;segafos;gastr;-1;
;OGASES;EREFINER;segafos;fegai;tdfosgai;-1;
;ADDITIVE;FISHING;seliqfos;fehoi;tdfoshoi;1;
;ANTCOAL;FISHING;sesofos;fesoi;tdfossoi;1;
;AVGAS;FISHING;seliqfos;fehoi;tdfoshoi;1;
;BIODIESEL;FISHING;seliqbio;fehoi;tdbiohoi;1;
;BIOGASES;FISHING;segabio;fegai;tdbiogai;1;
;BIOGASOL;FISHING;seliqbio;fehoi;tdbiohoi;1;
;PATFUEL;TPATFUEL;pecoal;sesofos;coaltr;0;
;BITUMEN;FISHING;seliqfos;fehoi;tdfoshoi;1;
;BKB;FISHING;sesofos;fesoi;tdfossoi;1;
;BLFURGS;FISHING;segafos;fegai;tdfosgai;1;
;BROWN;FISHING;sesofos;fesoi;tdfossoi;1;
;CHARCOAL;FISHING;sesobio;fesoi;tdbiosoi;1;
;COALTAR;FISHING;seliqfos;fehoi;tdfoshoi;1;
;COKCOAL;FISHING;sesofos;fesoi;tdfossoi;1;
;COKEOVGS;FISHING;segafos;fegai;tdfosgai;1;
;CRNGFEED;FISHING;seliqfos;fehoi;tdfoshoi;1;
;CRUDEOIL;FISHING;seliqfos;fehoi;tdfoshoi;1;
;ELECTR;FISHING;seel;feeli;tdeli;1;
;ETHANE;FISHING;seliqfos;fehoi;tdfoshoi;1;
;GASCOKE;FISHING;sesofos;fesoi;tdfossoi;1;
;GASWKSGS;FISHING;segafos;fegai;tdfosgai;1;
;GEOTHERM;FISHING;seel;feeli;tdeli;0.3;
;HARDCOAL;FISHING;sesofos;fesoi;tdfossoi;1;
;HEAT;FISHING;sehe;fehei;tdhei;1;
;INDWASTE;FISHING;sesobio;fesoi;tdbiosoi;1;
;JETGAS;FISHING;seliqfos;fehoi;tdfoshoi;1;
;LIGNITE;FISHING;sesofos;fesoi;tdfossoi;1;
;LPG;FISHING;seliqfos;fehoi;tdfoshoi;1;
;LUBRIC;FISHING;seliqfos;fehoi;tdfoshoi;1;
;MUNWASTEN;FISHING;sesobio;fesoi;tdbiosoi;1;
;MUNWASTER;FISHING;sesobio;fesoi;tdbiosoi;1;
;NAPHTHA;FISHING;seliqfos;fehoi;tdfoshoi;1;
;NATGAS;FISHING;segafos;fegai;tdfosgai;1;
;NGL;FISHING;seliqfos;fehoi;tdfoshoi;1;
;NONBIODIES;FISHING;seliqfos;fehoi;tdfoshoi;1;
;NONBIOGASO;FISHING;seliqfos;fehoi;tdfoshoi;1;
;NONBIOJETK;FISHING;seliqfos;fehoi;tdfoshoi;1;
;NONCRUDE;FISHING;seliqfos;fehoi;tdfoshoi;1;
;OBIOLIQ;FISHING;seliqbio;fehoi;tdbiohoi;1;
;OGASES;FISHING;segafos;fegai;tdfosgai;1;
;OILSHALE;FISHING;sesofos;fesoi;tdfossoi;1;
;ONONSPEC;FISHING;seliqfos;fehoi;tdfoshoi;1;
;OTHKERO;FISHING;seliqfos;fehoi;tdfoshoi;1;
;OVENCOKE;FISHING;sesofos;fesoi;tdfossoi;1;
;PARWAX;FISHING;seliqfos;fehoi;tdfoshoi;1;
;PATFUEL;MAINELEC;pecoal;sesofos;coaltr;1;
;PEAT;FISHING;sesofos;fesoi;tdfossoi;1;
;PEATPROD;FISHING;sesofos;fesoi;tdfossoi;1;
;PETCOKE;FISHING;sesofos;fesoi;tdfossoi;1;
;PRIMSBIO;FISHING;sesobio;fesoi;tdbiosoi;1;
;REFFEEDS;FISHING;seliqfos;fehoi;tdfoshoi;1;
;REFINGAS;FISHING;seliqfos;fehoi;tdfoshoi;1;
;RENEWNS;FISHING;sesobio;fesoi;tdbiosoi;1;
;RESFUEL;FISHING;seliqfos;fehoi;tdfoshoi;1;
;SOLARTH;FISHING;sehe;fehei;tdhei;0;
;SUBCOAL;FISHING;sesofos;fesoi;tdfossoi;1;
;WHITESP;FISHING;seliqfos;fehoi;tdfoshoi;1;
;ANTCOAL;MAINCHP;pecoal;seel;coalchp;-1;
;ANTCOAL;MAINCHP;pecoal;sehe;coalchp;-1;
;BIODIESEL;MAINCHP;pebiolc;seel;biochp;-1;
;BIODIESEL;MAINCHP;pebiolc;sehe;biochp;-1;
;BIOGASES;MAINCHP;pebiolc;seel;biochp;-1;
;BIOGASES;MAINCHP;pebiolc;sehe;biochp;-1;
;BIOGASOL;MAINCHP;pebiolc;seel;biochp;-1;
;BIOGASOL;MAINCHP;pebiolc;sehe;biochp;-1;
;BITCOAL;EMINES;pecoal;sesofos;d_coal2coal;-1;
;PATFUEL;EMINES;pecoal;sesofos;d_coal2coal;-1;
;BKB;MAINCHP;pecoal;seel;coalchp;-1;
;BKB;MAINCHP;pecoal;sehe;coalchp;-1;
;BLFURGS;MAINCHP;sesofos;fesoi;tdfossoi;1.667;
;BLFURGS;MAINCHP;pecoal;seel;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;BLFURGS;MAINCHP;pecoal;segafos;coalgas;1.667;
;BLFURGS;MAINCHP;pecoal;sehe;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;BLFURGS;MAINCHP;pecoal;sesofos;coaltr;1.6667;
;BROWN;MAINCHP;pecoal;seel;coalchp;-1;
;BROWN;MAINCHP;pecoal;sehe;coalchp;-1;
;COALTAR;MAINCHP;pecoal;seel;coalchp;-1;
;COALTAR;MAINCHP;pecoal;sehe;coalchp;-1;
;COKCOAL;MAINCHP;pecoal;seel;coalchp;-1;
;COKCOAL;MAINCHP;pecoal;sehe;coalchp;-1;
;COKEOVGS;MAINCHP;sesofos;fesoi;tdfossoi;0;
;COKEOVGS;MAINCHP;pecoal;seel;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;COKEOVGS;MAINCHP;pecoal;segafos;coalgas;1.667;
;COKEOVGS;MAINCHP;pecoal;sehe;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;COKEOVGS;MAINCHP;pecoal;sesofos;coaltr;1.6667;
;GASCOKE;MAINCHP;pecoal;seel;coalchp;-1;
;GASCOKE;MAINCHP;pecoal;sehe;coalchp;-1;
;GASWKSGS;MAINCHP;sesofos;fesoi;tdfossoi;0;
;GASWKSGS;MAINCHP;pecoal;seel;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;GASWKSGS;MAINCHP;pecoal;segafos;coalgas;1.667;
;GASWKSGS;MAINCHP;pecoal;sehe;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;GASWKSGS;MAINCHP;pecoal;sesofos;coaltr;0;
;GEOTHERM;MAINCHP;pegeo;seel;geohdr;-1;
;HARDCOAL;MAINCHP;pecoal;seel;coalchp;-1;
;HARDCOAL;MAINCHP;pecoal;sehe;coalchp;-1;
;INDWASTE;MAINCHP;pebiolc;seel;biochp;-1;
;INDWASTE;MAINCHP;pebiolc;sehe;biochp;-1;
