EDGEitems;iea_product;iea_flows;REMINDitems_in;REMINDitems_out;REMINDitems_tech;Weight;Comment
;LIGNITE;MAINCHP;pecoal;seel;coalchp;-1;
;LIGNITE;MAINCHP;pecoal;sehe;coalchp;-1;
;MUNWASTEN;MAINCHP;pebiolc;seel;biochp;-1;
;MUNWASTEN;MAINCHP;pebiolc;sehe;biochp;-1;
;MUNWASTER;MAINCHP;pebiolc;seel;biochp;-1;
;MUNWASTER;MAINCHP;pebiolc;sehe;biochp;-1;
;NATGAS;MAINCHP;pegas;seel;gaschp;-1;
;NATGAS;MAINCHP;pegas;sehe;gaschp;-1;
;NUCLEAR;MAINCHP;peur;seel;tnrs;-1;
;OGASES;MAINCHP;sesofos;fesoi;tdfossoi;1.667;
;OGASES;MAINCHP;pecoal;seel;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;OGASES;MAINCHP;pecoal;segafos;coalgas;1.667;
;OGASES;MAINCHP;pecoal;sehe;coalchp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;OGASES;MAINCHP;pecoal;sesofos;coaltr;1.6667;
;OVENCOKE;MAINCHP;pecoal;seel;coalchp;-1;
;OVENCOKE;MAINCHP;pecoal;sehe;coalchp;-1;
;BITCOAL;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;PATFUEL;EPOWERPLT;pecoal;seel;d_coal2elec;-1;
;PEAT;MAINCHP;pecoal;seel;coalchp;-1;
;PEAT;MAINCHP;pecoal;sehe;coalchp;-1;
;PEATPROD;MAINCHP;pecoal;seel;coalchp;-1;
;PEATPROD;MAINCHP;pecoal;sehe;coalchp;-1;
;PRIMSBIO;MAINCHP;pebiolc;seel;biochp;-1;
;PRIMSBIO;MAINCHP;pebiolc;sehe;biochp;-1;
;SUBCOAL;MAINCHP;pecoal;seel;coalchp;-1;
;SUBCOAL;MAINCHP;pecoal;sehe;coalchp;-1;
;ANTCOAL;MAINELEC;pecoal;seel;pc;-1;
;BIODIESEL;MAINELEC;pebiolc;seel;bioigcc;-1;
;BIOGASES;MAINELEC;pebiolc;seel;bioigcc;-1;
;BIOGASOL;MAINELEC;pebiolc;seel;bioigcc;-1;
;BITCOAL;DISTLOSS;sesofos;feso;d_fesofos;-1;
;BKB;MAINELEC;pecoal;seel;pc;-1;
;BLFURGS;MAINELEC;sesofos;fesoi;tdfossoi;1.667;
;BLFURGS;MAINELEC;pecoal;seel;pc;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;BLFURGS;MAINELEC;pecoal;segafos;coalgas;1.667;
;BLFURGS;MAINELEC;pecoal;sesofos;coaltr;1.6667;
;BROWN;MAINELEC;pecoal;seel;pc;-1;
;COALTAR;MAINELEC;pecoal;seel;pc;-1;
;COKCOAL;MAINELEC;pecoal;seel;pc;-1;
;COKEOVGS;MAINELEC;sesofos;fesoi;tdfossoi;0;
;COKEOVGS;MAINELEC;pecoal;seel;pc;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;COKEOVGS;MAINELEC;pecoal;segafos;coalgas;1.667;
;COKEOVGS;MAINELEC;pecoal;sesofos;coaltr;1.6667;
;GASCOKE;MAINELEC;pecoal;seel;pc;-1;
;GASWKSGS;MAINELEC;sesofos;fesoi;tdfossoi;0;
;GASWKSGS;MAINELEC;pecoal;seel;pc;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;GASWKSGS;MAINELEC;pecoal;segafos;coalgas;1.667;
;GASWKSGS;MAINELEC;pecoal;sesofos;coaltr;0;
;GEOTHERM;MAINELEC;pegeo;seel;geohdr;-1;
;HARDCOAL;MAINELEC;pecoal;seel;pc;-1;
;INDWASTE;MAINELEC;pebiolc;seel;bioigcc;-1;
;LIGNITE;MAINELEC;pecoal;seel;pc;-1;
;MUNWASTEN;MAINELEC;pebiolc;seel;bioigcc;-1;
;MUNWASTER;MAINELEC;pebiolc;seel;bioigcc;-1;
;NATGAS;MAINELEC;pegas;seel;x_gas2elec;-1;
;ADDITIVE;MAINELEC;peoil;seel;dot;-1;
;AVGAS;MAINELEC;peoil;seel;dot;-1;
;BITUMEN;MAINELEC;peoil;seel;dot;-1;
;CRNGFEED;MAINELEC;peoil;seel;dot;-1;
;CRUDEOIL;MAINELEC;peoil;seel;dot;-1;
;ETHANE;MAINELEC;peoil;seel;dot;-1;
;JETGAS;MAINELEC;peoil;seel;dot;-1;
;LPG;MAINELEC;peoil;seel;dot;-1;
;LUBRIC;MAINELEC;peoil;seel;dot;-1;
;NAPHTHA;MAINELEC;peoil;seel;dot;-1;
;NGL;MAINELEC;peoil;seel;dot;-1;
;NONBIODIES;MAINELEC;peoil;seel;dot;-1;
;NONBIOGASO;MAINELEC;peoil;seel;dot;-1;
;NONBIOJETK;MAINELEC;peoil;seel;dot;-1;
;NONCRUDE;MAINELEC;peoil;seel;dot;-1;
;ONONSPEC;MAINELEC;peoil;seel;dot;-1;
;OTHKERO;MAINELEC;peoil;seel;dot;-1;
;PARWAX;MAINELEC;peoil;seel;dot;-1;
;PETCOKE;MAINELEC;peoil;seel;dot;-1;
;REFFEEDS;MAINELEC;peoil;seel;dot;-1;
;REFINGAS;MAINELEC;peoil;seel;dot;-1;
;RESFUEL;MAINELEC;peoil;seel;dot;-1;
;WHITESP;MAINELEC;peoil;seel;dot;-1;
;NUCLEAR;MAINELEC;peur;seel;tnrs;-1;
;OBIOLIQ;MAINELEC;pebiolc;seel;bioigcc;-1;
;OGASES;MAINELEC;sesofos;fesoi;tdfossoi;1.667;
;OGASES;MAINELEC;pecoal;seel;pc;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of electricity The coefficient converts gas in solids
;OGASES;MAINELEC;pecoal;segafos;coalgas;1.667;
;OGASES;MAINELEC;pecoal;sesofos;coaltr;1.6667;
;OVENCOKE;MAINELEC;pecoal;seel;pc;-1;
;PATFUEL;DISTLOSS;sesofos;feso;d_fesofos;-1;
;PEAT;MAINELEC;pecoal;seel;pc;-1;
;PEATPROD;MAINELEC;pecoal;seel;pc;-1;
;PRIMSBIO;MAINELEC;pebiolc;seel;bioigcc;-1;
;SUBCOAL;MAINELEC;pecoal;seel;pc;-1;
;ANTCOAL;MAINHEAT;pecoal;sehe;coalhp;-1;
;BIODIESEL;MAINHEAT;pebiolc;sehe;biohp;-1;
;BIOGASES;MAINHEAT;pebiolc;sehe;biohp;-1;
;BIOGASOL;MAINHEAT;pebiolc;sehe;biohp;-1;
;BITCOAL;AUTOELEC;pecoal;seel;pc;-1;
;BKB;MAINHEAT;pecoal;sehe;coalhp;-1;
;BLFURGS;MAINHEAT;sesofos;fesoi;tdfossoi;1.667;
;BLFURGS;MAINHEAT;pecoal;segafos;coalgas;1.667;
;BLFURGS;MAINHEAT;pecoal;sehe;coalhp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;BLFURGS;MAINHEAT;pecoal;sesofos;coaltr;1.6667;
;BROWN;MAINHEAT;pecoal;sehe;coalhp;-1;
;COALTAR;MAINHEAT;pecoal;sehe;coalhp;-1;
;COKCOAL;MAINHEAT;pecoal;sehe;coalhp;-1;
;COKEOVGS;MAINHEAT;sesofos;fesoi;tdfossoi;0;
;COKEOVGS;MAINHEAT;pecoal;segafos;coalgas;1.667;
;COKEOVGS;MAINHEAT;pecoal;sehe;coalhp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;COKEOVGS;MAINHEAT;pecoal;sesofos;coaltr;1.6667;
;GASCOKE;MAINHEAT;pecoal;sehe;coalhp;-1;
;GASWKSGS;MAINHEAT;sesofos;fesoi;tdfossoi;0;
;GASWKSGS;MAINHEAT;pecoal;segafos;coalgas;1.667;
;GASWKSGS;MAINHEAT;pecoal;sehe;coalhp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;GASWKSGS;MAINHEAT;pecoal;sesofos;coaltr;0;
;GEOTHERM;MAINHEAT;pegeo;sehe;geohe;-1;
;HARDCOAL;MAINHEAT;pecoal;sehe;coalhp;-1;
;INDWASTE;MAINHEAT;pebiolc;sehe;biohp;-1;
;LIGNITE;MAINHEAT;pecoal;sehe;coalhp;-1;
;MUNWASTEN;MAINHEAT;pebiolc;sehe;biohp;-1;
;MUNWASTER;MAINHEAT;pebiolc;sehe;biohp;-1;
;NATGAS;MAINHEAT;pegas;sehe;gashp;-1;
;OBIOLIQ;MAINHEAT;pebiolc;seel;biochp;-1;
;OBIOLIQ;MAINHEAT;pebiolc;sehe;biochp;-1;
;OBIOLIQ;MAINHEAT;pebiolc;sehe;biohp;-1;
;OGASES;MAINHEAT;sesofos;fesoi;tdfossoi;1.667;
;OGASES;MAINHEAT;pecoal;segafos;coalgas;1.667;
;OGASES;MAINHEAT;pecoal;sehe;coalhp;-1.6667;We add the solids used in TBLASTFUR TGASWKS TCOKEOVS and producing gas which is used in the production of heat The coefficient converts gas in solids
;OGASES;MAINHEAT;pecoal;sesofos;coaltr;1.6667;
;OVENCOKE;MAINHEAT;pecoal;sehe;coalhp;-1;
;BITCOAL;EPOWERPLT;pecoal;seel;pc;0;
;PEAT;MAINHEAT;pecoal;sehe;coalhp;-1;
;PEATPROD;MAINHEAT;pecoal;sehe;coalhp;-1;
;PRIMSBIO;MAINHEAT;pebiolc;sehe;biohp;-1;
;SUBCOAL;MAINHEAT;pecoal;sehe;coalhp;-1;
;ADDITIVE;MARBUNK;seliqfos;fepet;tdfospet;0;
;AVGAS;MARBUNK;seliqfos;fepet;tdfospet;0;
;BIODIESEL;MARBUNK;seliqbio;fepet;tdbiopet;0;
;BIOGASES;MARBUNK;segabio;fegat;tdbiogat;-1;
;BIOGASOL;MARBUNK;seliqbio;fepet;tdbiopet;0;
;ADDITIVE;MARBUNK;peoil;seliqfos;refliq;-1;
;AVGAS;MARBUNK;peoil;seliqfos;refliq;-1;
;BITUMEN;MARBUNK;peoil;seliqfos;refliq;-1;
;CRNGFEED;MARBUNK;peoil;seliqfos;refliq;-1;
;CRUDEOIL;MARBUNK;peoil;seliqfos;refliq;-1;
;ETHANE;MARBUNK;peoil;seliqfos;refliq;-1;
;JETGAS;MARBUNK;peoil;seliqfos;refliq;-1;
;LPG;MARBUNK;peoil;seliqfos;refliq;-1;
;LUBRIC;MARBUNK;peoil;seliqfos;refliq;-1;
;NAPHTHA;MARBUNK;peoil;seliqfos;refliq;-1;
;NGL;MARBUNK;peoil;seliqfos;refliq;-1;
;NONBIODIES;MARBUNK;peoil;seliqfos;refliq;-1;
;NONBIOGASO;MARBUNK;peoil;seliqfos;refliq;-1;
;NONBIOJETK;MARBUNK;peoil;seliqfos;refliq;-1;
;NONCRUDE;MARBUNK;peoil;seliqfos;refliq;-1;
;ONONSPEC;MARBUNK;peoil;seliqfos;refliq;-1;
;OTHKERO;MARBUNK;peoil;seliqfos;refliq;-1;
;PARWAX;MARBUNK;peoil;seliqfos;refliq;-1;
;PETCOKE;MARBUNK;peoil;seliqfos;refliq;-1;
;REFFEEDS;MARBUNK;peoil;seliqfos;refliq;-1;
;REFINGAS;MARBUNK;peoil;seliqfos;refliq;-1;
;RESFUEL;MARBUNK;peoil;seliqfos;refliq;-1;
;WHITESP;MARBUNK;peoil;seliqfos;refliq;-1;
;BITUMEN;MARBUNK;seliqfos;fepet;tdfospet;0;
;BLFURGS;MARBUNK;segafos;fegat;tdfosgat;-1;
;COALTAR;MARBUNK;seliqfos;fepet;tdfospet;0;
;COKEOVGS;MARBUNK;segafos;fegat;tdfosgat;-1;
;CRNGFEED;MARBUNK;seliqfos;fepet;tdfospet;0;
;CRUDEOIL;MARBUNK;seliqfos;fepet;tdfospet;0;
;ELECTR;MARBUNK;seel;feelt;tdelt;-1;
;GASWKSGS;MARBUNK;segafos;fegat;tdfosgat;-1;
;JETGAS;MARBUNK;seliqfos;fepet;tdfospet;0;
;LPG;MARBUNK;seliqfos;fepet;tdfospet;0;
;ADDITIVE;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;AVGAS;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;BIODIESEL;MARBUNK;seliqbio;fedie;tdbiodie;-1;
;BIOGASOL;MARBUNK;seliqbio;fedie;tdbiodie;-1;
;BITUMEN;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;LUBRIC;MARBUNK;seliqfos;fepet;tdfospet;0;
;COALTAR;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;CRNGFEED;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;CRUDEOIL;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;JETGAS;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;LPG;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;LUBRIC;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;NAPHTHA;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;NGL;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;NONBIODIES;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;NONBIOGASO;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;NAPHTHA;MARBUNK;seliqfos;fepet;tdfospet;0;
;NONBIOJETK;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;NONCRUDE;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;OBIOLIQ;MARBUNK;seliqbio;fedie;tdbiodie;-1;
;ONONSPEC;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;OTHKERO;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;NATGAS;MARBUNK;segafos;fegat;tdfosgat;-1;
;PARWAX;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;REFFEEDS;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;REFINGAS;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;RESFUEL;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;WHITESP;MARBUNK;seliqfos;fedie;tdfosdie;-1;
;NGL;MARBUNK;seliqfos;fepet;tdfospet;0;
;NONBIODIES;MARBUNK;seliqfos;fepet;tdfospet;0;
;NONBIOGASO;MARBUNK;seliqfos;fepet;tdfospet;0;
;NONBIOJETK;MARBUNK;seliqfos;fepet;tdfospet;0;
;NONCRUDE;MARBUNK;seliqfos;fepet;tdfospet;0;
;OBIOLIQ;MARBUNK;seliqbio;fepet;tdbiopet;0;
;OGASES;MARBUNK;segafos;fegat;tdfosgat;-1;
;ONONSPEC;MARBUNK;seliqfos;fepet;tdfospet;0;
;OTHKERO;MARBUNK;seliqfos;fepet;tdfospet;0;
;PARWAX;MARBUNK;seliqfos;fepet;tdfospet;0;
;REFFEEDS;MARBUNK;seliqfos;fepet;tdfospet;0;
;REFINGAS;MARBUNK;seliqfos;fepet;tdfospet;0;
;RESFUEL;MARBUNK;seliqfos;fepet;tdfospet;0;
;WHITESP;MARBUNK;seliqfos;fepet;tdfospet;0;
;ADDITIVE;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;AVGAS;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;BIODIESEL;NEINTREN;seliqbio;fehoi;tdbiohoi;0;
;BIOGASOL;NEINTREN;seliqbio;fehoi;tdbiohoi;0;
;BITUMEN;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;COALTAR;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;CRNGFEED;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;CRUDEOIL;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;ETHANE;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;JETGAS;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;LPG;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;LUBRIC;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;NAPHTHA;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;NGL;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;NONBIODIES;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;NONBIOGASO;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;NONBIOJETK;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;NONCRUDE;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;OBIOLIQ;NEINTREN;seliqbio;fehoi;tdbiohoi;0;
;ONONSPEC;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;OTHKERO;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;PARWAX;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;REFFEEDS;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;REFINGAS;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;RESFUEL;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;WHITESP;NEINTREN;seliqfos;fehoi;tdfoshoi;0;
;ADDITIVE;NEOTHER;seliqfos;fehob;tdfoshob;0;
;AVGAS;NEOTHER;seliqfos;fehob;tdfoshob;0;
;BIODIESEL;NEOTHER;seliqbio;fehob;tdbiohob;0;
;BIOGASOL;NEOTHER;seliqbio;fehob;tdbiohob;0;
;BITUMEN;NEOTHER;seliqfos;fehob;tdfoshob;0;
;COALTAR;NEOTHER;seliqfos;fehob;tdfoshob;0;
;CRNGFEED;NEOTHER;seliqfos;fehob;tdfoshob;0;
;CRUDEOIL;NEOTHER;seliqfos;fehob;tdfoshob;0;
;ETHANE;NEOTHER;seliqfos;fehob;tdfoshob;0;
;JETGAS;NEOTHER;seliqfos;fehob;tdfoshob;0;
;LPG;NEOTHER;seliqfos;fehob;tdfoshob;0;
;LUBRIC;NEOTHER;seliqfos;fehob;tdfoshob;0;
;NAPHTHA;NEOTHER;seliqfos;fehob;tdfoshob;0;
;NGL;NEOTHER;seliqfos;fehob;tdfoshob;0;
;NONBIODIES;NEOTHER;seliqfos;fehob;tdfoshob;0;
;NONBIOGASO;NEOTHER;seliqfos;fehob;tdfoshob;0;
;NONBIOJETK;NEOTHER;seliqfos;fehob;tdfoshob;0;
;NONCRUDE;NEOTHER;seliqfos;fehob;tdfoshob;0;
;OBIOLIQ;NEOTHER;seliqbio;fehob;tdbiohob;0;
;ONONSPEC;NEOTHER;seliqfos;fehob;tdfoshob;0;
;OTHKERO;NEOTHER;seliqfos;fehob;tdfoshob;0;
;PARWAX;NEOTHER;seliqfos;fehob;tdfoshob;0;
;REFFEEDS;NEOTHER;seliqfos;fehob;tdfoshob;0;
;REFINGAS;NEOTHER;seliqfos;fehob;tdfoshob;0;
;RESFUEL;NEOTHER;seliqfos;fehob;tdfoshob;0;
;WHITESP;NEOTHER;seliqfos;fehob;tdfoshob;0;
;ADDITIVE;NETRANS;seliqfos;fedie;tdfosdie;0;
;AVGAS;NETRANS;seliqfos;fedie;tdfosdie;0;
;BIODIESEL;NETRANS;seliqbio;fedie;tdbiodie;0;
;BIOGASOL;NETRANS;seliqbio;fedie;tdbiodie;0;
;BITUMEN;NETRANS;seliqfos;fedie;tdfosdie;0;
;COALTAR;NETRANS;seliqfos;fedie;tdfosdie;0;
;CRNGFEED;NETRANS;seliqfos;fedie;tdfosdie;0;
;CRUDEOIL;NETRANS;seliqfos;fedie;tdfosdie;0;
;JETGAS;NETRANS;seliqfos;fedie;tdfosdie;0;
;LPG;NETRANS;seliqfos;fedie;tdfosdie;0;
;LUBRIC;NETRANS;seliqfos;fedie;tdfosdie;0;
;NAPHTHA;NETRANS;seliqfos;fedie;tdfosdie;0;
;NGL;NETRANS;seliqfos;fedie;tdfosdie;0;
;NONBIODIES;NETRANS;seliqfos;fedie;tdfosdie;0;
;NONBIOGASO;NETRANS;seliqfos;fedie;tdfosdie;0;
;NONBIOJETK;NETRANS;seliqfos;fedie;tdfosdie;0;
;NONCRUDE;NETRANS;seliqfos;fedie;tdfosdie;0;
;OBIOLIQ;NETRANS;seliqbio;fedie;tdbiodie;0;
;ONONSPEC;NETRANS;seliqfos;fedie;tdfosdie;0;
;OTHKERO;NETRANS;seliqfos;fedie;tdfosdie;0;
;PARWAX;NETRANS;seliqfos;fedie;tdfosdie;0;
;REFFEEDS;NETRANS;seliqfos;fedie;tdfosdie;0;
;REFINGAS;NETRANS;seliqfos;fedie;tdfosdie;0;
;RESFUEL;NETRANS;seliqfos;fedie;tdfosdie;0;
;WHITESP;NETRANS;seliqfos;fedie;tdfosdie;0;
;ADDITIVE;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;ANTCOAL;NONENUSE;sesofos;fesoi;tdfossoi;1;
;AVGAS;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;BIODIESEL;NONENUSE;seliqbio;fehoi;tdbiohoi;1;
;BIOGASES;NONENUSE;segabio;fegai;tdbiogai;1;
;BIOGASOL;NONENUSE;seliqbio;fehoi;tdbiohoi;1;
;BITCOAL;MAINELEC;pecoal;seel;pc;-1;
;BITUMEN;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;BKB;NONENUSE;sesofos;fesoi;tdfossoi;1;
;BLFURGS;NONENUSE;segafos;fegai;tdfosgai;1;
;BROWN;NONENUSE;sesofos;fesoi;tdfossoi;1;
;CHARCOAL;NONENUSE;sesobio;fesoi;tdbiosoi;1;
;COALTAR;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;COKCOAL;NONENUSE;sesofos;fesoi;tdfossoi;1;
;COKEOVGS;NONENUSE;segafos;fegai;tdfosgai;1;
;CRNGFEED;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;CRUDEOIL;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;ELECTR;NONENUSE;seel;feeli;tdeli;1;
;ETHANE;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;GASCOKE;NONENUSE;sesofos;fesoi;tdfossoi;1;
;GASWKSGS;NONENUSE;segafos;fegai;tdfosgai;1;
;GEOTHERM;NONENUSE;seel;feeli;tdeli;0.3;
;HARDCOAL;NONENUSE;sesofos;fesoi;tdfossoi;1;
;HEAT;NONENUSE;sehe;fehei;tdhei;1;
;INDWASTE;NONENUSE;sesobio;fesoi;tdbiosoi;1;
;JETGAS;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;LIGNITE;NONENUSE;sesofos;fesoi;tdfossoi;1;
;LPG;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;LUBRIC;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;MUNWASTEN;NONENUSE;sesobio;fesoi;tdbiosoi;1;
;MUNWASTER;NONENUSE;sesobio;fesoi;tdbiosoi;1;
;NAPHTHA;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;NATGAS;NONENUSE;segafos;fegai;tdfosgai;1;
;NGL;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;NONBIODIES;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;NONBIOGASO;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;NONBIOJETK;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;NONCRUDE;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;OBIOLIQ;NONENUSE;seliqbio;fehoi;tdbiohoi;1;
;OGASES;NONENUSE;segafos;fegai;tdfosgai;1;
;OILSHALE;NONENUSE;sesofos;fesoi;tdfossoi;1;
;ONONSPEC;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;OTHKERO;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;OVENCOKE;NONENUSE;sesofos;fesoi;tdfossoi;1;
;PARWAX;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;PATFUEL;AUTOELEC;pecoal;seel;pc;-1;
;PEAT;NONENUSE;sesofos;fesoi;tdfossoi;1;
;PEATPROD;NONENUSE;sesofos;fesoi;tdfossoi;1;
;PETCOKE;NONENUSE;sesofos;fesoi;tdfossoi;1;
;PRIMSBIO;NONENUSE;sesobio;fesoi;tdbiosoi;1;
;REFFEEDS;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;REFINGAS;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;RENEWNS;NONENUSE;sesobio;fesoi;tdbiosoi;1;
;RESFUEL;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;SOLARTH;NONENUSE;sehe;fehei;tdhei;0;
;SUBCOAL;NONENUSE;sesofos;fesoi;tdfossoi;1;
;WHITESP;NONENUSE;seliqfos;fehoi;tdfoshoi;1;
;ADDITIVE;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;ANTCOAL;ONONSPEC;sesofos;fesob;tdfossob;1;
