EDGEitems;iea_product;iea_flows;REMINDitems_in;REMINDitems_out;REMINDitems_tech;Weight;Comment
;AVGAS;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;BIODIESEL;ONONSPEC;seliqbio;fehob;tdbiohob;1;
;BIOGASES;ONONSPEC;segabio;fegab;tdbiogab;1;
;BIOGASOL;ONONSPEC;seliqbio;fehob;tdbiohob;1;
;PATFUEL;EPOWERPLT;pecoal;seel;pc;0;
;PATFUEL;MAINELEC;pecoal;seel;pc;-1;
;BITUMEN;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;BKB;ONONSPEC;sesofos;fesob;tdfossob;1;
;BLFURGS;ONONSPEC;segafos;fegab;tdfosgab;1;
;BROWN;ONONSPEC;sesofos;fesob;tdfossob;1;
;CHARCOAL;ONONSPEC;sesobio;fesob;tdbiosob;1;
;COALTAR;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;COKCOAL;ONONSPEC;sesofos;fesob;tdfossob;1;
;COKEOVGS;ONONSPEC;segafos;fegab;tdfosgab;1;
;CRNGFEED;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;CRUDEOIL;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;ELECTR;ONONSPEC;seel;feelb;tdelb;1;
;ETHANE;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;GASCOKE;ONONSPEC;sesofos;fesob;tdfossob;1;
;GASWKSGS;ONONSPEC;segafos;fegab;tdfosgab;1;
;GEOTHERM;ONONSPEC;seel;feelb;tdelb;0.3;
;HARDCOAL;ONONSPEC;sesofos;fesob;tdfossob;1;
;HEAT;ONONSPEC;sehe;feheb;tdheb;1;
;INDWASTE;ONONSPEC;sesobio;fesob;tdbiosob;1;
;JETGAS;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;LIGNITE;ONONSPEC;sesofos;fesob;tdfossob;1;
;LPG;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;LUBRIC;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;MUNWASTEN;ONONSPEC;sesobio;fesob;tdbiosob;1;
;MUNWASTER;ONONSPEC;sesobio;fesob;tdbiosob;1;
;NAPHTHA;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;NATGAS;ONONSPEC;segafos;fegab;tdfosgab;1;
;NGL;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;NONBIODIES;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;NONBIOGASO;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;NONBIOJETK;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;NONCRUDE;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;OBIOLIQ;ONONSPEC;seliqbio;fehob;tdbiohob;1;
;OGASES;ONONSPEC;segafos;fegab;tdfosgab;1;
;OILSHALE;ONONSPEC;sesofos;fesob;tdfossob;1;
;ONONSPEC;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;OTHKERO;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;OVENCOKE;ONONSPEC;sesofos;fesob;tdfossob;1;
;PARWAX;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;BITCOAL;COMMPUB;sesofos;fesob;tdfossob;1;
;PEAT;ONONSPEC;sesofos;fesob;tdfossob;1;
;PEATPROD;ONONSPEC;sesofos;fesob;tdfossob;1;
;PETCOKE;ONONSPEC;sesofos;fesob;tdfossob;1;
;PRIMSBIO;ONONSPEC;sesobio;fesob;tdbiosob;1;
;REFFEEDS;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;REFINGAS;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;RENEWNS;ONONSPEC;sesobio;fesob;tdbiosob;1;
;RESFUEL;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;SOLARTH;ONONSPEC;sehe;feheb;tdheb;0;
;SUBCOAL;ONONSPEC;sesofos;fesob;tdfossob;1;
;WHITESP;ONONSPEC;seliqfos;fehob;tdfoshob;1;
;ADDITIVE;PIPELINE;seliqfos;fepet;tdfospet;0;
;AVGAS;PIPELINE;seliqfos;fepet;tdfospet;0;
;BIODIESEL;PIPELINE;seliqbio;fepet;tdbiopet;0;
;BIOGASES;PIPELINE;segabio;fegat;tdbiogat;0;
;BIOGASOL;PIPELINE;seliqbio;fepet;tdbiopet;0;
;BITUMEN;PIPELINE;seliqfos;fepet;tdfospet;0;
;BLFURGS;PIPELINE;segafos;fegat;tdfosgat;0;
;COALTAR;PIPELINE;seliqfos;fepet;tdfospet;0;
;COKEOVGS;PIPELINE;segafos;fegat;tdfosgat;0;
;CRNGFEED;PIPELINE;seliqfos;fepet;tdfospet;0;
;CRUDEOIL;PIPELINE;seliqfos;fepet;tdfospet;0;
;ELECTR;PIPELINE;seel;feelt;tdelt;0;
;GASWKSGS;PIPELINE;segafos;fegat;tdfosgat;0;
;JETGAS;PIPELINE;seliqfos;fepet;tdfospet;0;
;LPG;PIPELINE;seliqfos;fepet;tdfospet;0;
;LUBRIC;PIPELINE;seliqfos;fepet;tdfospet;0;
;NAPHTHA;PIPELINE;seliqfos;fepet;tdfospet;0;
;NATGAS;PIPELINE;segafos;fegat;tdfosgat;0;
;NATGAS;PIPELINE;pegas;segafos;gastr;0;
;NGL;PIPELINE;seliqfos;fepet;tdfospet;0;
;NONBIODIES;PIPELINE;seliqfos;fepet;tdfospet;0;
;NONBIOGASO;PIPELINE;seliqfos;fepet;tdfospet;0;
;ADDITIVE;PIPELINE;seliqfos;fedie;tdfosdie;1;
;AVGAS;PIPELINE;seliqfos;fedie;tdfosdie;1;
;BIODIESEL;PIPELINE;seliqbio;fedie;tdbiodie;1;
;BIOGASOL;PIPELINE;seliqbio;fedie;tdbiodie;1;
;BITUMEN;PIPELINE;seliqfos;fedie;tdfosdie;1;
;COALTAR;PIPELINE;seliqfos;fedie;tdfosdie;1;
;CRNGFEED;PIPELINE;seliqfos;fedie;tdfosdie;1;
;NONBIOJETK;PIPELINE;seliqfos;fepet;tdfospet;0;
;CRUDEOIL;PIPELINE;seliqfos;fedie;tdfosdie;1;
;JETGAS;PIPELINE;seliqfos;fedie;tdfosdie;1;
;LPG;PIPELINE;seliqfos;fedie;tdfosdie;1;
;LUBRIC;PIPELINE;seliqfos;fedie;tdfosdie;1;
;NAPHTHA;PIPELINE;seliqfos;fedie;tdfosdie;1;
;NGL;PIPELINE;seliqfos;fedie;tdfosdie;1;
;NONBIODIES;PIPELINE;seliqfos;fedie;tdfosdie;1;
;NONBIOGASO;PIPELINE;seliqfos;fedie;tdfosdie;1;
;NONBIOJETK;PIPELINE;seliqfos;fedie;tdfosdie;1;
;NONCRUDE;PIPELINE;seliqfos;fedie;tdfosdie;1;
;NONCRUDE;PIPELINE;seliqfos;fepet;tdfospet;0;
;OBIOLIQ;PIPELINE;seliqbio;fedie;tdbiodie;1;
;ONONSPEC;PIPELINE;seliqfos;fedie;tdfosdie;1;
;OTHKERO;PIPELINE;seliqfos;fedie;tdfosdie;1;
;PARWAX;PIPELINE;seliqfos;fedie;tdfosdie;1;
;REFFEEDS;PIPELINE;seliqfos;fedie;tdfosdie;1;
;REFINGAS;PIPELINE;seliqfos;fedie;tdfosdie;1;
;RESFUEL;PIPELINE;seliqfos;fedie;tdfosdie;1;
;WHITESP;PIPELINE;seliqfos;fedie;tdfosdie;1;
;OBIOLIQ;PIPELINE;seliqbio;fepet;tdbiopet;0;
;OGASES;PIPELINE;segafos;fegat;tdfosgat;0;
;ONONSPEC;PIPELINE;seliqfos;fepet;tdfospet;0;
;OTHKERO;PIPELINE;seliqfos;fepet;tdfospet;0;
;PARWAX;PIPELINE;seliqfos;fepet;tdfospet;0;
;REFFEEDS;PIPELINE;seliqfos;fepet;tdfospet;0;
;REFINGAS;PIPELINE;seliqfos;fepet;tdfospet;0;
;RESFUEL;PIPELINE;seliqfos;fepet;tdfospet;0;
;WHITESP;PIPELINE;seliqfos;fepet;tdfospet;0;
;ADDITIVE;RAIL;seliqfos;fepet;tdfospet;0;
;ANTCOAL;RAIL;sesofos;fesoi;tdfossoi;1;
;AVGAS;RAIL;seliqfos;fepet;tdfospet;0;
;BIODIESEL;RAIL;seliqbio;fepet;tdbiopet;0;
;BIOGASES;RAIL;segabio;fegat;tdbiogat;1;
;BIOGASOL;RAIL;seliqbio;fepet;tdbiopet;0;
;BITCOAL;ONONSPEC;sesofos;fesob;tdfossob;1;
;BITUMEN;RAIL;seliqfos;fepet;tdfospet;0;
;BKB;RAIL;sesofos;fesoi;tdfossoi;1;
;BLFURGS;RAIL;segafos;fegat;tdfosgat;1;
;BROWN;RAIL;sesofos;fesoi;tdfossoi;1;
;CHARCOAL;RAIL;sesobio;fesoi;tdbiosoi;1;
;COALTAR;RAIL;seliqfos;fepet;tdfospet;0;
;COKCOAL;RAIL;sesofos;fesoi;tdfossoi;1;
;COKEOVGS;RAIL;segafos;fegat;tdfosgat;1;
;CRNGFEED;RAIL;seliqfos;fepet;tdfospet;0;
;CRUDEOIL;RAIL;seliqfos;fepet;tdfospet;0;
;ELECTR;RAIL;seel;feelt;tdelt;1;
;GASCOKE;RAIL;sesofos;fesoi;tdfossoi;1;
;GASWKSGS;RAIL;segafos;fegat;tdfosgat;1;
;HARDCOAL;RAIL;sesofos;fesoi;tdfossoi;1;
;INDWASTE;RAIL;sesobio;fesoi;tdbiosoi;1;
;JETGAS;RAIL;seliqfos;fepet;tdfospet;0;
;LIGNITE;RAIL;sesofos;fesoi;tdfossoi;1;
;LPG;RAIL;seliqfos;fepet;tdfospet;0;
;LUBRIC;RAIL;seliqfos;fepet;tdfospet;0;
;MUNWASTEN;RAIL;sesobio;fesoi;tdbiosoi;1;
;MUNWASTER;RAIL;sesobio;fesoi;tdbiosoi;1;
;NAPHTHA;RAIL;seliqfos;fepet;tdfospet;0;
;NATGAS;RAIL;segafos;fegat;tdfosgat;1;
;NGL;RAIL;seliqfos;fepet;tdfospet;0;
;NONBIODIES;RAIL;seliqfos;fepet;tdfospet;0;
;NONBIOGASO;RAIL;seliqfos;fepet;tdfospet;0;
;NONBIOJETK;RAIL;seliqfos;fepet;tdfospet;0;
;NONCRUDE;RAIL;seliqfos;fepet;tdfospet;0;
;ADDITIVE;RAIL;seliqfos;fedie;tdfosdie;1;
;AVGAS;RAIL;seliqfos;fedie;tdfosdie;1;
;BIODIESEL;RAIL;seliqbio;fedie;tdbiodie;1;
;OBIOLIQ;RAIL;seliqbio;fepet;tdbiopet;0;
;BIOGASOL;RAIL;seliqbio;fedie;tdbiodie;1;
;BITUMEN;RAIL;seliqfos;fedie;tdfosdie;1;
;OGASES;RAIL;segafos;fegat;tdfosgat;1;
;OILSHALE;RAIL;sesofos;fesoi;tdfossoi;1;
;COALTAR;RAIL;seliqfos;fedie;tdfosdie;1;
;CRNGFEED;RAIL;seliqfos;fedie;tdfosdie;1;
;CRUDEOIL;RAIL;seliqfos;fedie;tdfosdie;1;
;JETGAS;RAIL;seliqfos;fedie;tdfosdie;1;
;LPG;RAIL;seliqfos;fedie;tdfosdie;1;
;LUBRIC;RAIL;seliqfos;fedie;tdfosdie;1;
;NAPHTHA;RAIL;seliqfos;fedie;tdfosdie;1;
;NGL;RAIL;seliqfos;fedie;tdfosdie;1;
;ONONSPEC;RAIL;seliqfos;fepet;tdfospet;0;
;NONBIODIES;RAIL;seliqfos;fedie;tdfosdie;1;
;NONBIOGASO;RAIL;seliqfos;fedie;tdfosdie;1;
;NONBIOJETK;RAIL;seliqfos;fedie;tdfosdie;1;
;NONCRUDE;RAIL;seliqfos;fedie;tdfosdie;1;
;OBIOLIQ;RAIL;seliqbio;fedie;tdbiodie;1;
;ONONSPEC;RAIL;seliqfos;fedie;tdfosdie;1;
;OTHKERO;RAIL;seliqfos;fedie;tdfosdie;1;
;PARWAX;RAIL;seliqfos;fedie;tdfosdie;1;
;REFFEEDS;RAIL;seliqfos;fedie;tdfosdie;1;
;REFINGAS;RAIL;seliqfos;fedie;tdfosdie;1;
;OTHKERO;RAIL;seliqfos;fepet;tdfospet;0;
;RESFUEL;RAIL;seliqfos;fedie;tdfosdie;1;
;WHITESP;RAIL;seliqfos;fedie;tdfosdie;1;
;OVENCOKE;RAIL;sesofos;fesoi;tdfossoi;1;
;PARWAX;RAIL;seliqfos;fepet;tdfospet;0;
;BITCOAL;RESIDENT;sesofos;fesob;tdfossob;1;
;PEAT;RAIL;sesofos;fesoi;tdfossoi;1;
;PEATPROD;RAIL;sesofos;fesoi;tdfossoi;1;
;PETCOKE;RAIL;sesofos;fesoi;tdfossoi;1;
;PRIMSBIO;RAIL;sesobio;fesoi;tdbiosoi;1;
;REFFEEDS;RAIL;seliqfos;fepet;tdfospet;0;
;REFINGAS;RAIL;seliqfos;fepet;tdfospet;0;
;RENEWNS;RAIL;sesobio;fesoi;tdbiosoi;1;
;RESFUEL;RAIL;seliqfos;fepet;tdfospet;0;
;SUBCOAL;RAIL;sesofos;fesoi;tdfossoi;1;
;WHITESP;RAIL;seliqfos;fepet;tdfospet;0;
;ADDITIVE;RESIDENT;seliqfos;fehob;tdfoshob;1;
;ANTCOAL;RESIDENT;sesofos;fesob;tdfossob;1;
;AVGAS;RESIDENT;seliqfos;fehob;tdfoshob;1;
;BIODIESEL;RESIDENT;seliqbio;fehob;tdbiohob;1;
;BIOGASES;RESIDENT;segabio;fegab;tdbiogab;1;
;BIOGASOL;RESIDENT;seliqbio;fehob;tdbiohob;1;
;PATFUEL;COMMPUB;sesofos;fesob;tdfossob;1;
;BITUMEN;RESIDENT;seliqfos;fehob;tdfoshob;1;
;BKB;RESIDENT;sesofos;fesob;tdfossob;1;
;BLFURGS;RESIDENT;segafos;fegab;tdfosgab;1;
;BROWN;RESIDENT;sesofos;fesob;tdfossob;1;
;CHARCOAL;RESIDENT;sesobio;fesob;tdbiosob;1;
;COALTAR;RESIDENT;seliqfos;fehob;tdfoshob;1;
;COKCOAL;RESIDENT;sesofos;fesob;tdfossob;1;
;COKEOVGS;RESIDENT;segafos;fegab;tdfosgab;1;
;CRNGFEED;RESIDENT;seliqfos;fehob;tdfoshob;1;
;CRUDEOIL;RESIDENT;seliqfos;fehob;tdfoshob;1;
;ELECTR;RESIDENT;seel;feelb;tdelb;1;
;ETHANE;RESIDENT;seliqfos;fehob;tdfoshob;1;
;GASCOKE;RESIDENT;sesofos;fesob;tdfossob;1;
;GASWKSGS;RESIDENT;segafos;fegab;tdfosgab;1;
;GEOTHERM;RESIDENT;seel;feelb;tdelb;0.3;
;HARDCOAL;RESIDENT;sesofos;fesob;tdfossob;1;
;HEAT;RESIDENT;sehe;feheb;tdheb;1;
;INDWASTE;RESIDENT;sesobio;fesob;tdbiosob;1;
;JETGAS;RESIDENT;seliqfos;fehob;tdfoshob;1;
;LIGNITE;RESIDENT;sesofos;fesob;tdfossob;1;
;LPG;RESIDENT;seliqfos;fehob;tdfoshob;1;
;LUBRIC;RESIDENT;seliqfos;fehob;tdfoshob;1;
;MUNWASTEN;RESIDENT;sesobio;fesob;tdbiosob;1;
;MUNWASTER;RESIDENT;sesobio;fesob;tdbiosob;1;
;NAPHTHA;RESIDENT;seliqfos;fehob;tdfoshob;1;
;NATGAS;RESIDENT;segafos;fegab;tdfosgab;1;
;NGL;RESIDENT;seliqfos;fehob;tdfoshob;1;
;NONBIODIES;RESIDENT;seliqfos;fehob;tdfoshob;1;
;NONBIOGASO;RESIDENT;seliqfos;fehob;tdfoshob;1;
;NONBIOJETK;RESIDENT;seliqfos;fehob;tdfoshob;1;
;NONCRUDE;RESIDENT;seliqfos;fehob;tdfoshob;1;
;OBIOLIQ;RESIDENT;seliqbio;fehob;tdbiohob;1;
;OGASES;RESIDENT;segafos;fegab;tdfosgab;1;
;OILSHALE;RESIDENT;sesofos;fesob;tdfossob;1;
;ONONSPEC;RESIDENT;seliqfos;fehob;tdfoshob;1;
;OTHKERO;RESIDENT;seliqfos;fehob;tdfoshob;1;
;OVENCOKE;RESIDENT;sesofos;fesob;tdfossob;1;
;PARWAX;RESIDENT;seliqfos;fehob;tdfoshob;1;
;PATFUEL;ONONSPEC;sesofos;fesob;tdfossob;1;
;PEAT;RESIDENT;sesofos;fesob;tdfossob;1;
;PEATPROD;RESIDENT;sesofos;fesob;tdfossob;1;
;PETCOKE;RESIDENT;sesofos;fesob;tdfossob;1;
;PRIMSBIO;RESIDENT;sesobio;fesob;tdbiosob;1;
;REFFEEDS;RESIDENT;seliqfos;fehob;tdfoshob;1;
;REFINGAS;RESIDENT;seliqfos;fehob;tdfoshob;1;
;RENEWNS;RESIDENT;sesobio;fesob;tdbiosob;1;
;RESFUEL;RESIDENT;seliqfos;fehob;tdfoshob;1;
;SOLARTH;RESIDENT;sehe;feheb;tdheb;0;
;SUBCOAL;RESIDENT;sesofos;fesob;tdfossob;1;
;WHITESP;RESIDENT;seliqfos;fehob;tdfoshob;1;
;ADDITIVE;ROAD;seliqfos;fepet;tdfospet;1;
;AVGAS;ROAD;seliqfos;fepet;tdfospet;0;
;BIODIESEL;ROAD;seliqbio;fepet;tdbiopet;0;
;BIOGASES;ROAD;segabio;fegat;tdbiogat;1;
;BIOGASOL;ROAD;seliqbio;fepet;tdbiopet;1;
;BITUMEN;ROAD;seliqfos;fepet;tdfospet;0;
;BLFURGS;ROAD;segafos;fegat;tdfosgat;1;
;COALTAR;ROAD;seliqfos;fepet;tdfospet;0;
;COKEOVGS;ROAD;segafos;fegat;tdfosgat;1;
;CRNGFEED;ROAD;seliqfos;fepet;tdfospet;0;
;CRUDEOIL;ROAD;seliqfos;fepet;tdfospet;0;
;ELECTR;ROAD;seel;feelt;tdelt;1;
;ETHANE;ROAD;seliqfos;fepet;tdfospet;1;
;GASWKSGS;ROAD;segafos;fegat;tdfosgat;1;
;JETGAS;ROAD;seliqfos;fepet;tdfospet;0;
;LPG;ROAD;seliqfos;fepet;tdfospet;1;
;LUBRIC;ROAD;seliqfos;fepet;tdfospet;1;
;NAPHTHA;ROAD;seliqfos;fepet;tdfospet;1;
;NATGAS;ROAD;segafos;fegat;tdfosgat;1;
;NGL;ROAD;seliqfos;fepet;tdfospet;1;
;NONBIODIES;ROAD;seliqfos;fepet;tdfospet;0;
;NONBIOGASO;ROAD;seliqfos;fepet;tdfospet;1;
;NONBIOJETK;ROAD;seliqfos;fepet;tdfospet;0;
;NONCRUDE;ROAD;seliqfos;fepet;tdfospet;0;
;OBIOLIQ;ROAD;seliqbio;fepet;tdbiopet;1;
;OGASES;ROAD;segafos;fegat;tdfosgat;1;
;ONONSPEC;ROAD;seliqfos;fepet;tdfospet;1;
;OTHKERO;ROAD;seliqfos;fepet;tdfospet;0;
;ADDITIVE;ROAD;seliqfos;fedie;tdfosdie;0;
;AVGAS;ROAD;seliqfos;fedie;tdfosdie;1;
;BIODIESEL;ROAD;seliqbio;fedie;tdbiodie;1;
;BIOGASOL;ROAD;seliqbio;fedie;tdbiodie;0;
;BITUMEN;ROAD;seliqfos;fedie;tdfosdie;1;
;COALTAR;ROAD;seliqfos;fedie;tdfosdie;1;
;CRNGFEED;ROAD;seliqfos;fedie;tdfosdie;1;
;CRUDEOIL;ROAD;seliqfos;fedie;tdfosdie;1;
;JETGAS;ROAD;seliqfos;fedie;tdfosdie;1;
;PARWAX;ROAD;seliqfos;fepet;tdfospet;1;
;LPG;ROAD;seliqfos;fedie;tdfosdie;0;
;LUBRIC;ROAD;seliqfos;fedie;tdfosdie;0;
;NAPHTHA;ROAD;seliqfos;fedie;tdfosdie;0;
;NGL;ROAD;seliqfos;fedie;tdfosdie;0;
;NONBIODIES;ROAD;seliqfos;fedie;tdfosdie;1;
;NONBIOGASO;ROAD;seliqfos;fedie;tdfosdie;0;
;NONBIOJETK;ROAD;seliqfos;fedie;tdfosdie;1;
;NONCRUDE;ROAD;seliqfos;fedie;tdfosdie;1;
;OBIOLIQ;ROAD;seliqbio;fedie;tdbiodie;0;
;ONONSPEC;ROAD;seliqfos;fedie;tdfosdie;0;
;REFFEEDS;ROAD;seliqfos;fepet;tdfospet;0;
;OTHKERO;ROAD;seliqfos;fedie;tdfosdie;1;
;PARWAX;ROAD;seliqfos;fedie;tdfosdie;0;
;REFFEEDS;ROAD;seliqfos;fedie;tdfosdie;1;
;REFINGAS;ROAD;seliqfos;fedie;tdfosdie;1;
;RESFUEL;ROAD;seliqfos;fedie;tdfosdie;1;
;WHITESP;ROAD;seliqfos;fedie;tdfosdie;0;
;REFINGAS;ROAD;seliqfos;fepet;tdfospet;0;
;RESFUEL;ROAD;seliqfos;fepet;tdfospet;0;
;WHITESP;ROAD;seliqfos;fepet;tdfospet;1;
;ANTCOAL;TBKB;pecoal;sesofos;coaltr;-1;
;PATFUEL;RESIDENT;sesofos;fesob;tdfossob;1;
;BKB;TBKB;pecoal;sesofos;coaltr;0;
;BROWN;TBKB;pecoal;sesofos;coaltr;-1;
;COALTAR;TBKB;pecoal;sesofos;coaltr;0;
;COKCOAL;TBKB;pecoal;sesofos;coaltr;-1;
;GASCOKE;TBKB;pecoal;sesofos;coaltr;0;
;HARDCOAL;TBKB;pecoal;sesofos;coaltr;-1;
;LIGNITE;TBKB;pecoal;sesofos;coaltr;-1;
;OVENCOKE;TBKB;pecoal;sesofos;coaltr;0;
;BITCOAL;AGRICULT;sesofos;fesoi;tdfossoi;1;
;PEAT;TBKB;pecoal;sesofos;coaltr;0;
;SUBCOAL;TBKB;pecoal;sesofos;coaltr;-1;
;ADDITIVE;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;ANTCOAL;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;ANTCOAL;TBLASTFUR;pecoal;sesofos;coaltr;-1;
;AVGAS;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;BIODIESEL;TBLASTFUR;seliqbio;fehoi;tdbiohoi;-1;
;BIOGASES;TBLASTFUR;segabio;fegai;tdbiogai;1;
;BIOGASOL;TBLASTFUR;seliqbio;fehoi;tdbiohoi;-1;
;BITCOAL;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;BITCOAL;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;BITUMEN;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;BKB;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;BKB;TBLASTFUR;pecoal;sesofos;coaltr;0;
;BLFURGS;TBLASTFUR;segafos;fegai;tdfosgai;0;
;BLFURGS;TBLASTFUR;pecoal;segafos;coalgas;1.667;
;BLFURGS;TBLASTFUR;sesofos;fesoi;tdfossoi;-1.667;
;BROWN;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;BROWN;TBLASTFUR;pecoal;sesofos;coaltr;-1;
;CHARCOAL;TBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;COALTAR;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;COALTAR;TBLASTFUR;pecoal;sesofos;coaltr;0;
;COKCOAL;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;COKCOAL;TBLASTFUR;pecoal;sesofos;coaltr;-1;
;COKEOVGS;TBLASTFUR;segafos;fegai;tdfosgai;0;
;CRNGFEED;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;CRUDEOIL;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;ELECTR;TBLASTFUR;seel;feeli;tdeli;-1;
;ETHANE;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;GASCOKE;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;GASCOKE;TBLASTFUR;pecoal;sesofos;coaltr;0;
;GASWKSGS;TBLASTFUR;segafos;fegai;tdfosgai;0;
;GEOTHERM;TBLASTFUR;seel;feeli;tdeli;-0.3;
;HARDCOAL;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;HARDCOAL;TBLASTFUR;pecoal;sesofos;coaltr;-1;
;HEAT;TBLASTFUR;sehe;fehei;tdhei;-1;
;INDWASTE;TBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;JETGAS;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;LIGNITE;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;LIGNITE;TBLASTFUR;pecoal;sesofos;coaltr;-1;
;LPG;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;LUBRIC;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;MUNWASTEN;TBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;MUNWASTER;TBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;NAPHTHA;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;NATGAS;TBLASTFUR;segafos;fegai;tdfosgai;1;
;NGL;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;NONBIODIES;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;NONBIOGASO;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;NONBIOJETK;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;ADDITIVE;TBLASTFUR;peoil;seliqfos;refliq;-1;
;AVGAS;TBLASTFUR;peoil;seliqfos;refliq;-1;
;BITUMEN;TBLASTFUR;peoil;seliqfos;refliq;-1;
;CRNGFEED;TBLASTFUR;peoil;seliqfos;refliq;-1;
;CRUDEOIL;TBLASTFUR;peoil;seliqfos;refliq;-1;
;ETHANE;TBLASTFUR;peoil;seliqfos;refliq;-1;
;JETGAS;TBLASTFUR;peoil;seliqfos;refliq;-1;
;LPG;TBLASTFUR;peoil;seliqfos;refliq;-1;
;NONCRUDE;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;LUBRIC;TBLASTFUR;peoil;seliqfos;refliq;-1;
;NAPHTHA;TBLASTFUR;peoil;seliqfos;refliq;-1;
;NGL;TBLASTFUR;peoil;seliqfos;refliq;-1;
;NONBIODIES;TBLASTFUR;peoil;seliqfos;refliq;-1;
;OBIOLIQ;TBLASTFUR;seliqbio;fehoi;tdbiohoi;-1;
;OGASES;TBLASTFUR;segafos;fegai;tdfosgai;0;
;OGASES;TBLASTFUR;pecoal;segafos;coalgas;1.667;
