EDGEitems;iea_product;iea_flows;REMINDitems_in;REMINDitems_out;REMINDitems_tech;Weight;Comment
;OILSHALE;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;NONBIOGASO;TBLASTFUR;peoil;seliqfos;refliq;-1;
;NONBIOJETK;TBLASTFUR;peoil;seliqfos;refliq;-1;
;NONCRUDE;TBLASTFUR;peoil;seliqfos;refliq;-1;
;ONONSPEC;TBLASTFUR;peoil;seliqfos;refliq;-1;
;OTHKERO;TBLASTFUR;peoil;seliqfos;refliq;-1;
;PARWAX;TBLASTFUR;peoil;seliqfos;refliq;-1;
;ONONSPEC;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;PETCOKE;TBLASTFUR;peoil;seliqfos;refliq;-1;
;REFFEEDS;TBLASTFUR;peoil;seliqfos;refliq;-1;
;REFINGAS;TBLASTFUR;peoil;seliqfos;refliq;-1;
;RESFUEL;TBLASTFUR;peoil;seliqfos;refliq;-1;
;WHITESP;TBLASTFUR;peoil;seliqfos;refliq;-1;
;OTHKERO;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;OVENCOKE;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;OVENCOKE;TBLASTFUR;pecoal;sesofos;coaltr;0;
;PARWAX;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;BITCOAL;FISHING;sesofos;fesoi;tdfossoi;1;
;BITCOAL;NONENUSE;sesofos;fesoi;tdfossoi;1;
;PEAT;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;PEAT;TBLASTFUR;pecoal;sesofos;coaltr;0;
;PEATPROD;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;PETCOKE;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;PRIMSBIO;TBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;REFFEEDS;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;REFINGAS;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;RENEWNS;TBLASTFUR;sesobio;fesoi;tdbiosoi;-1;
;RESFUEL;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;SOLARTH;TBLASTFUR;sehe;fehei;tdhei;0;
;SUBCOAL;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;SUBCOAL;TBLASTFUR;pecoal;sesofos;coaltr;-1;
;WHITESP;TBLASTFUR;seliqfos;fehoi;tdfoshoi;-1;
;PRIMSBIO;TCHARCOAL;pebiolc;sesobio;biotr;-1;
;BITCOAL;RAIL;sesofos;fesoi;tdfossoi;1;
;COKCOAL;TCOALLIQ;pecoal;seliqfos;coalftrec;-1;
;ADDITIVE;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;ANTCOAL;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;ANTCOAL;TCOKEOVS;pecoal;sesofos;coaltr;-1;
;AVGAS;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;BIODIESEL;TCOKEOVS;seliqbio;fehoi;tdbiohoi;-1;
;BIOGASES;TCOKEOVS;segabio;fegai;tdbiogai;1;
;BIOGASOL;TCOKEOVS;seliqbio;fehoi;tdbiohoi;-1;
;BITCOAL;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;BITCOAL;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;BITUMEN;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;BKB;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;BKB;TCOKEOVS;pecoal;sesofos;coaltr;0;
;BLFURGS;TCOKEOVS;segafos;fegai;tdfosgai;0;
;BROWN;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;BROWN;TCOKEOVS;pecoal;sesofos;coaltr;-1;
;CHARCOAL;TCOKEOVS;sesobio;fesoi;tdbiosoi;0;
;COALTAR;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;COALTAR;TCOKEOVS;pecoal;sesofos;coaltr;0;
;COKCOAL;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;COKCOAL;TCOKEOVS;pecoal;sesofos;coaltr;-1;
;COKEOVGS;TCOKEOVS;segafos;fegai;tdfosgai;0;
;COKEOVGS;TCOKEOVS;pecoal;segafos;coalgas;1.667;
;CRNGFEED;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;CRUDEOIL;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;ELECTR;TCOKEOVS;seel;feeli;tdeli;-1;
;ETHANE;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;GASCOKE;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;GASCOKE;TCOKEOVS;pecoal;sesofos;coaltr;0;
;GASWKSGS;TCOKEOVS;segafos;fegai;tdfosgai;0;
;GEOTHERM;TCOKEOVS;seel;feeli;tdeli;-0.3;
;HARDCOAL;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;HARDCOAL;TCOKEOVS;pecoal;sesofos;coaltr;-1;
;HEAT;TCOKEOVS;sehe;fehei;tdhei;-1;
;INDWASTE;TCOKEOVS;sesobio;fesoi;tdbiosoi;0;
;JETGAS;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;LIGNITE;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;LIGNITE;TCOKEOVS;pecoal;sesofos;coaltr;-1;
;LPG;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;LUBRIC;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;MUNWASTEN;TCOKEOVS;sesobio;fesoi;tdbiosoi;0;
;MUNWASTER;TCOKEOVS;sesobio;fesoi;tdbiosoi;0;
;NAPHTHA;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;NATGAS;TCOKEOVS;segafos;fegai;tdfosgai;1;
;NGL;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;NONBIODIES;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;NONBIOGASO;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;NONBIOJETK;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;NONCRUDE;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;OBIOLIQ;TCOKEOVS;seliqbio;fehoi;tdbiohoi;-1;
;OGASES;TCOKEOVS;segafos;fegai;tdfosgai;0;
;OILSHALE;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;ONONSPEC;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;ADDITIVE;TCOKEOVS;peoil;seliqfos;refliq;-1;
;AVGAS;TCOKEOVS;peoil;seliqfos;refliq;-1;
;BITUMEN;TCOKEOVS;peoil;seliqfos;refliq;-1;
;CRNGFEED;TCOKEOVS;peoil;seliqfos;refliq;-1;
;CRUDEOIL;TCOKEOVS;peoil;seliqfos;refliq;-1;
;ETHANE;TCOKEOVS;peoil;seliqfos;refliq;-1;
;OTHKERO;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;JETGAS;TCOKEOVS;peoil;seliqfos;refliq;-1;
;LPG;TCOKEOVS;peoil;seliqfos;refliq;-1;
;LUBRIC;TCOKEOVS;peoil;seliqfos;refliq;-1;
;OVENCOKE;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;OVENCOKE;TCOKEOVS;pecoal;sesofos;coaltr;0;
;NAPHTHA;TCOKEOVS;peoil;seliqfos;refliq;-1;
;NGL;TCOKEOVS;peoil;seliqfos;refliq;-1;
;NONBIODIES;TCOKEOVS;peoil;seliqfos;refliq;-1;
;NONBIOGASO;TCOKEOVS;peoil;seliqfos;refliq;-1;
;NONBIOJETK;TCOKEOVS;peoil;seliqfos;refliq;-1;
;NONCRUDE;TCOKEOVS;peoil;seliqfos;refliq;-1;
;ONONSPEC;TCOKEOVS;peoil;seliqfos;refliq;-1;
;PARWAX;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;OTHKERO;TCOKEOVS;peoil;seliqfos;refliq;-1;
;PARWAX;TCOKEOVS;peoil;seliqfos;refliq;-1;
;PETCOKE;TCOKEOVS;peoil;seliqfos;refliq;-1;
;BITCOAL;TOTIND;sesofos;fesoi;tdfossoi;1;
;PATFUEL;AGRICULT;sesofos;fesoi;tdfossoi;1;
;PEAT;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;PEAT;TCOKEOVS;pecoal;sesofos;coaltr;0;
;PEATPROD;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;REFFEEDS;TCOKEOVS;peoil;seliqfos;refliq;-1;
;REFINGAS;TCOKEOVS;peoil;seliqfos;refliq;-1;
;RESFUEL;TCOKEOVS;peoil;seliqfos;refliq;-1;
;WHITESP;TCOKEOVS;peoil;seliqfos;refliq;-1;
;PETCOKE;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;PRIMSBIO;TCOKEOVS;sesobio;fesoi;tdbiosoi;0;
;REFFEEDS;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;REFINGAS;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;RENEWNS;TCOKEOVS;sesobio;fesoi;tdbiosoi;0;
;RESFUEL;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;SOLARTH;TCOKEOVS;sehe;fehei;tdhei;0;
;SUBCOAL;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;SUBCOAL;TCOKEOVS;pecoal;sesofos;coaltr;-1;
;WHITESP;TCOKEOVS;seliqfos;fehoi;tdfoshoi;-1;
;ANTCOAL;TFC;pecoal;sesofos;coaltr;1;
;BIODIESEL;TFC;pebioil;seliqbio;biodiesel;1;
;BIOGASES;TFC;pebiolc;segabio;biogas;1;
;BIOGASOL;TFC;pebios;seliqbio;bioeths;1;
;PATFUEL;EBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;BKB;TFC;pecoal;sesofos;coaltr;1;
;BROWN;TFC;pecoal;sesofos;coaltr;1;
;CHARCOAL;TFC;pebiolc;sesobio;biotr;1;
;COALTAR;TFC;pecoal;sesofos;coaltr;1;
;COKCOAL;TFC;pecoal;sesofos;coaltr;1;
;GASCOKE;TFC;pecoal;sesofos;coaltr;1;
;GEOTHERM;TFC;pegeo;sehe;geohe;1;
;HARDCOAL;TFC;pecoal;sesofos;coaltr;1;
;INDWASTE;TFC;pebiolc;sesobio;biotr;1;
;LIGNITE;TFC;pecoal;sesofos;coaltr;1;
;MANGAS;TFC;pegas;segafos;gastr;1;
;MUNWASTEN;TFC;pebiolc;sesobio;biotr;1;
;MUNWASTER;TFC;pebiolc;sesobio;biotr;1;
;NATGAS;TFC;pegas;segafos;gastr;1;
;OBIOLIQ;TFC;pebios;seliqbio;bioeths;1;
;OVENCOKE;TFC;pecoal;sesofos;coaltr;1;
;PATFUEL;ECOKEOVS;sesofos;fesoi;tdfossoi;0;
;PEAT;TFC;pecoal;sesofos;coaltr;1;
;PEATPROD;TFC;pecoal;sesofos;coaltr;1;
;ADDITIVE;TFC;peoil;seliqfos;refliq;1;
;AVGAS;TFC;peoil;seliqfos;refliq;1;
;BITUMEN;TFC;peoil;seliqfos;refliq;1;
;CRNGFEED;TFC;peoil;seliqfos;refliq;1;
;CRUDEOIL;TFC;peoil;seliqfos;refliq;1;
;ETHANE;TFC;peoil;seliqfos;refliq;1;
;PRIMSBIO;TFC;pebiolc;sesobio;biotr;1;
;JETGAS;TFC;peoil;seliqfos;refliq;1;
;LPG;TFC;peoil;seliqfos;refliq;1;
;LUBRIC;TFC;peoil;seliqfos;refliq;1;
;NAPHTHA;TFC;peoil;seliqfos;refliq;1;
;NGL;TFC;peoil;seliqfos;refliq;1;
;NONBIODIES;TFC;peoil;seliqfos;refliq;1;
;NONBIOGASO;TFC;peoil;seliqfos;refliq;1;
;NONBIOJETK;TFC;peoil;seliqfos;refliq;1;
;NONCRUDE;TFC;peoil;seliqfos;refliq;1;
;ONONSPEC;TFC;peoil;seliqfos;refliq;1;
;OTHKERO;TFC;peoil;seliqfos;refliq;1;
;PARWAX;TFC;peoil;seliqfos;refliq;1;
;PETCOKE;TFC;peoil;seliqfos;refliq;1;
;REFFEEDS;TFC;peoil;seliqfos;refliq;1;
;REFINGAS;TFC;peoil;seliqfos;refliq;1;
;RESFUEL;TFC;peoil;seliqfos;refliq;1;
;WHITESP;TFC;peoil;seliqfos;refliq;1;
;RENEWNS;TFC;pebiolc;sesobio;biotr;1;
;SUBCOAL;TFC;pecoal;sesofos;coaltr;1;
;ADDITIVE;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;ANTCOAL;TGASWKS;pecoal;sesofos;coaltr;0;
;AVGAS;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;BIODIESEL;TGASWKS;seliqbio;fehoi;tdbiohoi;-1;
;BIOGASOL;TGASWKS;seliqbio;fehoi;tdbiohoi;-1;
;PATFUEL;FISHING;sesofos;fesoi;tdfossoi;1;
;BITUMEN;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;BKB;TGASWKS;pecoal;sesofos;coaltr;0;
;BROWN;TGASWKS;pecoal;sesofos;coaltr;0;
;COALTAR;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;COALTAR;TGASWKS;pecoal;sesofos;coaltr;0;
;COKCOAL;TGASWKS;pecoal;sesofos;coaltr;0;
;CRNGFEED;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;CRUDEOIL;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;ETHANE;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;GASCOKE;TGASWKS;pecoal;sesofos;coaltr;0;
;GASWKSGS;TGASWKS;pecoal;segafos;coalgas;1.667;
;HARDCOAL;TGASWKS;pecoal;sesofos;coaltr;0;
;JETGAS;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;LIGNITE;TGASWKS;pecoal;sesofos;coaltr;0;
;LPG;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;LUBRIC;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;NAPHTHA;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;NGL;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;NONBIODIES;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;NONBIOGASO;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;NONBIOJETK;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;NONCRUDE;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;OBIOLIQ;TGASWKS;seliqbio;fehoi;tdbiohoi;-1;
;ONONSPEC;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;OTHKERO;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;OVENCOKE;TGASWKS;pecoal;sesofos;coaltr;0;
;PARWAX;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;PATFUEL;NONENUSE;sesofos;fesoi;tdfossoi;1;
;PEAT;TGASWKS;pecoal;sesofos;coaltr;0;
;REFFEEDS;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;REFINGAS;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;RESFUEL;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;SUBCOAL;TGASWKS;pecoal;sesofos;coaltr;0;
;WHITESP;TGASWKS;seliqfos;fehoi;tdfoshoi;-1;
;NATGAS;TGTL;pegas;seliqfos;gasftrec;-1;
;NATGAS;TNONSPEC;pegas;segafos;gastr;-1;
;BIODIESEL;TOTENGY;pebioil;seliqbio;biodiesel;-1;
;BIOGASES;TOTENGY;pebiolc;segabio;biogas;-1;
;BIOGASOL;TOTENGY;pebios;seliqbio;bioeths;-1;
;OBIOLIQ;TOTENGY;pebios;seliqbio;bioeths;-1;
;ADDITIVE;TOTENGY;peoil;seliqfos;refliq;-1;
;AVGAS;TOTENGY;peoil;seliqfos;refliq;-1;
;BITUMEN;TOTENGY;peoil;seliqfos;refliq;-1;
;CRNGFEED;TOTENGY;peoil;seliqfos;refliq;-1;
;CRUDEOIL;TOTENGY;peoil;seliqfos;refliq;-1;
;ETHANE;TOTENGY;peoil;seliqfos;refliq;-1;
;JETGAS;TOTENGY;peoil;seliqfos;refliq;-1;
;LPG;TOTENGY;peoil;seliqfos;refliq;-1;
;LUBRIC;TOTENGY;peoil;seliqfos;refliq;-1;
;NAPHTHA;TOTENGY;peoil;seliqfos;refliq;-1;
;NGL;TOTENGY;peoil;seliqfos;refliq;-1;
;NONBIODIES;TOTENGY;peoil;seliqfos;refliq;-1;
;NONBIOGASO;TOTENGY;peoil;seliqfos;refliq;-1;
;NONBIOJETK;TOTENGY;peoil;seliqfos;refliq;-1;
;NONCRUDE;TOTENGY;peoil;seliqfos;refliq;-1;
;ONONSPEC;TOTENGY;peoil;seliqfos;refliq;-1;
;OTHKERO;TOTENGY;peoil;seliqfos;refliq;-1;
;PARWAX;TOTENGY;peoil;seliqfos;refliq;-1;
;PETCOKE;TOTENGY;peoil;seliqfos;refliq;-1;
;REFFEEDS;TOTENGY;peoil;seliqfos;refliq;-1;
;REFINGAS;TOTENGY;peoil;seliqfos;refliq;-1;
;RESFUEL;TOTENGY;peoil;seliqfos;refliq;-1;
;WHITESP;TOTENGY;peoil;seliqfos;refliq;-1;
;ADDITIVE;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;ANTCOAL;TOTIND;sesofos;fesoi;tdfossoi;1;
;AVGAS;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;BIODIESEL;TOTIND;seliqbio;fehoi;tdbiohoi;1;
;BIOGASES;TOTIND;segabio;fegai;tdbiogai;1;
;BIOGASOL;TOTIND;seliqbio;fehoi;tdbiohoi;1;
;PATFUEL;RAIL;sesofos;fesoi;tdfossoi;1;
;BITUMEN;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;BKB;TOTIND;sesofos;fesoi;tdfossoi;1;
;BLFURGS;TOTIND;segafos;fegai;tdfosgai;1;
;BROWN;TOTIND;sesofos;fesoi;tdfossoi;1;
;CHARCOAL;TOTIND;sesobio;fesoi;tdbiosoi;1;
;COALTAR;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;COKCOAL;TOTIND;sesofos;fesoi;tdfossoi;1;
;COKEOVGS;TOTIND;segafos;fegai;tdfosgai;1;
;CRNGFEED;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;CRUDEOIL;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;ELECTR;TOTIND;seel;feeli;tdeli;1;
;ETHANE;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;GASCOKE;TOTIND;sesofos;fesoi;tdfossoi;1;
;GASWKSGS;TOTIND;segafos;fegai;tdfosgai;1;
;GEOTHERM;TOTIND;seel;feeli;tdeli;0.3;
;HARDCOAL;TOTIND;sesofos;fesoi;tdfossoi;1;
;HEAT;TOTIND;sehe;fehei;tdhei;1;
;INDWASTE;TOTIND;sesobio;fesoi;tdbiosoi;1;
;JETGAS;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;LIGNITE;TOTIND;sesofos;fesoi;tdfossoi;1;
;LPG;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;LUBRIC;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;MUNWASTEN;TOTIND;sesobio;fesoi;tdbiosoi;1;
;MUNWASTER;TOTIND;sesobio;fesoi;tdbiosoi;1;
;NAPHTHA;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;NATGAS;TOTIND;segafos;fegai;tdfosgai;1;
;NGL;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;NONBIODIES;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;NONBIOGASO;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;NONBIOJETK;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;NONCRUDE;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;OBIOLIQ;TOTIND;seliqbio;fehoi;tdbiohoi;1;
;OGASES;TOTIND;segafos;fegai;tdfosgai;1;
;OILSHALE;TOTIND;sesofos;fesoi;tdfossoi;1;
;ONONSPEC;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;OTHKERO;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;OVENCOKE;TOTIND;sesofos;fesoi;tdfossoi;1;
;PARWAX;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;PATFUEL;TBLASTFUR;sesofos;fesoi;tdfossoi;-1;
;PEAT;TOTIND;sesofos;fesoi;tdfossoi;1;
;PEATPROD;TOTIND;sesofos;fesoi;tdfossoi;1;
;PETCOKE;TOTIND;sesofos;fesoi;tdfossoi;1;
;PRIMSBIO;TOTIND;sesobio;fesoi;tdbiosoi;1;
;REFFEEDS;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;REFINGAS;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;RENEWNS;TOTIND;sesobio;fesoi;tdbiosoi;1;
;RESFUEL;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;SOLARTH;TOTIND;sehe;fehei;tdhei;0;
;SUBCOAL;TOTIND;sesofos;fesoi;tdfossoi;1;
;WHITESP;TOTIND;seliqfos;fehoi;tdfoshoi;1;
;HYDRO;TOTTRANF;pehyd;seel;hydro;-1;
;SOLARPV;TOTTRANF;pesol;seel;spv;-1;
;WIND;TOTTRANF;pewin;seel;wind;-1;
;ANTCOAL;TPATFUEL;pecoal;sesofos;coaltr;-1;
;PATFUEL;TCOKEOVS;sesofos;fesoi;tdfossoi;0;
;BKB;TPATFUEL;pecoal;sesofos;coaltr;0;
;BROWN;TPATFUEL;pecoal;sesofos;coaltr;-1;
;COALTAR;TPATFUEL;pecoal;sesofos;coaltr;0;
;COKCOAL;TPATFUEL;pecoal;sesofos;coaltr;-1;
;GASCOKE;TPATFUEL;pecoal;sesofos;coaltr;0;
;HARDCOAL;TPATFUEL;pecoal;sesofos;coaltr;-1;
;LIGNITE;TPATFUEL;pecoal;sesofos;coaltr;-1;
;OVENCOKE;TPATFUEL;pecoal;sesofos;coaltr;0;
;PATFUEL;TOTIND;sesofos;fesoi;tdfossoi;1;
;PEAT;TPATFUEL;pecoal;sesofos;coaltr;0;
;SUBCOAL;TPATFUEL;pecoal;sesofos;coaltr;-1;
;BIOGASES;TREFINER;segabio;fegai;tdbiogai;-1;
;BLFURGS;TREFINER;segafos;fegai;tdfosgai;-1;
;COKEOVGS;TREFINER;segafos;fegai;tdfosgai;-1;
;GASWKSGS;TREFINER;segafos;fegai;tdfosgai;-1;
;NATGAS;TREFINER;segafos;fegai;tdfosgai;-1;
;NATGAS;TREFINER;pegas;segafos;gastr;-1;
;OGASES;TREFINER;segafos;fegai;tdfosgai;-1;
;ADDITIVE;TRNONSPE;seliqfos;fepet;tdfospet;0;
;AVGAS;TRNONSPE;seliqfos;fepet;tdfospet;0;
;BIODIESEL;TRNONSPE;seliqbio;fepet;tdbiopet;0;
;BIOGASES;TRNONSPE;segabio;fegat;tdbiogat;1;
;BIOGASOL;TRNONSPE;seliqbio;fepet;tdbiopet;0;
;BITUMEN;TRNONSPE;seliqfos;fepet;tdfospet;0;
;BLFURGS;TRNONSPE;segafos;fegat;tdfosgat;1;
;COALTAR;TRNONSPE;seliqfos;fepet;tdfospet;0;
;COKEOVGS;TRNONSPE;segafos;fegat;tdfosgat;1;
;CRNGFEED;TRNONSPE;seliqfos;fepet;tdfospet;0;
;CRUDEOIL;TRNONSPE;seliqfos;fepet;tdfospet;0;
;ELECTR;TRNONSPE;seel;feelt;tdelt;1;
;GASWKSGS;TRNONSPE;segafos;fegat;tdfosgat;1;
;JETGAS;TRNONSPE;seliqfos;fepet;tdfospet;0;
;LPG;TRNONSPE;seliqfos;fepet;tdfospet;0;
;LUBRIC;TRNONSPE;seliqfos;fepet;tdfospet;0;
;NAPHTHA;TRNONSPE;seliqfos;fepet;tdfospet;0;
;NATGAS;TRNONSPE;segafos;fegat;tdfosgat;1;
;NGL;TRNONSPE;seliqfos;fepet;tdfospet;0;
;NONBIODIES;TRNONSPE;seliqfos;fepet;tdfospet;0;
;NONBIOGASO;TRNONSPE;seliqfos;fepet;tdfospet;0;
;NONBIOJETK;TRNONSPE;seliqfos;fepet;tdfospet;0;
;NONCRUDE;TRNONSPE;seliqfos;fepet;tdfospet;0;
;OBIOLIQ;TRNONSPE;seliqbio;fepet;tdbiopet;0;
;OGASES;TRNONSPE;segafos;fegat;tdfosgat;1;
;ONONSPEC;TRNONSPE;seliqfos;fepet;tdfospet;0;
;OTHKERO;TRNONSPE;seliqfos;fepet;tdfospet;0;
;PARWAX;TRNONSPE;seliqfos;fepet;tdfospet;0;
;REFFEEDS;TRNONSPE;seliqfos;fepet;tdfospet;0;
;ADDITIVE;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;AVGAS;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;BIODIESEL;TRNONSPE;seliqbio;fedie;tdbiodie;1;
;BIOGASOL;TRNONSPE;seliqbio;fedie;tdbiodie;1;
;BITUMEN;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;REFINGAS;TRNONSPE;seliqfos;fepet;tdfospet;0;
;COALTAR;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;CRNGFEED;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;CRUDEOIL;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;JETGAS;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;LPG;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;LUBRIC;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;NAPHTHA;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;NGL;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;NONBIODIES;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;NONBIOGASO;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;RESFUEL;TRNONSPE;seliqfos;fepet;tdfospet;0;
;NONBIOJETK;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;NONCRUDE;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;OBIOLIQ;TRNONSPE;seliqbio;fedie;tdbiodie;1;
;ONONSPEC;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;OTHKERO;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;PARWAX;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;REFFEEDS;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;REFINGAS;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;RESFUEL;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;WHITESP;TRNONSPE;seliqfos;fedie;tdfosdie;1;
;WHITESP;TRNONSPE;seliqfos;fepet;tdfospet;0;
